term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,-0.22226240762617616,0.050095464907855256,-4.4367770223313,0.0010003348398658107,-0.332521782476257,-0.11200303277609529
fixest::.__event_time_plot__::-6:.__ever_treated__,-0.11857576671660441,0.04026984954525252,-2.944529668117012,0.013339250540806744,-0.20720910796482822,-0.029942425468380593
fixest::.__event_time_plot__::-4:.__ever_treated__,-0.04929262798265942,0.024790791680327183,-1.9883442456489095,0.07223115348701778,-0.1038567925779828,0.005271536612663975
fixest::.__event_time_plot__::0:.__ever_treated__,0.09093983116680071,0.02266906047984137,4.011627709391381,0.002045147582954886,0.041045565457450015,0.1408340968761514
fixest::.__event_time_plot__::2:.__ever_treated__,0.11730751880923498,0.04802809529257836,2.4424770146435972,0.03267888023473245,0.01159839380280292,0.22301664381566705
fixest::.__event_time_plot__::4:.__ever_treated__,0.3116794578813609,0.16229188320007107,1.9204870369094615,0.0810857270363113,-0.04552256864532106,0.6688814844080428
fixest::.__event_time_plot__::6:.__ever_treated__,0.41538159212554426,0.23691246340241978,1.7533125364535027,0.10733218967383974,-0.1060592240639352,0.9368224083150237
fixest::.__event_time_plot__::8:.__ever_treated__,0.3600767464247724,0.20089961016194025,1.7923217777004314,0.10059577415201225,-0.08210031420985348,0.8022538070593983
