term,estimate,std.error,statistic,p.value,conf.low,conf.high
.__time_id__::-16,-0.019881745917892095,0.0059580782351452075,-3.3369393843495825,8.542194817681264e-4,-0.031562635105745904,-0.008200856730038286
.__time_id__::-12,-0.033551127817119705,0.00613362582319404,-5.470031720919064,4.75367198828989e-8,-0.04557618031439395,-0.02152607531984546
.__time_id__::-8,-0.013450765641975507,0.006676071396887151,-2.014772587400307,0.043990283575010836,-0.026539289679347208,-3.6224160460380725e-4
.__time_id__::-4,-0.002030479279890134,0.006908757009288943,-0.29389936238314934,0.7688489146005049,-0.015575186460014236,0.011514227900233969
.__time_id__::0,-0.009957225567617559,0.005104502806632333,-1.9506749128788865,0.051160257391243455,-0.01996466912410652,5.021798887140487e-5
.__time_id__::4,-0.026618924590624562,0.01031041466825036,-2.581751117401149,0.009862662879436056,-0.04683262546320462,-0.0064052237180445
.__time_id__::8,-0.01949327096318451,0.004312419417313292,-4.520263238989203,6.341406072689502e-6,-0.027947824823865396,-0.011038717102503629
