term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,-0.18687594402020036,0.05375500708849401,-3.4764379011718187,0.005180858344796055,-0.30518991690259656,-0.06856197113780418
fixest::.__event_time_plot__::-6:.__ever_treated__,-0.0831760928683209,0.020551875584805337,-4.047129057642586,0.0019249464610911727,-0.12841046604252712,-0.037941719694114674
fixest::.__event_time_plot__::-4:.__ever_treated__,-0.03745841261059364,0.018414063972164114,-2.034228439046274,0.06676368860340304,-0.07798749415030495,0.0030706689291176703
fixest::.__event_time_plot__::0:.__ever_treated__,0.039132046241965854,0.01029670170663353,3.8004447790068046,0.0029410158285947136,0.016469158587775205,0.061794933896156506
fixest::.__event_time_plot__::2:.__ever_treated__,0.05389061793254346,0.017499236035572747,3.079598322063528,0.010478815696726712,0.015375059105307003,0.09240617675977991
fixest::.__event_time_plot__::4:.__ever_treated__,0.09199695813329173,0.02710878488576054,3.3936216072014007,0.005996349227030357,0.032330924891616264,0.1516629913749672
fixest::.__event_time_plot__::6:.__ever_treated__,0.09711677029567259,0.039891823228298574,2.4345031747453354,0.03314411356521358,0.009315459361188494,0.18491808123015668
fixest::.__event_time_plot__::8:.__ever_treated__,0.09980568452652086,0.05303585540592671,1.8818530174091934,0.0865655863003232,-0.016925446174689746,0.21653681522773147
