event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.0686557855115782,0.012482735448587117,-5.5000593254861565,1.862200130158863e-4,-0.09613010099126829,-0.0411814700318881
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.04012085917088676,0.007097806958079266,-5.652571196687469,1.482481196034904e-4,-0.055743026954814395,-0.024498691386959117
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-0.021176872657663465,0.00633956217075949,-3.3404314189612943,0.006588326636478197,-0.03513015491698344,-0.007223590398343492
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,0.016141732398130625,0.005031499679213693,3.2081354322282705,0.008333139079512041,0.0050674762711754445,0.027215988525085805
2,fixest::.__event_time_plot__::2:.__ever_treated__,0.0158479257593076,0.008800008659786142,1.8008988822623202,0.09916703036247546,-0.003520762709559609,0.03521661422817481
4,fixest::.__event_time_plot__::4:.__ever_treated__,0.032401958919601064,0.007912170564631737,4.095204805675113,0.001773777068299276,0.014987388922732728,0.0498165289164694
6,fixest::.__event_time_plot__::6:.__ever_treated__,0.0418282534308914,0.009704946430370934,4.309993231904184,0.001235149266407594,0.020467810358160653,0.06318869650362215
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.05894783609941467,0.013113998094798017,4.495031619899178,9.086122155552206e-4,0.03008412090329421,0.08781155129553513
