group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2016,2000,-0.005847644945806982,0.007234445237214094,-0.02002689705887393,0.008331607167259966,41,-0.8083059245132729,0.4189144928120401
2016,2002,-5.938654493873031e-4,0.005985934059327473,-0.012326080619500794,0.01113834972072619,42,-0.09921015559166127,0.920971411645443
2016,2004,-0.01098797642370473,0.004375081016971853,-0.01956297764641443,-0.0024129752009950257,43,-2.511490960071385,0.012022236500627573
2016,2006,-0.0071380416698650605,0.003694876483257755,-0.01437986650437427,1.0378316464414953e-4,44,-1.9318755856140237,0.05337486384964969
2016,2008,-0.003273298479892751,0.0026447676093631104,-0.008456947741722546,0.0019103507819370432,45,-1.2376506988003373,0.21584560700903488
2016,2010,-0.0059411524680634785,0.0018614736112376675,-0.00958957370426102,-0.002292731231865937,46,-3.1916393722677006,0.001414678411153742
2016,2012,0.0013502559560358352,7.642157522800721e-4,-1.4757939485128936e-4,0.0028480913069229598,47,1.7668517719077184,0.07725305568854494
2016,2014,0,NA,NA,NA,48,NA,NA
2016,2016,-0.18088420538391262,0.0024463750002262303,-0.1856790122770352,-0.17608939849079003,49,-73.93968846443624,0
2016,2018,-0.1288535511195177,0.0023832530335361948,-0.13352464123129448,-0.12418246100774094,50,-54.06624865523781,0
2018,2000,-0.012241667382980197,0.0077656242884680355,-0.027462011305847026,0.0029786765398866315,51,-1.5763919201137626,0.11493550931895957
2018,2002,-0.0047556396367920495,0.006694745178288315,-0.017877099071910325,0.008365819798326228,52,-0.7103540926718218,0.4774845836347444
2018,2004,-0.012741757567860357,0.005050901596989041,-0.02264134278741472,-0.0028421723483059973,53,-2.52266992797009,0.01164676638776665
2018,2006,-0.006848106266606753,0.004446384049177997,-0.015562858864428996,0.0018666463312154912,54,-1.5401517707119254,0.12352336286565209
2018,2008,-0.011016818973837642,0.0033163357357202275,-0.017516717576492428,-0.004516920371182855,55,-3.3219854236033965,8.937936295641107e-4
2018,2010,-0.011631808458045127,0.0027885115262171675,-0.01709719061990559,-0.006166426296184661,56,-4.171332393172704,3.0282375434422628e-5
2018,2012,-0.006769157186594101,0.0016384780329142914,-0.009980515120566144,-0.0035577992526220573,57,-4.1313688988274615,3.606093348971739e-5
2018,2014,-0.00830935897257769,0.0013444813503589793,-0.010944493997167067,-0.005674223947988313,58,-6.18034528359882,6.396155313466951e-10
2018,2016,0,NA,NA,NA,59,NA,NA
2018,2018,-0.16970575281904254,0.002549610369708256,-0.17470289731828056,-0.16470860831980452,60,-66.56144595084207,0
