term,estimate,std.error,conf.low,conf.high,statistic,p.value
2008,-0.12160593253875475,0.08519960370705996,-0.2885940873016775,0.04538222222416803,-1.427306316551306,0.15349162071517924
2010,-0.2215402259872643,0.010373790938237365,-0.2418724826093575,-0.2012079693651711,-21.355763510779475,3.44692682099596e-101
2012,-0.20339052540445557,0.004324387440923175,-0.21186616904386232,-0.19491488176504881,-47.03337251415093,0
2014,-0.18181811199757877,0.0029220046332260777,-0.18754513584136107,-0.17609108815379648,-62.22375896674746,0
2016,-0.1602272111832044,0.0021802848265007127,-0.16450049091918495,-0.15595393144722386,-73.48911905256156,0
2018,-0.13528254907708134,0.0018379462292325592,-0.13888485749189836,-0.13168024066226433,-73.60528122390666,0
