group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2010,2010,-0.16133396615914333,0.010797686032525587,-0.1824974307828935,-0.14017050153539318,1,-14.941531516397239,1.7686320126815414e-50
2010,2012,-0.11451537444995107,0.009876424277321712,-0.13387316603350163,-0.09515758286640051,2,-11.59482128698154,4.377784882502941e-31
2010,2014,-0.0888646463940031,0.01213402641828414,-0.11264733817384001,-0.06508195461416619,3,-7.323590977195956,2.414217891026832e-13
2010,2016,-0.064961883642955,0.013787125278796919,-0.09198464918939697,-0.03793911809651305,4,-4.711778730469595,2.4556393082432506e-6
2010,2018,-0.018724247382153128,0.015756995509822947,-0.049607958581406104,0.012159463817099848,5,-1.1883133031598816,0.23470999850306262
2012,2010,0.009597624432258344,0.0028131012046031796,0.004083946071236112,0.015111302793280577,6,3.4117593837553386,6.454506021972556e-4
2012,2012,-0.12183228468406504,0.005222501099712605,-0.13206838683950176,-0.11159618252862834,7,-23.328340647122022,2.2868675956991894e-120
2012,2014,-0.09073859804637824,0.005580588854450613,-0.10167655220110144,-0.07980064389165503,8,-16.259681623743468,1.9072644716910421e-59
2012,2016,-0.06180766367523047,0.00663824362775017,-0.0748186211856208,-0.04879670616484014,9,-9.310845931724005,1.2681822772639676e-20
2012,2018,-0.0164642179077346,0.007432731709123347,-0.03103237205761636,-0.0018960637578528377,10,-2.2150964883510467,0.02675344242819703
2014,2010,0.0015604458988835506,0.016566793991787992,-0.03091047032502091,0.03403136212278801,11,0.09419118144748159,0.9249572898160826
2014,2012,-0.006734592489791042,0.016514821179279198,-0.039103642001178274,0.025634457021596186,12,-0.407790821146813,0.6834272529595928
2014,2014,-0.15107553344582203,0.01606250130667416,-0.1825580360069034,-0.11959303088474067,13,-9.405479916322145,5.17932987403398e-21
2014,2016,-0.13671445884723096,0.004451302558271625,-0.14543901186144334,-0.12798990583301859,14,-30.713360203561443,3.774697900522236e-207
2014,2018,-0.10702887035624693,0.015910077553742498,-0.13821262236158222,-0.07584511835091164,15,-6.727111794063552,1.7306377694276197e-11
2016,2010,-0.001439032100690516,0.0018096618698194716,-0.004985969365536681,0.002107905164155648,16,-0.7951939114648369,0.42650071293348923
2016,2012,0.0046519597546553,0.001740942075855844,0.0012397132859778455,0.008064206223332754,17,2.6720933563331823,0.007537967408349843
2016,2014,0.0010304313906934286,0.0012661186308762621,-0.001451161125824045,0.0035120239072109023,18,0.8138505867971331,0.4157305511200614
2016,2016,-0.13779032220757206,0.0027490185274865416,-0.14317839852144568,-0.13240224589369845,19,-50.12346072965732,0
2016,2018,-0.09850247819636779,0.003358172478148381,-0.10508449625353862,-0.09192046013919696,20,-29.332167670756384,4.034641215244842e-189
2018,2010,7.886708811505776e-5,0.0013145238276564752,-0.0024975996140916335,0.0026553337903217488,21,0.05999669724942264,0.9521582651666226
2018,2012,0.00504083604498194,0.0016631041797796507,0.0017811518526138245,0.008300520237350055,22,3.030980323583706,0.002437611324770545
2018,2014,0.0029926875294790725,0.0010459524804975026,9.426206677039676e-4,0.0050427543912541775,23,2.861207927969743,0.004220301641526804
2018,2016,0.0037500880692040994,0.0014525963688817086,9.029991861959504e-4,0.006597176952212248,24,2.5816449424908936,0.009833069097103036
2018,2018,-0.14270398367395815,0.0022942928495487775,-0.14720079765907376,-0.13820716968884253,25,-62.19955037650227,0
