term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,-0.08968002360564113,0.010861858572234073,-0.11096926640721991,-0.06839078080406236,-8.256416064455873,1.501117048540998e-16
2012,-0.07271069107835208,0.00650829561921912,-0.08546695049202156,-0.0599544316646826,-11.172001908400723,5.590645379464216e-29
2014,-0.13160628754976664,0.010097239847749129,-0.15139687765135493,-0.11181569744817835,-13.03388743202968,7.850377080178106e-39
2016,-0.11814640020196993,0.003001389035026063,-0.12402912271062101,-0.11226367769331884,-39.363907451918834,0
2018,-0.14270398367395815,0.0022586331021347476,-0.14713090455414224,-0.13827706279377405,-63.181569215062616,0
