id_municipio,delta_pt_2006_2010,delta_pt_2010_2014,delta_pt_2014_2018,delta_left_2014_2018,pt_share_2006_runoff,pt_share_2010_runoff,pt_share_2014_runoff,pt_share_2018_runoff,pc1_2006_2010_score,pc1_2006_2010_score_z,pt_share_mean_2006_2010,year_first_any_bvr,first_regime,bvr_by_2014,bvr_by_2018,bvr_by_2014_strict,bvr_by_2014_hybrid,bvr_by_2018_strict,bvr_by_2018_hybrid,bvr_by_2018_minus_2014_only,bvr_by_2014_x_pc1,bvr_by_2018_x_pc1,log_population_2010,log_gdp_per_capita_2010,state,region
1100189,-0.04081055515222609,-0.025669006683790685,-0.16407433528086782,-0.25907451279869675,0.4521897810218978,0.4113792258696717,0.385710219185881,0.22163588390501318,0.43094454089256334,-1.1206595003967157,0.43178450344578473,2018,strict,0,1,0,0,1,0,1,-0.0,-1.1206595003967157,10.42886675730963,9.679807963782581,RO,Norte
1100254,-0.03774213188888215,-0.010105347439066104,-0.19245058509200996,-0.2759014530099521,0.5174244370237178,0.4796823051348356,0.4695769576957695,0.27712637260375955,0.49795260362605953,-0.6940303180795653,0.49855337107927666,2018,strict,0,1,0,0,1,0,1,-0.0,-0.6940303180795653,10.013193612624185,9.264405706723636,RO,Norte
1100288,-0.12385897687863034,0.004067499527795615,-0.21295888454209647,-0.3063861979714451,0.5730722563909459,0.4492132795123156,0.4532807790401112,0.24032189449801475,0.5084671099643209,-0.6270862063030199,0.5111427679516307,2018,strict,0,1,0,0,1,0,1,-0.0,-0.6270862063030199,10.832655022223962,9.425153634695974,RO,Norte
1100296,-0.014512526715514174,0.024984972774897585,-0.15067035096141523,-0.22896804999350923,0.4885436893203883,0.4740311626048741,0.4990161353797717,0.34834578441835645,0.4812122486106462,-0.8006133721267981,0.4812874259626312,2018,strict,0,1,0,0,1,0,1,-0.0,-0.8006133721267981,9.092232283495854,9.316558048863163,RO,Norte
1100304,-0.10877516926345593,-0.03974924378238137,-0.1825982346659351,-0.27419593068052656,0.5180035879036392,0.4092284186401833,0.3694791748578019,0.1868809401918668,0.4611923424522014,-0.9280767824392687,0.4636160032719112,2018,strict,0,1,0,0,1,0,1,-0.0,-0.9280767824392687,11.241142988049459,9.851744521092094,RO,Norte
1100320,-0.022826662668705866,-0.022810007251631625,-0.1177610564312982,-0.1792771449661532,0.4920652413489089,0.469238578680203,0.4464285714285714,0.3286675149972732,0.4803718618397308,-0.8059639748196672,0.480651910014556,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.990948828306122,9.606773303128758,RO,Norte
1100346,-0.005723280958560617,0.05779223779541581,-0.16874571166007363,-0.21355551131858014,0.4899871179294999,0.4842638369709393,0.5420560747663551,0.37331036310628146,0.48727958020294837,-0.7619836817510912,0.4871254774502196,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.73228396147602,9.16269741635994,RO,Norte
1100379,-0.11282404304648785,0.015794553491918772,-0.08084370985641892,-0.1893796534855538,0.5497658079625293,0.4369417649160414,0.4527363184079602,0.37189260855154127,0.49090423226916924,-0.7389061253479728,0.49335378643928535,2018,strict,0,1,0,0,1,0,1,-0.0,-0.7389061253479728,9.458449669308141,9.1443359412959,RO,Norte
1100502,-0.033014651663696104,-0.01045278532698235,-0.17099722616885105,-0.22100694081885203,0.6020690929244411,0.569054441260745,0.5586016559337627,0.3876044297649116,0.5852905263219259,-0.13796430117038067,0.585561767092593,2018,strict,0,1,0,0,1,0,1,-0.0,-0.13796430117038067,9.234056898593499,9.139741859458736,RO,Norte
1100924,-0.06937141469258207,-0.015815136416889974,-0.11766308245408541,-0.19950919443640985,0.532601880877743,0.4632304661851609,0.4474153297682709,0.3297522473141855,0.4965403981545624,-0.703021595263101,0.4979161735314519,2018,strict,0,1,0,0,1,0,1,-0.0,-0.703021595263101,9.024131268455035,9.901654769328415,RO,Norte
1101005,0.037846698450462735,0.081125849443765,-0.1589040372014373,-0.18426855342268605,0.3605455243949289,0.3983922228453916,0.4795180722891566,0.3206140350877193,0.3804237164609322,-1.4423171806519728,0.37946887362016024,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.260272740724393,9.265938504437438,RO,Norte
1101203,-0.06402847124256728,0.003989020686875899,-0.12227476878558996,-0.16505047150190372,0.5306391390292116,0.4666106677866443,0.4705996884735202,0.3483249196879302,0.4973815233129833,-0.6976662913798849,0.4986249034079279,2018,strict,0,1,0,0,1,0,1,-0.0,-0.6976662913798849,9.244935016740682,9.172660974249759,RO,Norte
1101302,-0.049909644185032076,0.013146761973406307,-0.08793284179831018,-0.16607289567229733,0.5032258064516129,0.4533161622665808,0.4664629242399871,0.3785300824416769,0.4773228132292946,-0.8253767598256928,0.4782709843590968,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.382443228575806,9.176859678014722,RO,Norte
1101435,-0.03227278814734791,-0.014769360332500259,-0.05252458559058609,-0.14208430817530043,0.5457933972310969,0.513520609083749,0.4987512487512487,0.4462266631606626,0.5292664526202941,-0.49466025354351223,0.5296570031574229,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,8.92172453036431,9.152783075003702,RO,Norte
1101450,-0.0007515875857060372,0.03029061241405684,-0.13959837552461418,-0.19249239703785154,0.5221696082651743,0.5214180206794683,0.5517086330935251,0.41211025756891095,0.5221547293297186,-0.539939412029128,0.5217938144723213,2018,strict,0,1,0,0,1,0,1,-0.0,-0.539939412029128,8.478452363099807,9.248801161085295,RO,Norte
