term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,-0.044916143322920196,0.027524137536094458,-1.6318819532135496,0.13097539645974438,-0.10549636158418535,0.01566407493834495
fixest::.__event_time_plot__::-6:.__ever_treated__,-0.01947913625078483,0.011704044509228281,-1.6643081146373058,0.12424627729143946,-0.0452395645286483,0.006281292027078642
fixest::.__event_time_plot__::-4:.__ever_treated__,-0.024315440454479174,0.022827420638545395,-1.0651856308908232,0.3096146119993675,-0.07455825452308719,0.025927373614128838
fixest::.__event_time_plot__::0:.__ever_treated__,-0.001577049619296736,0.01358027509003939,-0.11612795829544287,0.9096440920218175,-0.031467033562435576,0.028312934323842107
fixest::.__event_time_plot__::2:.__ever_treated__,-0.010353252329062614,0.009797268454061894,-1.056748866034207,0.3132822388265006,-0.03191689480588679,0.011210390147761564
fixest::.__event_time_plot__::4:.__ever_treated__,-0.006836856702482009,0.013670603177549184,-0.5001137560418674,0.626848686383583,-0.03692565142576937,0.023251938020805347
fixest::.__event_time_plot__::6:.__ever_treated__,-0.010786264921783695,0.02639706458340499,-0.4086160750072447,0.6906634645380507,-0.06888581233983865,0.047313282496271265
fixest::.__event_time_plot__::8:.__ever_treated__,-0.06415416468861934,0.03830058688827493,-1.6750177973972258,0.122092235074766,-0.14845318805251284,0.02014485867527417
