term,estimate,std.error,conf.low,conf.high,statistic,p.value
2008,0.05834860310086537,0.005843167031896034,0.04689620616269734,0.0698010000390334,9.985783870691778,1.759051730264924e-23
2010,0.08673636991457861,0.004766028000880921,0.07739512668354258,0.09607761314561465,18.19887963279839,5.2674094624405585e-74
2012,0.0892943130564458,0.001925787012800339,0.08551983986946217,0.09306878624342944,46.36769926420915,0
2014,0.06993965173248823,0.0022884300721965596,0.06545441120984458,0.07442489225513188,30.56228485293254,3.8833202230342065e-205
2016,0.04836560807942131,0.0013117929990459993,0.045794541046119366,0.05093667511272325,36.869847692886886,1.4063792002797146e-297
2018,0.03842802744865872,0.0013929668267878774,0.03569786263649544,0.041158192260822,27.58718062028234,1.5856446019949732e-167
