term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,-0.01823056857569247,0.008500226052213324,-2.1447157362298053,0.06055500121731535,-0.037459415825110746,9.982786737258095e-4
fixest::.__event_time_plot__::-6:.__ever_treated__,-0.00557153791125853,0.004780693739803862,-1.1654245627303275,0.273804142883037,-0.016386218497900375,0.0052431426753833145
fixest::.__event_time_plot__::-4:.__ever_treated__,-0.0014981454289349442,0.0023061652889637733,-0.6496262154774276,0.5321615091584342,-0.006715053755960936,0.0037187628980910473
fixest::.__event_time_plot__::0:.__ever_treated__,0.10667120848851437,0.011678299324387112,9.134138929438048,7.563589822681924e-6,0.08025306002255063,0.1330893569544781
fixest::.__event_time_plot__::2:.__ever_treated__,0.10094385390169679,0.007162934636743294,14.092527577159633,1.9373306198625484e-7,0.08474017000653258,0.11714753779686099
fixest::.__event_time_plot__::4:.__ever_treated__,0.08726953288036748,0.009546206691802764,9.141802152189413,7.511738667427057e-6,0.06567451303495371,0.10886455272578126
fixest::.__event_time_plot__::6:.__ever_treated__,0.07700090230793982,0.013270183632701087,5.802549869633314,2.586470795003187e-4,0.04698166135157755,0.10702014326430209
fixest::.__event_time_plot__::8:.__ever_treated__,0.06759609903949296,0.012652664502277089,5.342439849513733,4.66971671340636e-4,0.038973783407184256,0.09621841467180166
