group,time,estimate,std.error,conf.low,conf.high
2008,2002,0.09561934509615577,0.06587107083151442,-0.03348795373361249,0.22472664392592404
2008,2004,0.7645078764321106,0.2743603380953381,0.22676161376524795,1.3022541390989733
2008,2006,-0.33935640947036666,0.17772144662379685,-0.6876904448530086,0.008977625912275189
2008,2008,-0.7109156008693518,0.29061277925309237,-1.2805166482054129,-0.1413145535332908
2008,2010,-0.9112339456699157,0.23000736763357726,-1.3620483862317272,-0.46041950510810425
2008,2012,-0.8548221798252656,0.5131094142252964,-1.8605166317068464,0.15087227205631526
2008,2014,-0.40355786377168107,0.21391622279318517,-0.822833660446324,0.015717932902961862
2008,2016,-0.40355786377168107,0.21391622279318517,-0.822833660446324,0.015717932902961862
2008,2018,-0.40355786377168107,0.21391622279318517,-0.822833660446324,0.015717932902961862
2008,2020,-0.40355786377168107,0.21391622279318517,-0.822833660446324,0.015717932902961862
2008,2022,-0.40355786377168107,0.21391622279318517,-0.822833660446324,0.015717932902961862
2010,2002,0.13203761180644386,0.11891310623941899,-0.10103207642281736,0.3651073000357051
2010,2004,0.37950598543833336,0.11113740372963941,0.1616766741282401,0.5973352967484267
2010,2006,-0.02052929093905788,0.1202771513330867,-0.2562725075519078,0.21521392567379205
2010,2008,-0.18239418064397875,0.1725879881747727,-0.5206666374665332,0.15587827617857572
2010,2010,0.007201288977873419,0.1566779771924752,-0.299887546319378,0.3142901242751248
2010,2012,-0.05790036446446342,0.17717326429279115,-0.4051599624783341,0.2893592335494072
2010,2014,-0.27516481997878134,0.12484274810495673,-0.5198566062644965,-0.03047303369306617
2010,2016,-0.27516481997878134,0.12484274810495673,-0.5198566062644965,-0.03047303369306617
2010,2018,-0.27516481997878134,0.12484274810495673,-0.5198566062644965,-0.03047303369306617
2010,2020,-0.27516481997878134,0.12484274810495673,-0.5198566062644965,-0.03047303369306617
2010,2022,-0.27516481997878134,0.12484274810495673,-0.5198566062644965,-0.03047303369306617
2012,2002,0.14822358514697942,0.07791840966474116,-0.00449649779591324,0.30094366808987205
2012,2004,0.33964852766437614,0.07414085640968197,0.1943324491013995,0.4849646062273528
2012,2006,-0.17051936523417724,0.06675517667964598,-0.3013595115262834,-0.03967921894207113
2012,2008,0.035714745507623824,0.07353912571165552,-0.10842194088722099,0.17985143190246863
2012,2010,-0.03472954309215291,0.05500624999651303,-0.14254179308531845,0.07308270690101262
2012,2012,-0.12458334071920951,0.065113559205586,-0.2522059167621581,0.003039235323739037
2012,2014,-0.01351951051975421,0.07230391761374115,-0.15523518904268685,0.12819616800317846
2012,2016,-0.01351951051975421,0.07230391761374115,-0.15523518904268685,0.12819616800317846
2012,2018,-0.01351951051975421,0.07230391761374115,-0.15523518904268685,0.12819616800317846
2012,2020,-0.01351951051975421,0.07230391761374115,-0.15523518904268685,0.12819616800317846
2012,2022,-0.01351951051975421,0.07230391761374115,-0.15523518904268685,0.12819616800317846
2014,2002,0.1261273722811735,0.06528826627017253,-0.0018376296083646715,0.2540923741707116
2014,2004,0.03232343418480688,0.053996340866635385,-0.07350939391379846,0.13815626228341224
2014,2006,0.087852263743119,0.052037196106492246,-0.0141406406256058,0.1898451681118438
2014,2008,0.03253823107884969,0.04096762356937321,-0.047758311117121796,0.11283477327482118
2014,2010,-0.03239535847265843,0.03493875611657248,-0.1008753204611405,0.036084603515823634
2014,2012,-0.021389711223766306,0.044159740110668866,-0.10794280184067728,0.06516337939314468
2014,2014,-0.05427749382129033,0.05767753141380533,-0.16732545539234878,0.05877046774976811
2014,2016,-0.05427749382129033,0.05767753141380533,-0.16732545539234878,0.05877046774976811
2014,2018,-0.05427749382129033,0.05767753141380533,-0.16732545539234878,0.05877046774976811
2014,2020,-0.05427749382129033,0.05767753141380533,-0.16732545539234878,0.05877046774976811
2014,2022,-0.05427749382129033,0.05767753141380533,-0.16732545539234878,0.05877046774976811
2016,2002,0.02286807248270893,0.04470732367755512,-0.0647582819252991,0.11049442689071697
2016,2004,0.052025533233614765,0.046283559029153855,-0.038690242463526786,0.14274130893075632
2016,2006,0.021444159105102403,0.04158460442558361,-0.06006166556904147,0.10294998377924627
2016,2008,0.028185945428641935,0.02883252691686092,-0.028325807328405467,0.08469769818568934
2016,2010,-0.009236058712145064,0.026510624013440533,-0.06119688177848851,0.042724764354198384
2016,2012,-0.07526970245319847,0.03521922658434024,-0.14429938655850533,-0.006240018347891604
2016,2014,-0.05888941537955552,0.04468798863352667,-0.14647787310126778,0.02869904234215675
2016,2016,0,NA,NA,NA
2016,2018,0,NA,NA,NA
2016,2020,0,NA,NA,NA
2016,2022,0,NA,NA,NA
2018,2002,0.0946601422200554,0.033101647841063765,0.029780912451570413,0.15953937198854037
2018,2004,0.21123067269749232,0.03461424179232595,0.14338675878453344,0.2790745866104512
2018,2006,-0.003930755348415417,0.030514077730403162,-0.06373834770000561,0.05587683700317478
2018,2008,-0.08423406166546542,0.024246352165018976,-0.1317569119089026,-0.036711211422028225
2018,2010,-0.047488017585873385,0.024435721359213274,-0.0953820314499314,4.059962781846338e-4
2018,2012,-0.02937248248085077,0.02825499862744537,-0.08475227979064369,0.02600731482894215
2018,2014,-0.0626381969257833,0.03700716837238054,-0.13517224693564917,0.009895853084082556
2018,2016,0,NA,NA,NA
2018,2018,0,NA,NA,NA
2018,2020,0,NA,NA,NA
2018,2022,0,NA,NA,NA
