event_time,estimate,std.error,conf.low,conf.high
-8,0.03299992336592189,0.017088263867016007,-4.930738134294801e-4,0.06649292054527325
-6,-0.01705261880971192,0.017032705990286827,-0.0504367225506741,0.016331484931250258
-4,-0.050966408744771145,0.020095819757917664,-0.09035421547028977,-0.011578602019252524
-2,-0.0270350639312339,0.014803394095899883,-0.05604971635919767,0.00197958849672987
0,-0.020306630776542718,0.011026006217053382,-0.04191760296196735,0.0013043414088819115
2,-0.012349398801934655,0.01215331734726454,-0.03616990080257315,0.011471103198703845
4,-0.016721209348384967,0.011320693200432497,-0.038909768021232666,0.005467349324462727
6,-0.02940069084330968,0.023133243257360932,-0.07474184762773711,0.015940465941117747
8,-0.05937862038118696,0.0434565650057672,-0.14455348779249066,0.025796247030116758
