term,estimate,std.error,conf.low,conf.high
2008,-0.7109156008693518,0.3017255137088913,-1.3022976077387787,-0.11953359399992491
2010,-0.03872047275451604,0.15491372864896166,-0.3423513809064809,0.26491043539744885
2012,-0.11919801252789727,0.06187742207011561,-0.24047775978532387,0.0020817347295293137
2014,-0.05937862038118696,0.0448950944043234,-0.1473730054136608,0.028615764651286894
2016,-0.02940069084330968,0.021927040897487534,-0.07237769100238525,0.013576309315765887
2018,-0.01623667357595807,0.012055338072773225,-0.039865136198593595,0.007391789046677453
2020,-0.01623667357595807,0.011858451856867309,-0.039479239215417995,0.007005892063501856
2022,-0.01623667357595807,0.01221077021805551,-0.04016978320334687,0.007696436051430732
