term,estimate,std.error,conf.low,conf.high
2008,0.046660890715941324,0.023300501740222027,9.919073051061489e-4,0.0923298741267765
2010,0.04651857378970555,0.009542779378157134,0.02781472620851757,0.06522242137089354
2012,0.04783670907920651,0.016703963712172944,0.015096940203347536,0.08057647795506548
2014,0.037445281416655346,0.005387884727040255,0.026885027351656446,0.048005535481654246
2016,0.05625469920122202,0.005414988671031299,0.045641321406000676,0.06686807699644337
2018,0.028950135536125767,0.005249600503155489,0.018660918549941008,0.039239352522310526
