group,time,estimate,std.error,conf.low,conf.high
2008,2002,-0.03859534504501413,0.03385225711477776,-0.10494576898997854,0.027755078899950276
2008,2004,0.02952897936450914,0.028607140407551666,-0.026541015834292126,0.0855989745633104
2008,2006,-0.029290925776612867,0.026771640632258314,-0.08176334141583916,0.02318148986261343
2008,2008,0.13024812058161359,0.024779208148645225,0.08168087261026895,0.1788153685529582
2008,2010,0.05631227897735137,0.03399747986761507,-0.01032278156317417,0.1229473395178769
2008,2012,-0.07911694327817732,0.16989172421363552,-0.4121047227369029,0.2538708361805483
2008,2014,0.06302357714629657,0.03155961102757571,0.001166739532248183,0.12488041476034495
2008,2016,0.12180148421367167,0.016864603190093752,0.08874686196108791,0.15485610646625542
2008,2018,0.046746370023572306,0.008338018727641549,0.030403853317394872,0.06308888672974974
2008,2020,0.011306784859983595,0.01400167090585075,-0.016136490115483872,0.03875005983545106
2008,2022,0.022965453203218817,0.02343638286820783,-0.022969857218468528,0.06890076362490616
2010,2002,-0.016109781950862836,0.022980325244904898,-0.06115121943087644,0.028931655529150765
2010,2004,0.015152413384911514,0.024744961325609893,-0.03334771081328387,0.0636525375831069
2010,2006,-0.004505807197075086,0.015888361429399353,-0.035646995598697814,0.026635381204547646
2010,2008,0.003860198833453128,0.017693635910360675,-0.030819327550853794,0.03853972521776005
2010,2010,0.07070922588735472,0.016565966599955146,0.03823993135144263,0.1031785204232668
2010,2012,0.07333746430266903,0.01184711571011935,0.050117117510835106,0.09655781109450295
2010,2014,0.033734439975513376,0.012928132356503336,0.008395300556766839,0.05907357939425992
2010,2016,0.04799023949409861,0.026911980457643776,-0.004757242202883184,0.1007377211910804
2010,2018,0.022989000665795067,0.01300962321782199,-0.0025098608411360315,0.048487862172726166
2010,2020,0.05581339783814105,0.019849115568811745,0.01690913132327003,0.09471766435301207
2010,2022,0.02105624836436699,0.011104074028467036,-7.07736731428401e-4,0.04282023346016238
2012,2002,0.002049216963453992,0.02064410730079605,-0.03841323334610627,0.042511667273014246
2012,2004,0.005752883630016867,0.02056393119787935,-0.034552421517826656,0.04605818877786039
2012,2006,0.007770090056432212,0.008391832650406205,-0.008677901938363949,0.02421808205122837
2012,2008,-0.0027141057971047417,0.008541812932522931,-0.019456059144849686,0.014027847550640203
2012,2010,-0.007229891922214227,0.010599049297711953,-0.028004028545729656,0.013544244701301202
2012,2012,0.09054928197801793,0.028304957449023154,0.035071565377932545,0.1460269985781033
2012,2014,0.04586647430889071,0.008714340651045285,0.02878636663284195,0.06294658198493946
2012,2016,0.0492714370676431,0.0223928461821839,0.005381458550562657,0.09316141558472354
2012,2018,0.03781077484662147,0.006783571041965843,0.02451497560436842,0.05110657408887452
2012,2020,0.030718862364222284,0.03356808823644935,-0.03507459057921843,0.096512315307663
2012,2022,0.03280342390984353,0.011456274052359243,0.010349126767219417,0.05525772105246765
2014,2002,0.012335655757194575,0.01333000175287675,-0.013791147678443853,0.038462459192833004
2014,2004,0.00505452290289573,0.01134705817474259,-0.017185711119599746,0.027294756925391205
2014,2006,0.010607228257209925,0.007061586807161167,-0.0032334818848259624,0.024447938399245812
2014,2008,-0.0025477209552572226,0.007994928345655055,-0.01821778051274113,0.013122338602226684
2014,2010,-0.001144760362812946,0.007804117635511831,-0.016440830928416132,0.014151310202790241
2014,2012,0.018132590760024853,0.00989574103743869,-0.0012630616733549822,0.037528243193404684
2014,2014,0.07092345725371282,0.006956241351933392,0.05728922420392338,0.08455769030350227
2014,2016,0.047795577188838305,0.009087110438961142,0.029984840728474467,0.06560631364920214
2014,2018,0.028275077196939058,0.006196228878398021,0.01613046859527894,0.04041968579859918
2014,2020,0.022498438899085874,0.010910373345681592,0.0011141071415499554,0.04388277065662179
2014,2022,0.017733856544700676,0.0066660840107380685,0.004668331883654063,0.030799381205747288
2016,2002,-0.014365612074551231,0.010236906519452901,-0.034429948852678915,0.0056987247035764545
2016,2004,0.027499079433785854,0.009096399318002052,0.009670136770501832,0.045328022097069876
