term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,-0.1729657510275177,0.02481435755951581,-0.2216018918441687,-0.12432961021086672,-6.970390049900317,3.1606345627847055e-12
2012,-0.14643743235622736,0.013577596265027057,-0.1730495210356804,-0.11982534367677433,-10.785225123641245,4.0425230094300715e-27
2014,-0.2700522532581418,0.012948288300890454,-0.2954308983278871,-0.2446736081883965,-20.856212572867282,1.3386188602818974e-96
2016,-0.29900327940726035,0.007159658719868862,-0.3130362104982033,-0.2849703483163174,-41.762225143147184,0
2018,-0.31467840689467713,0.005970695687477696,-0.32638097044213343,-0.30297584334722083,-52.70380929891474,0
