event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.0031344034549957434,0.006420722797233415,-0.4881698765046058,0.6350148290755943,-0.017266319048768568,0.01099751213877708
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,0.006519198730312016,0.005527272350835264,1.1794603769301968,0.26309553342867315,-0.005646245689661227,0.018684643150285257
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,7.027185202101217e-4,0.004283634964488297,0.16404724633067916,0.8726693832904955,-0.008725498467878295,0.010130935508298538
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,-0.0038050096450773104,0.004113446799913724,-0.9250173468044166,0.3748044517482165,-0.012858645008513856,0.005248625718359235
2,fixest::.__event_time_plot__::2:.__ever_treated__,-0.004787942860931055,0.004517202283093161,-1.0599354558132614,0.31189314732936885,-0.01473023805115117,0.005154352329289061
4,fixest::.__event_time_plot__::4:.__ever_treated__,-0.007887063595471054,0.005545655653220575,-1.4222057929057916,0.18269764839669617,-0.02009296939118784,0.004318842200245735
6,fixest::.__event_time_plot__::6:.__ever_treated__,-0.005987379384993507,0.007097578804026013,-0.8435805434942464,0.41687136398200275,-0.021609045005235722,0.009634286235248708
8,fixest::.__event_time_plot__::8:.__ever_treated__,-0.01772182765665726,0.011697918241854366,-1.5149556776050759,0.15797763072261056,-0.04346877211094399,0.008025116797629475
