term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,-0.31470000415653876,0.024158654537717896,-0.36205096705046586,-0.26734904126261166,-13.026387858860717,8.661180282239211e-39
2012,-0.31070955435370584,0.00966736052592609,-0.32965758098452097,-0.2917615277228907,-32.14006072499724,1.2160634642424545e-226
2014,-0.24272281958590422,0.009815586242714136,-0.26196136862162395,-0.22348427055018452,-24.728305939553156,5.307185117895418e-135
2016,-0.2160427042027464,0.0038893172352005177,-0.2236657659837394,-0.2084196424217534,-55.54771985361284,0
2018,-0.19687416002251804,0.0033160922232343187,-0.2033737007800573,-0.19037461926497878,-59.36932593222595,0
