term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,-0.21474614355072888,0.023797897491632813,-0.2613900226343292,-0.16810226446712856,-9.023744371797225,1.8176782830140327e-19
2012,-0.2487625050033794,0.010102658170636864,-0.26856371501782766,-0.22896129498893114,-24.623470457151733,7.082449331678093e-134
2014,-0.19379322721888084,0.010225395315396494,-0.21383500203705796,-0.17375145240070372,-18.95215013615016,4.239037908059678e-80
2016,-0.2078397543814141,0.004761802000736181,-0.21717288630285703,-0.1985066224599712,-43.64729032187432,0
2018,-0.22670246837151695,0.003268080943157396,-0.23310790702010545,-0.22029702972292844,-69.3686822066569,0
