event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,0.004122424378226075,0.0032537850365326484,1.2669627316926506,0.23133619440506625,-0.0030391082013105147,0.011283956957762666
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,7.038839833582004e-4,0.004425240783988397,0.15906117151975654,0.8765035069751623,-0.00903600531203255,0.010443773278748953
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-0.001203901099584346,0.0029427281532285296,-0.4091105385536617,0.6903111626233982,-0.007680802095024214,0.005272999895855521
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,-0.002101000019540191,0.0016470224547650378,-1.2756353220696781,0.2283644084415689,-0.005726072000815742,0.0015240719617353599
2,fixest::.__event_time_plot__::2:.__ever_treated__,-7.636761198369297e-4,0.0034899321035359375,-0.21882262954720139,0.8307952861872855,-0.008444964889446925,0.006917612649773065
4,fixest::.__event_time_plot__::4:.__ever_treated__,-0.00382745007554377,0.001957891671786224,-1.9548834752700643,0.07647861797462564,-0.00813674059021226,4.8184043912471866e-4
6,fixest::.__event_time_plot__::6:.__ever_treated__,2.1806875406095048e-4,0.0029122917512112373,0.07487874591213417,0.9416555867459554,-0.0061918421722122734,0.006627979680334175
8,fixest::.__event_time_plot__::8:.__ever_treated__,-0.00637823625925887,0.004802796173825533,-1.3280255976756274,0.21106691045968476,-0.01694911936479377,0.00419264684627603
