term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,0.007496004315724455,7.70961061382013e-4,9.72293503680618,4.398100033269319e-22,0.0059844569935599895,0.009007551637888921
fixest::.__event_time_plot__::-6:.__ever_treated__,0.0038401480618810513,4.3370939128761234e-4,8.854196240667694,1.2794678963719648e-18,0.0029898168300764227,0.00469047929368568
fixest::.__event_time_plot__::-4:.__ever_treated__,0.0019618831490342326,0.00024640171743065084,7.962132608050509,2.226762398014286e-15,0.0014787876013922009,0.0024449786966762644
fixest::.__event_time_plot__::0:.__ever_treated__,0.09107871955994391,8.851907690709356e-4,102.89162827074763,0,0.08934321331505603,0.0928142258048318
fixest::.__event_time_plot__::2:.__ever_treated__,0.0790468576189496,0.0012643610223318283,62.51921422978187,0,0.07656794965162772,0.08152576558627148
fixest::.__event_time_plot__::4:.__ever_treated__,0.065127432132934,0.0018151413578150625,35.88008826559368,2.085619635163568e-242,0.06156866347886337,0.06868620078700463
fixest::.__event_time_plot__::6:.__ever_treated__,0.06056805491019991,0.002098645197398645,28.860550123134892,1.823520130237827e-165,0.056453448236531076,0.06468266158386875
fixest::.__event_time_plot__::8:.__ever_treated__,0.053840036731917486,0.0042780750693497405,12.585107988790172,1.3397253998403036e-35,0.045452436840033986,0.062227636623800986
