group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2008,2002,0.0020662205428544464,0.01428320572827218,-0.025928862684559028,0.03006130377026792,1,0.14466084030173765,0.8849786587665199
2008,2004,-0.028004505233744495,0.028985303615415223,-0.08481570031995833,0.02880668985246934,2,-0.9661622181128677,0.3339630152253452
2008,2006,0.008189730718430831,0.012514647210654862,-0.016338977814452697,0.03271843925131436,3,0.6544116330709,0.512846641650582
2008,2008,-0.07102297996550687,0.03530090632863702,-0.14021275636963543,-0.0018332035613783104,4,-2.0119307788959278,0.0442272343455754
2008,2010,-0.06090029689062455,0.039112129559153934,-0.13756007082656627,0.01575947704531716,5,-1.5570693178063286,0.11945402872348088
2008,2012,-0.06732837313359868,0.03990114802790102,-0.14553462326828467,0.010877877001087305,6,-1.6873793477450594,0.09153043235671987
2008,2014,-0.038788604312638676,0.05014336023934023,-0.13706959038174554,0.059492381756468184,7,-0.7735541480964987,0.4391944959804276
2008,2016,-0.040888051455735513,0.058443114731958574,-0.15543655633037431,0.07366045341890329,8,-0.6996213607584575,0.48416379896524514
2008,2018,-0.025163324134686405,0.05933885850653963,-0.1414674868075041,0.09114083853813128,9,-0.4240614795768813,0.6715209772325883
2010,2002,-0.007608257186070351,0.013723145108560254,-0.03450562159884845,0.019289107226707746,10,-0.5544106052864264,0.5792978697327222
2010,2004,0.029807188404048682,0.013482946595190988,0.0033806130774743474,0.05623376373062301,11,2.2107325126304453,0.027054365672462315
2010,2006,0.0059489926019712265,0.00649074984815956,-0.00677287710042151,0.01867086230436396,12,0.9165339507973879,0.3593869088629061
2010,2008,0.02701678545243539,0.011274841674157885,0.0049180957710859355,0.04911547513378484,13,2.396200872102558,0.0165660089184098
2010,2010,-0.16397007041503248,0.014876398936067056,-0.1931278123297239,-0.13481232850034106,14,-11.022161419555344,2.987968638144788e-28
2010,2012,-0.0985207827621297,0.013229872349981832,-0.12445133256809408,-0.0725902329561653,15,-7.4468430349038846,9.560024799202143e-14
2010,2014,-0.06783871288711535,0.013394861888239663,-0.0940926421880651,-0.04158478358616561,16,-5.064532464248545,4.094038683973714e-7
2010,2016,-0.03237180346660449,0.016078697532890786,-0.06388605063107043,-8.575563021385457e-4,17,-2.0133349358916863,0.04407940540663496
2010,2018,-0.011018788181409883,0.016465872110418948,-0.04329189751783102,0.021254321155011253,18,-0.6691894670090164,0.5033746243889496
2012,2002,-0.011659028470150618,0.00872618384441776,-0.028762348805209427,0.005444291864908191,19,-1.3360970474635407,0.181517554935001
2012,2004,0.026922607286902725,0.007848870672461475,0.011538820768878235,0.04230639380492721,20,3.43012497089082,6.033033161156608e-4
2012,2006,0.004958795240253552,0.002523192952952789,1.3337052466085714e-5,0.009904253428041018,21,1.9652857838123232,0.049381170042977915
2012,2008,0.018930329950711332,0.004777859298434533,0.009565725725779647,0.028294934175643015,22,3.9620944796163964,7.429512735214087e-5
2012,2010,-0.0015739461906762663,0.0031907925373176158,-0.007827899563818793,0.004680007182466261,23,-0.4932775077879009,0.6218165187155942
2012,2012,-0.12801842027756818,0.005606417445485442,-0.13900699847071965,-0.11702984208441672,24,-22.834264755054015,2.094887498388818e-115
2012,2014,-0.08920910517617908,0.0059261126824694905,-0.10082428603381928,-0.07759392431853888,25,-15.053562082961347,3.271350293952551e-51
2012,2016,-0.04706887725898123,0.006534335044765829,-0.059876173946722254,-0.0342615805712402,26,-7.203315553383602,5.87657582865917e-13
2012,2018,-0.03040613674332304,0.006773784516188521,-0.04368275439505254,-0.017129519091593538,27,-4.48879598556111,7.1626852437776025e-6
2014,2002,-0.01005457284776012,0.004819875167518472,-0.019501528176096322,-6.076175194239166e-4,28,-2.086064990960492,0.03697273638852552
2014,2004,-0.03581186051386716,0.007476516716097555,-0.05046583327741837,-0.02115788775031595,29,-4.789912451711809,1.6685409632223403e-6
2014,2006,-0.004719032199157351,0.002640504436011392,-0.00989442089373968,4.5635649542497773e-4,30,-1.787170714352472,0.07390990105492028
2014,2008,-5.387843055106286e-4,0.019004099213201855,-0.03778681876338627,0.03670925015236501,31,-0.02835095204808989,0.9773822430541996
2014,2010,0.0036371395285770096,0.018163480583669234,-0.031963282415414684,0.03923756147256871,32,0.20024463438175819,0.8412892608287291
2014,2012,-0.0054471852620991195,0.017914005395931836,-0.040558635838125516,0.029664265313927275,33,-0.3040741108259431,0.7610714301078052
2014,2014,-0.12913418640204893,0.01869287909725087,-0.16577222943266062,-0.09249614337143723,34,-6.908202087555388,4.9083444785624494e-12
2014,2016,-0.0853297531439872,0.0037725469478074583,-0.09272394516168983,-0.07793556112628458,35,-22.61860603049074,2.8432186700615763e-113
2014,2018,-0.050999617441252976,0.01820467600956223,-0.08668078241999494,-0.015318452462511005,36,-2.801457022056575,0.005087241680673624
2016,2002,6.700376328987659e-4,0.003374403162016549,-0.00594379256465367,0.007283867830451201,37,0.19856478337886285,0.8426032037973163
2016,2004,-0.026732648077417324,0.0047810228664729535,-0.03610345289570431,-0.017361843259130337,38,-5.591407701661648,2.2523601398991692e-8
2016,2006,-0.007359349784407594,0.001701371230902449,-0.010694037396976393,-0.004024662171838794,39,-4.325540276418107,1.5215846271137017e-5
2016,2008,-0.010943515201481383,0.0032155064837684783,-0.0172459079096676,-0.004641122493295165,40,-3.403356596145285,6.656334459851801e-4
2016,2010,-0.0018550053007759454,0.0018158716049540423,-0.005414113646485868,0.0017041030449339775,41,-1.0215509156677922,0.30699349920437224
2016,2012,0.0058321475793676044,0.0015451559975336404,0.002803641824201669,0.00886065333453354,42,3.7744716964997767,1.603471111217642e-4
2016,2014,-0.002772465721178841,9.085226060848579e-4,-0.004553170029105162,-9.917614132525195e-4,43,-3.0516199625745877,0.0022761007667570056
2016,2016,-0.05057659236463752,0.002026747280210409,-0.05454901703384992,-0.046604167695425115,44,-24.954562839915027,1.905238126337506e-137
2016,2018,-0.050143934251103785,0.0021938621395751626,-0.0544439040446711,-0.04584396445753647,45,-22.856465475453287,1.2602979924794437e-115
2018,2002,-0.0013162454267512103,0.00335183233564139,-0.007885836804608335,0.005253345951105914,46,-0.3926942922398116,0.694545286842894
2018,2004,-0.02530433485863535,0.004495227406864663,-0.03411498057609009,-0.016493689141180615,47,-5.629155672968423,1.8109389988487587e-8
2018,2006,-0.0028632513521876174,0.0013824352984717183,-0.005572824537192185,-1.536781671830495e-4,48,-2.071164817154872,0.038343396261244285
2018,2008,-0.010199196073188633,0.003001979051107235,-0.016083075013358813,-0.004315317133018453,49,-3.397490755115967,6.800688579627621e-4
2018,2010,-0.0032740754705743707,0.0017873769065540252,-0.00677733420742026,2.2918326627151871e-4,50,-1.8317767554055664,0.06698468771789876
2018,2012,-3.9259111687938147e-4,0.0014615769374632373,-0.0032572819143073264,0.0024720996805485634,51,-0.268607903433928,0.7882314296945201
2018,2014,-0.003272925535776235,7.905985378289292e-4,-0.004822498669920936,-0.0017233524016315336,52,-4.139807220949396,3.4759780366285016e-5
2018,2016,0.006210216883291444,0.0014109812911243828,0.0034446935526876534,0.008975740213895234,53,4.401346015256266,1.0758140384546638e-5
2018,2018,-0.057756279555039876,0.0018936336941832626,-0.06146780159563907,-0.05404475751444068,54,-30.50023863245133,2.5869580902620624e-204
