term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,-0.027351114409914473,0.0062787014174352455,-4.356173767709914,0.0018336662764039501,-0.04155452379443686,-0.01314770502539209
fixest::.__event_time_plot__::-6:.__ever_treated__,-0.013556554136885907,0.005255184054977974,-2.579653537356976,0.02971350337583323,-0.025444606388677245,-0.0016685018850945681
fixest::.__event_time_plot__::-4:.__ever_treated__,-0.005143560962242652,0.0061829190482456725,-0.8318984806540649,0.4269870491281217,-0.01913029557423306,0.008843173649747755
fixest::.__event_time_plot__::0:.__ever_treated__,-0.25908322845862186,0.006619408810562587,-39.13993467894034,2.306122310140633e-11,-0.2740573715129256,-0.24410908540431817
fixest::.__event_time_plot__::2:.__ever_treated__,-0.19644078449008986,0.005465813980552795,-35.939895720750904,4.947008231634909e-11,-0.20880531473671993,-0.1840762542434598
fixest::.__event_time_plot__::4:.__ever_treated__,-0.14942299510819487,0.010974711630811075,-13.615209231438541,2.6085229637690904e-7,-0.1742495176334789,-0.12459647258291083
fixest::.__event_time_plot__::6:.__ever_treated__,-0.0920398552635131,0.013344719327574228,-6.897099369735781,7.08986393193807e-5,-0.12222770767591679,-0.06185200285110942
fixest::.__event_time_plot__::8:.__ever_treated__,-0.06823948000733869,0.015631159369802684,-4.365605800115395,0.0018086290220851555,-0.1035996191385781,-0.032879340876099276
