event_time,estimate,std.error,conf.low,conf.high
-8,-0.013381943649736107,0.013685637808014338,-0.040205793753444206,0.013441906453971994
-6,-0.020706482073633483,0.016235698614984372,-0.052528451359002845,0.011115487211735883
-4,0.03678399696539479,0.02223793134389472,-0.0068023484686388636,0.08037034239942845
-2,0.006469905086531321,0.018351507472583104,-0.02949904955973156,0.0424388597327942
0,-0.022457769606467677,0.014324835853064814,-0.05053444787847471,0.005618908665539359
2,0.006590823801450095,0.013914048071965697,-0.02068071041960267,0.03386235802250286
4,0.005717779183207563,0.015866637668293746,-0.02538083064664818,0.036816389013063305
6,0.009568778576848246,0.02731387077533301,-0.04396640814280445,0.06310396529650095
8,0.019325425843032512,0.05430576306710246,-0.08711386976848831,0.12576472145455334
