group,time,estimate,std.error,conf.low,conf.high
2008,2002,0.12560522872239183,0.0668691238167066,-0.005458253958353088,0.25666871140313674
2008,2004,-0.08347770189164366,0.1321726884148181,-0.34253617118468715,0.17558076740139983
2008,2006,-0.05246227522604979,0.21807743088592482,-0.4798940397624624,0.37496948931036284
2008,2008,0.001930421577268166,0.16394501363755848,-0.3194018051523464,0.3232626483068828
2008,2010,0.22436288684604244,0.19428860289247227,-0.15644277482320318,0.605168548515288
2008,2012,0.6616197705355572,0.705209724122174,-0.7205912887439038,2.0438308298150183
2008,2014,0.25800320593386045,0.16283208200888002,-0.06114767480354438,0.5771540866712652
2008,2016,0.25800320593386045,0.16283208200888002,-0.06114767480354438,0.5771540866712652
2008,2018,0.25800320593386045,0.16283208200888002,-0.06114767480354438,0.5771540866712652
2008,2020,0.25800320593386045,0.16283208200888002,-0.06114767480354438,0.5771540866712652
2008,2022,0.25800320593386045,0.16283208200888002,-0.06114767480354438,0.5771540866712652
2010,2002,0.00595068186944464,0.14692260149190478,-0.28201761705468875,0.29391898079357803
2010,2004,0.11334775904167015,0.04776780832876237,0.0197228547172959,0.2069726633660444
2010,2006,0.16386560671762251,0.1757852310947089,-0.1806734462280069,0.5084046596632519
2010,2008,-0.10058521722351295,0.21044628758649225,-0.5130599408930377,0.3118895064460119
2010,2010,0.03994860108038471,0.20020713589581543,-0.3524573852754135,0.43235458743618294
2010,2012,0.05540858935408534,0.20981703270647503,-0.35583279475060575,0.4666499734587764
2010,2014,-0.010399433706233589,0.16085697641189262,-0.3256791074735431,0.30488024006107595
2010,2016,-0.010399433706233589,0.16085697641189262,-0.3256791074735431,0.30488024006107595
2010,2018,-0.010399433706233589,0.16085697641189262,-0.3256791074735431,0.30488024006107595
2010,2020,-0.010399433706233589,0.16085697641189262,-0.3256791074735431,0.30488024006107595
2010,2022,-0.010399433706233589,0.16085697641189262,-0.3256791074735431,0.30488024006107595
2012,2002,0.0904409248805338,0.09254900336530732,-0.09095512171546853,0.2718369714765361
2012,2004,0.06184796866432487,0.022108958709550895,0.018514409593605112,0.10518152773504463
2012,2006,-0.04206581722335424,0.03913336275075097,-0.11876720821482616,0.03463557376811767
2012,2008,-0.0592323965201774,0.04003682899860458,-0.13770458135744237,0.019239788317087565
2012,2010,-0.022211990493005974,0.041911357367418335,-0.10435825093314591,0.05993426994713397
2012,2012,-0.10140896872216727,0.07859327524705836,-0.2554517882064017,0.05263385076206713
2012,2014,0.23170087753019672,0.08885880182969015,0.05753762594400402,0.4058641291163894
2012,2016,0.23170087753019672,0.08885880182969015,0.05753762594400402,0.4058641291163894
2012,2018,0.23170087753019672,0.08885880182969015,0.05753762594400402,0.4058641291163894
2012,2020,0.23170087753019672,0.08885880182969015,0.05753762594400402,0.4058641291163894
2012,2022,0.23170087753019672,0.08885880182969015,0.05753762594400402,0.4058641291163894
2014,2002,0.41776746219836997,0.08461572043866385,0.25192065013858883,0.5836142742581512
2014,2004,-0.030244865306149518,0.053801022280012246,-0.13569486897497351,0.07520513836267448
2014,2006,0.027282326783386376,0.04894921829083106,-0.0686581410666425,0.12322279463341526
2014,2008,-0.029137380360072206,0.03153941483437361,-0.09095463343544447,0.03267987271530006
2014,2010,-0.044332676159365085,0.03751159194139866,-0.11785539636450645,0.029190044045776277
2014,2012,-0.03740847872815261,0.054280798161060025,-0.14379884312383026,0.06898188566752503
2014,2014,-0.0877271532950246,0.07391384678397364,-0.23259829299161294,0.05714398640156372
2014,2016,-0.0877271532950246,0.07391384678397364,-0.23259829299161294,0.05714398640156372
2014,2018,-0.0877271532950246,0.07391384678397364,-0.23259829299161294,0.05714398640156372
2014,2020,-0.0877271532950246,0.07391384678397364,-0.23259829299161294,0.05714398640156372
2014,2022,-0.0877271532950246,0.07391384678397364,-0.23259829299161294,0.05714398640156372
2016,2002,0.12788223369134488,0.05493931713237013,0.020201172111899424,0.23556329527079034
2016,2004,7.666268318617716e-4,0.02967038275200094,-0.057387323362060066,0.05892057702578361
2016,2006,-0.04193887454027071,0.03353293769800221,-0.10766343242835505,0.02378568334781362
2016,2008,-0.020440753124793543,0.02156559976129222,-0.0627093286569263,0.021827822407339208
2016,2010,-0.025249576909223664,0.02367055156577237,-0.07164385797813752,0.021144704159690185
2016,2012,-0.048263251663374564,0.04529154326352432,-0.1370346764598822,0.04050817313313309
2016,2014,0.05991176810732515,0.05377896807674544,-0.045495009323095914,0.16531854553774622
2016,2016,0,NA,NA,NA
2016,2018,0,NA,NA,NA
2016,2020,0,NA,NA,NA
2016,2022,0,NA,NA,NA
2018,2002,0.14673224096967122,0.03896239150518036,0.07036595361951771,0.22309852831982474
2018,2004,0.018590526250853872,0.022172705939016768,-0.024867977389618993,0.06204902989132674
2018,2006,-0.01331508376007495,0.02801457487038431,-0.0682236505060282,0.0415934829858783
2018,2008,-0.04132078666782745,0.018281143744008674,-0.07715182840608445,-0.005489744929570453
2018,2010,-0.03935475089832611,0.022577104367507084,-0.08360587545863998,0.004896373661987773
2018,2012,-0.01712191548295271,0.036566167987454185,-0.08879160473836291,0.054547773772457495
2018,2014,0.13273612411852873,0.0451669558741821,0.044208890605131806,0.22126335763192564
2018,2016,0,NA,NA,NA
2018,2018,0,NA,NA,NA
2018,2020,0,NA,NA,NA
2018,2022,0,NA,NA,NA
