term,estimate,std.error,conf.low,conf.high
2008,0.001930421577268166,0.22799146635753617,-0.44493285248350267,0.44879369563803906
2010,0.0491693153686676,0.19267416413552085,-0.32847204633695326,0.42681067707428844
2012,-0.06385817598598141,0.07493837159949912,-0.2107373843209997,0.08302103234903686
2014,0.019325425843032512,0.057747500040558265,-0.09385967423646169,0.1325105259225267
2016,0.009568778576848246,0.026692142871198296,-0.04274782145070041,0.06188537860439691
2018,0.005284404203320272,0.015903987919622498,-0.02588741211913982,0.03645622052578037
2020,0.005284404203320272,0.014740384830594032,-0.02360675006464403,0.034175558471284576
2022,0.005284404203320272,0.015707944369201268,-0.025503166760314215,0.036071975166954755
