term,estimate,std.error,conf.low,conf.high
2008,0.09313984397038644,0.19141739105206546,-0.2820382424916619,0.46831793043243475
2010,0.04513971055908535,0.016155805235278518,0.013474332297939456,0.07680508882023124
2012,0.06679256683426954,0.010796935975711847,0.04563057232187432,0.08795456134666477
2014,-0.010921673596119223,0.005934859832344326,-0.0225539988675141,7.106516752756562e-4
2016,0.005411750159149174,0.00401155793848437,-0.002450903400280191,0.013274403718578538
2018,0.0038991523421450804,0.0032509193894079942,-0.002472649661094588,0.010270954345384749
