term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,-0.110310198714137,0.012033639793000275,-0.13389613270841755,-0.08672426471985646,-9.166819068184358,4.8718253552043395e-20
2012,-0.06331946910264089,0.0043398268269996924,-0.07182552968356028,-0.054813408521721486,-14.59032160193736,3.2366824640750886e-48
2014,-0.05712331199335103,0.010841752175749404,-0.07837314625781985,-0.0358734777288822,-5.268826575940669,1.372986012986409e-7
2016,-0.044277985621823036,0.0021364408040339534,-0.04846540959772958,-0.04009056164591649,-20.725116997493625,2.056270961320232e-95
2018,-0.03741129006795655,0.0030090693037994267,-0.04330906590340343,-0.03151351423250967,-12.432844275377397,1.7335458287311543e-35
