group,time,estimate,std.error,conf.low,conf.high
2008,2002,-0.23590877657815557,0.029812673777163543,-0.2943416171813961,-0.177475935974915
2008,2004,-0.078866254791546,0.07942379477058222,-0.23453689254188714,0.07680438295879514
2008,2006,0.1539565575003366,0.07478471825995103,0.007378509710832565,0.30053460528984066
2008,2008,-0.5394285529842331,0.20836655128003692,-0.9478269934931054,-0.13103011247536073
2008,2010,-0.6531590525748628,0.12159291887387295,-0.8914811735676538,-0.41483693158207186
2008,2012,-0.49302148920542943,0.3569881803760852,-1.1927183227425564,0.20667534433169754
2008,2014,-0.1327662900589984,0.07384241419479248,-0.27749742188079163,0.011964841762794859
2008,2016,0.12223366639069512,0.19426719186235353,-0.2585300296595178,0.5029973624409081
2008,2018,0.06093713238725555,0.10284497484568215,-0.14063901831028147,0.26251328308479255
2008,2020,-0.06492692770379246,0.1117293090758411,-0.28391637349244103,0.15406251808485608
2008,2022,-0.44806824165836484,0.04609097443007185,-0.5384065515413057,-0.357729931775424
2010,2002,0.3256913700385585,0.14465384836103326,0.04216982725093332,0.6092129128261837
2010,2004,-0.09395294744067668,0.08752146580021457,-0.2654950204090972,0.07758912552774387
2010,2006,0.06567816916430054,0.12138244728377529,-0.17223142751189902,0.30358776584050007
2010,2008,-0.17867835119189865,0.0821695872831989,-0.3397307422669685,-0.01762596011682882
2010,2010,0.19026989326890695,0.12130186825365386,-0.04748176850825461,0.42802155504606854
2010,2012,0.1746622210193778,0.1385552997052426,-0.0969061664028977,0.4462306084416533
2010,2014,0.17700697826675366,0.11649271274507955,-0.05131873871360226,0.4053326952471096
2010,2016,0.3023368881439268,0.17315187132679716,-0.037040779656595635,0.6417145559444493
2010,2018,-0.011007354674297197,0.18367756112699163,-0.37101537448320077,0.34900066513460637
2010,2020,-0.01777224370619405,0.13736461764989952,-0.2870068942999971,0.25146240688760896
2010,2022,-0.018340641512963503,0.1526729286134086,-0.3175795815952443,0.2808982985693173
2012,2002,0.4070514879876799,0.07291786335354172,0.26413247581473814,0.5499705001606217
2012,2004,-0.13530823386613178,0.05054147707212341,-0.23436952892749366,-0.036246938804769896
2012,2006,-0.01605358501888478,0.04965803203551627,-0.11338332780849666,0.08127615777072711
2012,2008,-0.16131190386226746,0.054692001564385355,-0.26850822692846277,-0.05411558079607216
2012,2010,0.1186836452719508,0.05817942160347959,0.004651978929130815,0.23271531161477077
2012,2012,-0.05261162619311116,0.055114601700601215,-0.16063624552628952,0.055412993140067215
2012,2014,0.03832808572232356,0.061561276333965326,-0.08233201589224848,0.1589881873368956
2012,2016,0.08486011994695507,0.08363835617729073,-0.07907105816053477,0.2487912980544449
2012,2018,-0.42384240622341496,0.10396754976889466,-0.6276188037704484,-0.22006600867638143
2012,2020,-0.332875344538056,0.09291016044094742,-0.514979259002313,-0.15077143007379906
2012,2022,0.2677347899809329,0.07296762307307887,0.12471824875769832,0.4107513312041675
2014,2002,0.06443656786355342,0.040817366518344216,-0.015565470512401244,0.1444386062395081
2014,2004,0.03115041746422537,0.039175524890647954,-0.045633611321444625,0.10793444624989536
2014,2006,-0.06061579045044895,0.037103127704007526,-0.1333379207503037,0.012106339849405796
2014,2008,-0.024968995567477538,0.035018418566107504,-0.09360509595704825,0.04366710482209316
2014,2010,0.017678019191156163,0.03775812495966822,-0.05632790572979354,0.09168394411210587
2014,2012,-0.018319282173790582,0.03823258155480479,-0.09325514202120797,0.056616577673626794
2014,2014,0.003733397901387529,0.04223342805547629,-0.07904412108734599,0.08651091689012105
2014,2016,0.0886038063274234,0.04953594335693911,-0.008486642652177245,0.18569425530702405
2014,2018,-0.07375100198816764,0.06433712607943012,-0.1998517691038507,0.05234976512751541
2014,2020,-0.010456437581499518,0.04847578911400276,-0.10546898424494491,0.08455610908194588
2014,2022,0.03788462733099027,0.05043286844877368,-0.060963794828606144,0.13673304949058668
2016,2002,0.14517580599613797,0.037741833252945674,0.07120181282036445,0.2191497991719115
2016,2004,-0.04041332508514529,0.030948803527607174,-0.10107297999925535,0.020246329828964772
2016,2006,-0.06090649660941802,0.028394635317154915,-0.11655998183104166,-0.005253011387794389
2016,2008,-0.07574826513725887,0.030152335075221304,-0.13484684188469262,-0.016649688389825112
2016,2010,0.04814864086742877,0.03298920650115051,-0.016510203874826233,0.11280748560968376
2016,2012,-0.036556413250270536,0.02986179916792882,-0.09508553961941102,0.021972713118869953
2016,2014,0.05681143231673016,0.03811388921383412,-0.017891790542384718,0.13151465517584504
2016,2016,0.12351916755243146,0.04906427291165486,0.02735319264558793,0.219685142459275
2016,2018,-0.09579797977364021,0.05777123712573998,-0.20902960454009056,0.017433644992810138
2016,2020,-0.005049464600381925,0.04388263179218792,-0.09105942291307025,0.08096049371230639
2016,2022,0.23725075260601056,0.04597163272258784,0.1471463524697384,0.3273551527422827
2018,2002,0.1562180983220447,0.0314980666755168,0.09448188763803177,0.2179543090060576
2018,2004,-0.02511247683997141,0.02854042341471511,-0.08105170673281302,0.030826753052870203
2018,2006,-0.04415300108626465,0.023793443804132237,-0.09078815094236384,0.002482148769834533
2018,2008,-0.08134341144859909,0.026880589591567913,-0.1340293670480722,-0.028657455849125983
