term,estimate,std.error,conf.low,conf.high
2008,-0.050681938315465115,0.11964927085354209,-0.2851945091884076,0.18383063255747736
2010,-0.07474403154245837,0.014511857313772506,-0.10318727187745248,-0.04630079120746426
2012,-0.07367563486401288,0.006004955122276065,-0.08544534690367397,-0.06190592282435179
2014,-0.08888827939316209,0.012278350554031819,-0.11295384647906445,-0.06482271230725972
2016,-0.08285402413361673,0.0025109184496342517,-0.08777542429489986,-0.0779326239723336
2018,-0.11641382366779619,0.002344601228493688,-0.12100924207564383,-0.11181840525994856
