event_time,estimate,std.error,conf.low,conf.high
-8,0.0019413616761871394,0.0016246336419579283,-0.0012429202620504,0.005125643614424679
-6,5.448228072194275e-4,0.0033077330085762653,-0.005938333889590053,0.007027979504028907
-4,0.0033710161677199778,0.003382063475256079,-0.0032578282437819373,0.009999860579221892
-2,0.001111438825329455,0.0033322438363134112,-0.005419759093844831,0.007642636744503741
0,-0.11685089051739703,0.0034401565094798834,-0.1235935972759776,-0.11010818375881645
2,-0.0749930590219788,0.0022817725282627513,-0.07946533317737378,-0.07052078486658381
4,-0.05128675555163124,0.010832817423649327,-0.07251907770198392,-0.030054433401278557
6,-0.030866507233037768,0.00619116230709351,-0.043001185354941046,-0.01873182911113449
8,-0.012512251345126166,0.017473915058688987,-0.04676112486015658,0.021736622169904248
