term,estimate,std.error,conf.low,conf.high
2008,-0.07102297996550687,0.10343771322580075,-0.27376089788807634,0.13171493795706263
2010,-0.1588165817388121,0.014558875033708172,-0.18735197680488014,-0.13028118667274408
2012,-0.12176528108356852,0.005479494979157883,-0.13250509124271798,-0.11102547092441907
2014,-0.11210007743060854,0.011205825402088155,-0.1340634952187013,-0.09013665964251576
2016,-0.08641314353041618,0.002403366702074107,-0.09112374226648143,-0.08170254479435093
2018,-0.07654718286321843,0.0035787488632789063,-0.08356153063524509,-0.06953283509119178
