event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-1.6351521765998046e-4,0.003651105567398461,-0.044785124571594,0.9642809838905841,-0.0073218778377486865,0.006994847402428725
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.005001100944197381,0.0019192271704654572,-2.605788945237003,0.009202799123113578,-0.00876394038636331,-0.0012382615020314525
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-0.0018601666995977702,0.0011318329987392902,-1.6434992632921517,0.10036411621513333,-0.004079240040753241,3.589066415577002e-4
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,-0.11958078363049754,0.0018157100075527825,-65.85896598745344,0,-0.12314066718002963,-0.11602090008096545
2,fixest::.__event_time_plot__::2:.__ever_treated__,-0.07647551628636312,0.0032516489561500465,-23.518995229088368,3.7449305755887866e-114,-0.08285070372251832,-0.07010032885020792
4,fixest::.__event_time_plot__::4:.__ever_treated__,-0.05173621863114505,0.005398131719491199,-9.584097113514202,1.6485051292217197e-21,-0.062319803138852006,-0.0411526341234381
6,fixest::.__event_time_plot__::6:.__ever_treated__,-0.013445256175411304,0.007092676078536644,-1.895653491930696,0.05808325387103972,-0.027351166694775123,4.606543439525119e-4
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.013834936100998146,0.018467035075109058,0.7491693195322771,0.45380248920116584,-0.022371558382731693,0.050041430584727986
