term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,0.229452518754895,0.02788499156781839,0.17479793528197096,0.28410710222781904,8.228531043190358,1.8952319016074428e-16
2012,0.262889281038869,0.012000982706487747,0.239367354934153,0.286411207143585,21.905646184853737,2.2950244359026595e-106
2014,0.1271508225464181,0.012595544594871364,0.10246355514047023,0.15183808995236597,10.094904717195888,5.818755519568844e-24
2016,0.10317681995265728,0.005923914622980015,0.09156594729161645,0.1147876926136981,17.416999825151827,6.1308721742194115e-68
2018,0.07070777489291127,0.004659209618976693,0.06157572403971696,0.0798398257461056,15.175916233715386,5.10597362524416e-52
