municipality_id,year_election,first_regime,bvr_status,event_time,pct_low_ed_with_bvr,pct_high_ed_with_bvr,pct_with_bvr,cost_proxy_low_ed,cost_proxy_high_ed,compliance_gap,dilma_share_2010_runoff,dilma_share_2010_first_round,left_coalition_share_2010_first_round,log_population_2010,log_gdp_per_capita_2010,state,region
2309607,2016,hybrid,hybrid_bvr,0.0,0.10691355727179679,0.21618669885612463,0.14505644885391722,0.8930864427282033,0.7838133011438754,0.10927314158432784,0.8376510671123683,0.708789036763737,0.8681973909606009,11.032273341211786,9.184772914515877,CE,Nordeste
2309706,2016,hybrid,hybrid_bvr,0.0,0.10694781004737965,0.234100351550016,0.15824705654448007,0.8930521899526204,0.765899648449984,0.12715254150263633,0.7712259504891983,0.6275214505423344,0.8479844584749878,11.18856557679256,9.009821349912169,CE,Nordeste
2309805,2016,hybrid,hybrid_bvr,0.0,0.2635749926621661,0.40572792362768495,0.31418855091630454,0.7364250073378339,0.594272076372315,0.14215293096551884,0.8015018418815528,0.727791701475912,0.8624338624338624,9.359363643368622,8.863524481705202,CE,Nordeste
2309904,2018,hybrid,hybrid_bvr,0.0,0.6730615507593924,0.7002237136465325,0.6830856570379028,0.32693844924060755,0.29977628635346754,0.027162162887140018,0.8801818668093073,0.8387186629526462,0.9033426183844011,8.697178688412643,8.360220848728831,CE,Nordeste
2310001,2016,hybrid,hybrid_bvr,0.0,0.06293581262292151,0.18078119599032147,0.10309885707552728,0.9370641873770785,0.8192188040096785,0.11784538336739996,0.7115888830624016,0.6575955907681709,0.7397519807096108,9.089979015305,8.37637158560791,CE,Nordeste
2310100,2016,hybrid,hybrid_bvr,0.0,0.0717199184228416,0.22651448639157157,0.127791430708409,0.9282800815771584,0.7734855136084284,0.15479456796872998,0.8505255656511669,0.7723270440251573,0.8979335130278526,9.393078508655353,8.5188078804401,CE,Nordeste
2310308,2018,hybrid,hybrid_bvr,0.0,0.43917631917631916,0.5293155804718523,0.4662027123483226,0.5608236808236808,0.47068441952814766,0.09013926129553318,0.7294124693058633,0.7020251842395404,0.7593570475250973,10.351660875132662,8.239538713494506,CE,Nordeste
2310803,2018,hybrid,hybrid_bvr,0.0,0.40932272541819664,0.4831390507910075,0.4334200082113042,0.5906772745818034,0.5168609492089925,0.07381632537281085,0.7317073170731707,0.6985230234578628,0.7568573910884945,9.665039989962045,8.27699186191955,CE,Nordeste
2310852,2016,hybrid,hybrid_bvr,0.0,0.048997207413049,0.15958005249343832,0.08499116456706379,0.951002792586951,0.8404199475065617,0.11058284508038932,0.8735205183585313,0.7863477559795754,0.9157932455433128,9.835369298459838,8.53537512473651,CE,Nordeste
2310902,2018,hybrid,hybrid_bvr,0.0,0.08491262613832144,0.19611919611919612,0.11390223995647047,0.9150873738616786,0.8038808038808039,0.11120656998087468,0.8481028938906753,0.8337305481564559,0.8711622038413009,9.64646400103814,8.257389813952392,CE,Nordeste
2310951,2018,hybrid,hybrid_bvr,0.0,0.45045211293596604,0.48889786031489707,0.4618108244815377,0.549547887064034,0.511102139685103,0.03844574737893103,0.8241227148560621,0.7793827971109653,0.8297220398336617,9.231710397712375,8.165038722848443,CE,Nordeste
2311009,2018,hybrid,hybrid_bvr,0.0,0.06819378620326487,0.20242424242424242,0.1010812419402837,0.9318062137967351,0.7975757575757576,0.13423045622097757,0.7709858675293717,0.7121016761834592,0.7647817277583349,9.392745258631441,8.051390375581583,CE,Nordeste
2311207,2018,hybrid,hybrid_bvr,0.0,0.3949371570189414,0.48044692737430167,0.41484364514830224,0.6050628429810586,0.5195530726256983,0.08550977035536028,0.8307478122513922,0.8322248444539798,0.8695558892941428,9.237566358229774,8.35994963183792,CE,Nordeste
