municipality_id,year_election,first_regime,bvr_status,event_time,pct_low_ed_with_bvr,pct_high_ed_with_bvr,pct_with_bvr,cost_proxy_low_ed,cost_proxy_high_ed,compliance_gap,dilma_share_2010_runoff,dilma_share_2010_first_round,left_coalition_share_2010_first_round,log_population_2010,log_gdp_per_capita_2010,state,region
2920205,2018,hybrid,hybrid_bvr,2.0,0.17203621815118972,0.37707736389684815,0.22633113395734233,0.8279637818488103,0.6229226361031519,0.20504114574565843,0.7617356001014971,0.7751664708186448,0.8098968533751142,9.68121861863258,8.378994283142353,BA,Nordeste
2920601,2018,hybrid,hybrid_bvr,2.0,0.09252900232018561,0.19341937829485548,0.12653875671527245,0.9074709976798144,0.8065806217051446,0.10089037597466986,0.6686574182929697,0.6702988199467073,0.7317757898743814,10.664643787460292,8.437182403510421,BA,Nordeste
2920809,2018,hybrid,hybrid_bvr,2.0,0.3004066418163334,0.415273132664437,0.32688562897572376,0.6995933581836666,0.584726867335563,0.11486649084810358,0.7892095357590966,0.7602963608629331,0.8136848986707343,9.259130536145614,8.396391317936512,BA,Nordeste
2920908,2018,hybrid,hybrid_bvr,2.0,0.1905589342600637,0.3738760056791292,0.2332742578644218,0.8094410657399362,0.6261239943208707,0.1833170714190655,0.67779632721202,0.6560775790001672,0.7314830295937135,9.591512787515303,8.507570539111027,BA,Nordeste
2921005,2018,hybrid,hybrid_bvr,2.0,0.772676239437452,0.9049757815940115,0.8483778192643423,0.227323760562548,0.09502421840598851,0.13229954215655948,0.7684303024697068,0.6694859505685555,0.8424490179494408,10.601199299593652,9.633942928365098,BA,Nordeste
2921054,2018,hybrid,hybrid_bvr,2.0,0.6633569739952718,0.7340182648401826,0.6829865361077111,0.3366430260047282,0.2659817351598174,0.0706612908449108,0.8743130650593867,0.8789392774788625,0.9012298232129131,9.31874624581997,8.021181773765052,BA,Nordeste
2921203,2018,hybrid,hybrid_bvr,2.0,0.5391240972636322,0.6438994101210804,0.5703342618384402,0.4608759027363678,0.35610058987891957,0.10477531285744823,0.7870672762900065,0.7509280151393842,0.8713880195065143,10.183956170469607,8.427096968466424,BA,Nordeste
2921302,2018,hybrid,hybrid_bvr,2.0,0.17722772277227722,0.27293754818812643,0.20586876155268022,0.8227722772277228,0.7270624518118736,0.09570982541584921,0.8397836741592023,0.8155166828636217,0.9162617427923551,9.24048152888817,8.573780038014075,BA,Nordeste
2921450,2018,hybrid,hybrid_bvr,2.0,0.22405352480417753,0.4337866857551897,0.26285031212644444,0.7759464751958225,0.5662133142448103,0.20973316095101216,0.7020725388601037,0.7223518432104526,0.7671488567428838,9.259796980688776,8.074427292365494,BA,Nordeste
2921609,2018,hybrid,hybrid_bvr,2.0,0.4295880149812734,0.4925053533190578,0.44546084546084547,0.5704119850187266,0.5074946466809422,0.0629173383377844,0.6954172070903588,0.6916497861805087,0.7382399279765924,9.021598247379305,8.257426998311985,BA,Nordeste
2921708,2018,hybrid,hybrid_bvr,2.0,0.4839619547392588,0.6446857142857143,0.5418938605619147,0.5160380452607412,0.3553142857142857,0.1607237595464555,0.7222623661564738,0.7061197485941119,0.80099239166391,10.46777811097107,8.451001615508552,BA,Nordeste
2921807,2018,hybrid,hybrid_bvr,2.0,0.7643332277478619,0.8413341645885287,0.790275152278933,0.23566677225213806,0.15866583541147128,0.07700093684066678,0.7296064853909813,0.733034914950761,0.7767233661593554,9.431642228411022,8.186835109704957,BA,Nordeste
2921906,2018,hybrid,hybrid_bvr,2.0,0.1859471435353695,0.33267716535433073,0.2280167061745118,0.8140528564646305,0.6673228346456692,0.14673002181896122,0.6330935251798561,0.6092609082813891,0.6609082813891363,9.263407092912875,9.755500075959677,BA,Nordeste
2922003,2018,hybrid,hybrid_bvr,2.0,0.2621834169298409,0.4011647824597465,0.3198135198135198,0.7378165830701591,0.5988352175402535,0.13898136552990564,0.6825587606837606,0.5832314522874976,0.748664822083521,10.491996178983504,10.46607692293643,BA,Nordeste
2922052,2018,hybrid,hybrid_bvr,2.0,0.7770559574782223,0.9258271077908218,0.8294234970082629,0.22294404252177769,0.07417289220917822,0.14877115031259946,0.7899963885879379,0.8166851646318904,0.8566407695153533,9.413199579987685,8.151744463180199,BA,Nordeste
2922508,2018,hybrid,hybrid_bvr,2.0,0.3466645336746121,0.5120913569189431,0.4154269458564567,0.6533354663253879,0.48790864308105686,0.16542682324433106,0.8086463004484304,0.7547233926872366,0.8557156449639799,10.21368914641778,8.641316234323304,BA,Nordeste
2922607,2018,hybrid,hybrid_bvr,2.0,0.37055837563451777,0.5648464163822525,0.42161734809125817,0.6294416243654822,0.4351535836177475,0.19428804074773476,0.640119648532436,0.6592920353982301,0.7273951519815314,9.435881047890113,8.578334087620503,BA,Nordeste
2922706,2018,hybrid,hybrid_bvr,2.0,0.08772824645516679,0.26182432432432434,0.12137116614728555,0.9122717535448333,0.7381756756756757,0.17409607786915754,0.767031118587048,0.7221657715198142,0.8536797793583975,9.723942138688924,8.218396305741646,BA,Nordeste
2922730,2018,hybrid,hybrid_bvr,2.0,0.5292490959370346,0.6273415703467516,0.5629157427937915,0.4707509040629654,0.37265842965324836,0.09809247440971702,0.6574257425742575,0.633613074204947,0.7294611307420494,8.936166649549195,8.355865189358523,BA,Nordeste
2922755,2018,hybrid,hybrid_bvr,2.0,0.5182679296346414,0.7376639600249844,0.5845921450151057,0.4817320703653586,0.26233603997501564,0.21939603039034294,0.6429834905660378,0.5867446393762183,0.7454747981063771,8.802071336535285,8.820057265767181,BA,Nordeste
2922805,2018,hybrid,hybrid_bvr,2.0,0.16674550614947967,0.42664776754075123,0.23140934844192634,0.8332544938505203,0.5733522324592488,0.2599022613912716,0.729608938547486,0.7162043795620437,0.7588321167883212,8.913953858894255,8.093883188704684,BA,Nordeste
2922854,2018,hybrid,hybrid_bvr,2.0,0.4855570839064649,0.5064281721632197,0.4911482865031671,0.5144429160935351,0.49357182783678033,0.020871088256754766,0.8319916904700078,0.8004094165813715,0.8646366427840327,8.991437814919227,8.162294825545688,BA,Nordeste
2923001,2018,hybrid,hybrid_bvr,2.0,0.13648504273504272,0.2804237947122862,0.18717313515001377,0.8635149572649573,0.7195762052877138,0.14393875197724346,0.6391092129347163,0.542205828999879,0.7004474543475632,10.55986700890386,8.868640259955162,BA,Nordeste
2923050,2018,hybrid,hybrid_bvr,2.0,0.29401118789075353,0.45648854961832064,0.3335404498570896,0.7059888121092465,0.5435114503816794,0.1624773617275671,0.5978191148171905,0.5474231268947596,0.5833694239930706,9.619199713152362,7.900029649122487,BA,Nordeste
2923100,2018,hybrid,hybrid_bvr,2.0,0.4085069560007988,0.5328610783156238,0.4393721126620635,0.5914930439992012,0.4671389216843762,0.12435412231482501,0.8429684962650211,0.810449372871501,0.8906885953982889,10.124348500692786,8.376418026928409,BA,Nordeste
2923308,2018,hybrid,hybrid_bvr,2.0,0.3064355449292688,0.4396798170383076,0.34066745422327227,0.6935644550707312,0.5603201829616924,0.13324427210903883,0.6689548272807795,0.6453804347826086,0.698822463768116,9.023769800892813,8.22055330576659,BA,Nordeste
2923407,2018,hybrid,hybrid_bvr,2.0,0.6011032438662934,0.667678607569318,0.6201731804352913,0.39889675613370656,0.33232139243068204,0.06657536370302453,0.8136735243913396,0.8246162592382035,0.8606215652833049,9.94150561972365,8.273957440197826,BA,Nordeste
2923506,2018,hybrid,hybrid_bvr,2.0,0.15014792899408283,0.3128858024691358,0.2129254760833708,0.8498520710059172,0.6871141975308642,0.16273787347505295,0.8090261282660333,0.7803680981595092,0.8579141104294479,9.037176752966994,8.3824176074065,BA,Nordeste
2923704,2018,hybrid,hybrid_bvr,2.0,0.2607013761176993,0.3949567512095001,0.30058748177923056,0.7392986238823007,0.6050432487905,0.1342553750918008,0.7430073464986183,0.7363949160873534,0.7679938206586616,10.29228112635632,8.212897003824036,BA,Nordeste
2923902,2018,hybrid,hybrid_bvr,2.0,0.1266245822502785,0.2875275938189846,0.16687473990844778,0.8733754177497215,0.7124724061810155,0.16090301156870607,0.6673440357650884,0.652925799316308,0.7580937060124673,9.292104673778823,8.414838351997588,BA,Nordeste
2924009,2018,hybrid,hybrid_bvr,2.0,0.2776180606627889,0.41979832488428476,0.3411473410611119,0.7223819393372111,0.5802016751157153,0.14218026422149588,0.8134350135206116,0.75760626623442,0.8374041036586594,11.593546466937843,9.883059549837572,BA,Nordeste
2924058,2018,hybrid,hybrid_bvr,2.0,0.3617183528215557,0.5059488399762047,0.40428558726771585,0.6382816471784443,0.49405116002379534,0.14423048715464898,0.6928399943510803,0.6477172312223859,0.7229749631811487,9.528939547062684,8.246660108898775,BA,Nordeste
2924108,2018,hybrid,hybrid_bvr,2.0,0.13659437009690817,0.3241758241758242,0.1879812520924004,0.8634056299030919,0.6758241758241759,0.18758145407891602,0.7893748323048028,0.7217847769028871,0.8225721784776903,8.83579236650274,8.160809071966977,BA,Nordeste
2924207,2018,hybrid,hybrid_bvr,2.0,0.2030902348578492,0.4168918918918919,0.23561301084236863,0.7969097651421508,0.5831081081081081,0.21380165703404272,0.7892139584067677,0.8210109731966181,0.8440366972477065,9.740674462130217,8.360613359801881,BA,Nordeste
2924306,2018,hybrid,hybrid_bvr,2.0,0.6472934989572944,0.7020453289110006,0.6652287502278389,0.3527065010427056,0.2979546710889994,0.0547518299537062,0.79330204778157,0.8035063752276868,0.8653233151183971,9.797126536544718,8.115258713495281,BA,Nordeste
2924405,2018,hybrid,hybrid_bvr,2.0,0.37924572499414383,0.5352385565512231,0.4041651959054006,0.6207542750058561,0.4647614434487769,0.15599283155707927,0.8385665299536073,0.8264805473014996,0.8628982102135305,10.400011391591258,8.129344368986763,BA,Nordeste
2924504,2018,hybrid,hybrid_bvr,2.0,0.5750601167983511,0.6591160220994475,0.5990619440401099,0.4249398832016489,0.34088397790055247,0.08405590530109641,0.6411668962063353,0.6398441698011822,0.7134605051047824,9.656819456174961,8.11200958962463,BA,Nordeste
2924678,2018,hybrid,hybrid_bvr,2.0,0.5620886353663888,0.7951807228915663,0.6263683960019039,0.43791136463361124,0.20481927710843373,0.23309208752517752,0.5950840879689522,0.5673777315296566,0.630853277835588,9.190035618635818,8.30765701599466,BA,Nordeste
2924702,2018,hybrid,hybrid_bvr,2.0,0.26022091522019797,0.337275307473983,0.2777838847971859,0.739779084779802,0.6627246925260171,0.07705439225378502,0.6547355720892821,0.6749252456215292,0.7223408799658265,9.455871442168021,8.008633636211274,BA,Nordeste
2925006,2018,hybrid,hybrid_bvr,2.0,0.815831987075929,0.8628990057561486,0.8302370275464446,0.18416801292407103,0.13710099424385136,0.047067018680219674,0.6872327940313522,0.6978873239436619,0.7518485915492957,10.10565258546514,8.349004374042156,BA,Nordeste
2925105,2018,hybrid,hybrid_bvr,2.0,0.3565689981096408,0.4526173720235226,0.38411465608761247,0.6434310018903592,0.5473826279764774,0.09604837391388177,0.677963541142109,0.6553293914499503,0.7599811626811783,10.707751151716078,8.48899227312354,BA,Nordeste
2925402,2018,hybrid,hybrid_bvr,2.0,0.25707434052757794,0.4596176355833008,0.3156225218080888,0.7429256594724221,0.5403823644166992,0.20254329505572288,0.7259274275288871,0.7015706806282722,0.8034635521546516,9.191157552559408,8.557785190070511,BA,Nordeste
2925501,2018,hybrid,hybrid_bvr,2.0,0.34108255724389047,0.5320855614973262,0.40403474362566544,0.6589174427561095,0.4679144385026738,0.19100300425343575,0.6389983363978636,0.6327181208053692,0.7263422818791946,10.226548834389476,9.131745680948022,BA,Nordeste
2925709,2018,hybrid,hybrid_bvr,2.0,0.3502190873143101,0.4574780058651026,0.36914045386839567,0.6497809126856899,0.5425219941348973,0.1072589185507925,0.7771869639794168,0.7858836403428779,0.8334853182564289,9.521641310026597,8.047060635020024,BA,Nordeste
2925758,2018,hybrid,hybrid_bvr,2.0,0.3941201234914398,0.5890161847608656,0.4479514415781487,0.6058798765085602,0.4109838152391344,0.19489606126942577,0.45475113122171945,0.43784530386740333,0.4931802486187845,10.079371767366077,8.424261293392656,BA,Nordeste
2925907,2018,hybrid,hybrid_bvr,2.0,0.12819460726846424,0.4056890361778514,0.17654160027041382,0.8718053927315358,0.5943109638221487,0.27749442890938714,0.7574624017100542,0.7667366456729647,0.8315061037244382,10.212001134567842,8.315747666363535,BA,Nordeste
2925956,2018,hybrid,hybrid_bvr,2.0,0.298889137404011,0.39166666666666666,0.3206305999773165,0.701110862595989,0.6083333333333334,0.09277752926265564,0.7130692690394183,0.69241218707549,0.7489811760139724,10.037756173341162,8.727740473267424,BA,Nordeste
2926004,2018,hybrid,hybrid_bvr,2.0,0.3498142326378965,0.4739978331527627,0.3874177658765579,0.6501857673621034,0.5260021668472372,0.12418360051486621,0.8360244552437686,0.8194579945799458,0.8662330623306234,10.570213752738272,8.496239505314865,BA,Nordeste
2926103,2018,hybrid,hybrid_bvr,2.0,0.8229594832648268,0.9037347713201518,0.8571791183687283,0.17704051673517318,0.09626522867984821,0.08077528805532497,0.7406359471840475,0.6476203463793809,0.7834447020319105,9.397234790615272,8.451294420243388,BA,Nordeste
2926301,2018,hybrid,hybrid_bvr,2.0,0.6481945667637694,0.7377093462992976,0.686123773468284,0.3518054332362306,0.26229065370070237,0.08951477953552822,0.6934963491254882,0.6476585450146881,0.7466159783422613,10.409461425571095,8.374583837137294,BA,Nordeste
2926400,2018,hybrid,hybrid_bvr,2.0,0.6454710266568187,0.7576342377114315,0.6863753213367609,0.35452897334318134,0.24236576228856854,0.1121632110546128,0.7529543804053608,0.758448595465564,0.7938114929416797,10.330257427138122,8.2369276951872,BA,Nordeste
2926707,2018,hybrid,hybrid_bvr,2.0,0.41214057507987223,0.44733351021491113,0.42274786109713136,0.5878594249201278,0.5526664897850888,0.035192935135038905,0.7476172321768967,0.7526492633755493,0.8206254846213492,9.47324295306374,8.422986423540822,BA,Nordeste
2926806,2018,hybrid,hybrid_bvr,2.0,0.37527390151078305,0.44216344255823137,0.3895271172855998,0.6247260984892169,0.5578365574417686,0.06688954104744832,0.8066685746994848,0.7768052516411379,0.8349484213816818,9.603395460007665,8.196272701143954,BA,Nordeste
2927002,2018,hybrid,hybrid_bvr,2.0,0.4023744013043921,0.5379627692951265,0.44673198136475745,0.5976255986956078,0.46203723070487346,0.13558836799073443,0.7573226417195679,0.7452761424165966,0.8307261003644519,10.523095829761203,9.764805843956053,BA,Nordeste
2927200,2018,hybrid,hybrid_bvr,2.0,0.2078083297126187,0.3813825608798115,0.2631888688049098,0.7921916702873812,0.6186174391201885,0.17357423116719278,0.7419977924944813,0.7257693112832322,0.7900355871886121,10.305178882224718,8.564747782732564,BA,Nordeste
2927309,2018,hybrid,hybrid_bvr,2.0,0.12571350910573525,0.27276984312807306,0.17949158364823084,0.8742864908942647,0.7272301568719269,0.1470563340223378,0.884858774502238,0.8035056709382825,0.9313595522168213,9.507180382212729,8.68993172008733,BA,Nordeste
2927507,2018,hybrid,hybrid_bvr,2.0,0.5675788768934639,0.618886444406837,0.5845559413148169,0.43242112310653613,0.38111355559316296,0.051307567513373176,0.7227774855339295,0.6702524893314367,0.7541785206258891,9.855557018778578,8.47118660229522,BA,Nordeste
2927606,2018,hybrid,hybrid_bvr,2.0,0.5338005878363102,0.684642068748029,0.5735563321684141,0.46619941216368976,0.315357931251971,0.15084148091171878,0.8395265620699147,0.8547565118912798,0.8830690826727067,9.619797501353885,8.273504705491423,BA,Nordeste
2927804,2018,hybrid,hybrid_bvr,2.0,0.11544011544011544,0.2982308340353833,0.16183730414251984,0.8845598845598845,0.7017691659646167,0.18279071859526785,0.7005537974683544,0.6447954637505062,0.6909680032401783,8.805824812903607,8.482055842843407,BA,Nordeste
2927903,2018,hybrid,hybrid_bvr,2.0,0.35244122965641955,0.4167910447761194,0.3727659574468085,0.6475587703435804,0.5832089552238806,0.06434981511969984,0.7979636654022759,0.7642916321458161,0.8272576636288318,9.245997049184217,8.221832707582191,BA,Nordeste
2928059,2018,hybrid,hybrid_bvr,2.0,0.14595039057146772,0.3443080357142857,0.18465254144252938,0.8540496094285323,0.6556919642857143,0.19835764514281798,0.5942165942165942,0.5374514518217126,0.6621046791196598,9.498822124598528,8.413247209073546,BA,Nordeste
2928109,2018,hybrid,hybrid_bvr,2.0,0.21225992636083194,0.36741839151477707,0.261840302149136,0.7877400736391681,0.6325816084852229,0.15515846515394513,0.6904787290755944,0.6813648588077096,0.7460219632451816,10.60433004806348,8.604844419228378,BA,Nordeste
2928208,2018,hybrid,hybrid_bvr,2.0,0.25814332247557004,0.38935948877990784,0.3013570194917345,0.74185667752443,0.6106405112200921,0.1312161663043378,0.7448255686389235,0.7696435415868149,0.8100421617477961,10.116580767996837,8.533980780922404,BA,Nordeste
2928307,2018,hybrid,hybrid_bvr,2.0,0.32356350389137273,0.46382978723404256,0.36285612111097865,0.6764364961086273,0.5361702127659574,0.14026628334266983,0.7616443522534414,0.7011189076427081,0.7851318035274037,9.079776001955066,8.210213377865443,BA,Nordeste
2928505,2018,hybrid,hybrid_bvr,2.0,0.0968926986070718,0.3110720562390158,0.15154254718047236,0.9031073013929282,0.6889279437609842,0.214179357631944,0.7395441030723489,0.7181314330958036,0.7802850356294537,9.174505918966966,8.21253533814135,BA,Nordeste
2928604,2018,hybrid,hybrid_bvr,2.0,0.31933495236316084,0.3934509326845093,0.3505276506114729,0.6806650476368392,0.6065490673154907,0.07411598032134847,0.8419537377146828,0.7421270005162622,0.8966507485802788,10.96474405466047,8.934773767958955,BA,Nordeste
2928950,2018,hybrid,hybrid_bvr,2.0,0.6084895010160307,0.7105080027835768,0.6486375462138847,0.3915104989839693,0.28949199721642316,0.10201850176754612,0.6855680655066531,0.6463262764632628,0.7511415525114156,9.129780864117766,8.253655466113637,BA,Nordeste
2929008,2018,hybrid,hybrid_bvr,2.0,0.15385826771653544,0.24435590969455512,0.18741355463347165,0.8461417322834646,0.7556440903054449,0.09049764197801968,0.7375937680323139,0.6766613810004325,0.7944356350007208,9.553788222333822,8.820429647208204,BA,Nordeste
2929057,2018,hybrid,hybrid_bvr,2.0,0.2621932277104691,0.417466849565615,0.3245289988917621,0.737806772289531,0.582533150434385,0.15527362185514587,0.6433984261148353,0.648515590034313,0.7102789795613904,9.476390144300849,8.744851367848865,BA,Nordeste
2929107,2018,hybrid,hybrid_bvr,2.0,0.5965030911901081,0.7577714371527257,0.6594381758345087,0.40349690880989186,0.24222856284727434,0.16126834596261752,0.7205561613958561,0.69927333705981,0.7821874417738028,9.918622440120398,8.537174450921245,BA,Nordeste
2929305,2018,hybrid,hybrid_bvr,2.0,0.890295358649789,0.9612093553907587,0.9214042629410711,0.10970464135021096,0.03879064460924131,0.07091399674096965,0.7941701368233195,0.6934477379095164,0.8372734909396375,10.412802035103168,8.824799832577686,BA,Nordeste
2929404,2018,hybrid,hybrid_bvr,2.0,0.18229082047116166,0.36896409409822534,0.23477349481774776,0.8177091795288384,0.6310359059017747,0.18667327362706368,0.7506724949562879,0.7148026882646906,0.7961399276236429,9.250906333722844,8.672391362160019,BA,Nordeste
2929701,2018,hybrid,hybrid_bvr,2.0,0.16397773374846683,0.3534629819174343,0.2045270220452702,0.8360222662515332,0.6465370180825657,0.18948524816896747,0.7494734070563455,0.7586162049681363,0.8030953309923267,9.85029772402201,8.387541327889513,BA,Nordeste
2929750,2018,hybrid,hybrid_bvr,2.0,0.21630524293164974,0.34504034171808257,0.2631578947368421,0.7836947570683502,0.6549596582819175,0.12873509878643283,0.7334648058252428,0.6552227903579255,0.8112490869247626,9.32375833901174,8.756373871498791,BA,Nordeste
2930006,2018,hybrid,hybrid_bvr,2.0,0.6202665538396446,0.6335239771227452,0.6241256245538901,0.3797334461603554,0.3664760228772548,0.013257423283100644,0.8018258739701626,0.8082541154648737,0.8423371203338743,9.246768728589734,8.397622327711293,BA,Nordeste
2930154,2018,hybrid,hybrid_bvr,2.0,0.07745761696519499,0.2573161485974223,0.12827663134411602,0.922542383034805,0.7426838514025778,0.17985853163222731,0.8164032040830793,0.8152142443543717,0.8641430225825131,10.362114208758525,8.280052713824398,BA,Nordeste
2930204,2018,hybrid,hybrid_bvr,2.0,0.23419319700945684,0.3871835636541519,0.278194694006976,0.7658068029905432,0.6128164363458481,0.15299036664469506,0.6893277852663658,0.6494857013676952,0.707697524584605,10.53009420928783,8.329222038329991,BA,Nordeste
2930303,2018,hybrid,hybrid_bvr,2.0,0.20438100901972445,0.38453733766233766,0.262783902244654,0.7956189909802756,0.6154626623376623,0.18015632864261322,0.663036902601331,0.666873641726172,0.70330125219911,9.80432998100291,8.459205604141868,BA,Nordeste
2930402,2018,hybrid,hybrid_bvr,2.0,0.7011316872427984,0.7192351382052253,0.7066076696165192,0.2988683127572016,0.28076486179477467,0.018103450962426937,0.8338651967894788,0.784924718886983,0.8734514960930055,9.642187721358466,8.175131699922776,BA,Nordeste
2930709,2018,hybrid,hybrid_bvr,2.0,0.139586376917458,0.2831349782293179,0.20262522823907964,0.860413623082542,0.7168650217706821,0.14354860131185987,0.8154764167078409,0.6357646622123236,0.8958054936896808,11.678838129230135,10.224324701690225,BA,Nordeste
2930758,2018,hybrid,hybrid_bvr,2.0,0.08885672937771345,0.2515432098765432,0.1331650362890502,0.9111432706222865,0.7484567901234568,0.16268648049882978,0.7792636332059742,0.7282186948853615,0.8026455026455026,9.396819938918801,8.346055336272817,BA,Nordeste
2930766,2018,hybrid,hybrid_bvr,2.0,0.15104551045510456,0.3894952251023192,0.18683144667151314,0.8489544895448955,0.6105047748976808,0.23844971464721465,0.7961070559610706,0.7976732422862923,0.8292024953633451,9.440816970657185,8.430816936708993,BA,Nordeste
2930774,2018,hybrid,hybrid_bvr,2.0,0.21887331038535807,0.2909026798307475,0.24195748550642265,0.7811266896146419,0.7090973201692525,0.07202936944538946,0.7269372693726938,0.63250198290297,0.7615228694809201,9.998797732340453,9.932423919269043,BA,Nordeste
2930907,2018,hybrid,hybrid_bvr,2.0,0.1833470057424118,0.37761040739472784,0.23811379579111458,0.8166529942575882,0.6223895926052722,0.19426340165231604,0.8243138471080788,0.8238238238238238,0.8638638638638638,9.344084242025778,8.334994101097239,BA,Nordeste
2931004,2018,hybrid,hybrid_bvr,2.0,0.4297327752736639,0.5442316461468308,0.45938875014865027,0.5702672247263361,0.45576835385316916,0.11449887087316696,0.6771646859083191,0.6927799394725465,0.7464764375270212,9.904137341377625,8.35816881459426,BA,Nordeste
2931053,2018,hybrid,hybrid_bvr,2.0,0.3384809328710999,0.45508274231678486,0.3688327782511037,0.6615190671289001,0.5449172576832151,0.11660180944568493,0.7956295008691333,0.7982104700854701,0.8329326923076923,9.688312170871095,8.437272417446051,BA,Nordeste
2931103,2018,hybrid,hybrid_bvr,2.0,0.7753450737743931,0.8546806353497803,0.8081273565144533,0.2246549262256069,0.14531936465021966,0.07933556157538724,0.7471647765176784,0.7077311309933471,0.7813718742830924,8.988196320995057,8.269045571671663,BA,Nordeste
2931202,2018,hybrid,hybrid_bvr,2.0,0.40746934225195097,0.5721649484536082,0.45518439548290296,0.592530657748049,0.4278350515463918,0.16469560620165724,0.7098577235772358,0.7053537526895329,0.7733198329325401,9.838842359042596,8.644390559566734,BA,Nordeste
2931350,2018,hybrid,hybrid_bvr,2.0,0.24109926030767156,0.33272539497681775,0.28062469032282655,0.7589007396923284,0.6672746050231823,0.09162613466914618,0.6463176045362602,0.566340443329151,0.7175575073191134,11.837476930695749,9.150400643258633,BA,Nordeste
2931400,2018,hybrid,hybrid_bvr,2.0,0.13123543123543124,0.2642390289449113,0.17547404414050358,0.8687645687645688,0.7357609710550888,0.13300359770948006,0.8087470449172577,0.7440109514031485,0.8688113164499202,8.973984926689743,8.612676077821263,BA,Nordeste
2931509,2018,hybrid,hybrid_bvr,2.0,0.2103331865551152,0.35998861696072854,0.24081846799580273,0.7896668134448848,0.6400113830392715,0.14965543040561333,0.8733808898066454,0.8520937379946216,0.8925278524779101,9.974970654157993,8.197325650614369,BA,Nordeste
2931608,2018,hybrid,hybrid_bvr,2.0,0.40570352434759216,0.5739910313901345,0.4554324145116984,0.5942964756524078,0.4260089686098655,0.16828750704254236,0.6452646027146561,0.5626264197915046,0.6341994709817955,9.604811938609481,8.44426874824426,BA,Nordeste
2931806,2018,hybrid,hybrid_bvr,2.0,0.6208457993046009,0.6788793103448276,0.6340462571499627,0.37915420069539907,0.3211206896551724,0.05803351104022669,0.7810424406169088,0.7846732487070992,0.8488481429243065,9.742673052026605,8.123891752060905,BA,Nordeste
2932002,2018,hybrid,hybrid_bvr,2.0,0.3713341303889162,0.43112806219744754,0.3900436598329537,0.6286658696110838,0.5688719378025524,0.05979393180853132,0.7918892483635542,0.7417917099985143,0.8647303521022136,10.097984685260217,8.30200343546706,BA,Nordeste
