event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.06344998184228537,0.09954840235455141,-0.637378203381929,0.5369190383405943,-0.2825545381354846,0.15565457445091385
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.0063422080220823795,0.08250678253542924,-0.076868929161781,0.9401081503171597,-0.18793841198947014,0.17525399594530539
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-0.0074303268045074755,0.06527377522544055,-0.11383326272832914,0.9114210545316368,-0.15109693741885938,0.13623628380984443
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,0.20984632382036542,0.18879447958613585,1.1115066726547205,0.2900538522745979,-0.20568752405594345,0.6253801716966743
2,fixest::.__event_time_plot__::2:.__ever_treated__,0.21370946023864865,0.2073992335373632,1.0304255063707777,0.3249349132754762,-0.24277317499146786,0.6701920954687651
4,fixest::.__event_time_plot__::4:.__ever_treated__,0.23290879837603023,0.23889303821814994,0.9749501287825094,0.3505380441912461,-0.29289123359132246,0.7587088303433829
6,fixest::.__event_time_plot__::6:.__ever_treated__,0.3123265484089289,0.30403540320218414,1.027270328124357,0.3263529825994508,-0.3568508621815563,0.9815039589994141
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.3243804539809611,0.34824497924650033,0.9314720191596875,0.37160227363427734,-0.4421015774170069,1.090862485378929
