term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,-0.2940332160290508,0.02371572334081763,-0.34051603377705336,-0.24755039828104825,-12.398239421311855,2.671283625476409e-35
2012,-0.28833126596766495,0.009515893036301817,-0.3069824163188165,-0.2696801156165134,-30.299969206013667,1.1474159687205134e-201
2014,-0.21783401096699603,0.010633323432744334,-0.23867532489517493,-0.19699269703881714,-20.48597621851663,2.8716941537641525e-93
2016,-0.19092508742591885,0.003910540173909414,-0.1985897461667813,-0.1832604286850564,-48.82320061554277,0
2018,-0.17253014685276905,0.0034426251946564363,-0.17927769223429565,-0.16578260147124244,-50.115867135512275,0
