event_time,estimate,std.error,conf.low,conf.high,statistic,p.value
-8,-1.9004382286055913e-5,0.001688643322012501,-0.0033287452934305578,0.0032907365288584456,-0.011254231156054176,0.9910206122687392
-6,-0.001590487093678876,0.0014240892378133978,-0.0043817019997931354,0.0012007278124353837,-1.1168451045392156,0.26406055966306197
-4,0.0015033459426791887,0.003200203082517656,-0.004769052099055417,0.007775743984413794,0.46976579420593523,0.6385223552553143
-2,-0.0028015699991362363,0.0028837626138109337,-0.008453744722205666,0.002850604723933194,-0.9714981343190109,0.3313002817315995
0,-0.2154995728594452,0.003297341892914682,-0.22196236296955799,-0.20903678274933243,-65.35554390720296,0
2,-0.1768499469014122,0.0035885933879738294,-0.1838835899418409,-0.1698163038609835,-49.281132683930004,0
4,-0.15167584313838814,0.010328883182819016,-0.17192045417671342,-0.13143123210006286,-14.684631479876213,8.087268739442138e-49
6,-0.16363241449646168,0.008877039609868216,-0.18103141213180338,-0.14623341686111999,-18.433218920704004,7.11225753239451e-76
8,-0.09738810050329806,0.026793750818096075,-0.14990385210676638,-0.04487234889982975,-3.6347318882104287,2.7826987164618393e-4
