year,state,municipality_id,pct_mayor_R,pct_mayor_C,pct_mayor_L,pct_mayor_IDK,treated_bvr_2016,group,post_2016,treated_x_post
2004,SP,3542602,0.0,0.5674453914903896,0.4325546085096104,0.0,0,Never BVR,0,0
2008,SP,3542602,0.0,0.47009301378233415,0.5299069862176659,0.0,0,Never BVR,0,0
2012,SP,3542602,0.03891247861081184,0.5417643703656759,0.41932315102351225,0.0,0,Never BVR,0,0
2016,SP,3542602,0.0,0.9108399044596407,0.08916009554035925,0.0,0,Never BVR,1,0
2020,SP,3542602,0.5379813401187447,0.3474130619168787,0.1146055979643766,0.0,0,Never BVR,1,0
2000,SP,3542701,0.4247512437810945,0.5752487562189055,0.0,0.0,0,Never BVR,0,0
2004,SP,3542701,0.45449962188051424,0.5265944038316108,0.01890597428787497,0.0,0,Never BVR,0,0
2008,SP,3542701,0.9821280133000831,0.0,0.017871986699916874,0.0,0,Never BVR,0,0
2012,SP,3542701,0.6583965932234771,0.34160340677652284,0.0,0.0,0,Never BVR,0,0
2016,SP,3542701,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3542701,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2000,SP,3542800,0.0,0.514145810663765,0.48585418933623503,0.0,0,Never BVR,0,0
2004,SP,3542800,0.0,0.558983666061706,0.44101633393829404,0.0,0,Never BVR,0,0
2008,SP,3542800,0.004957187922487607,0.46237043713384407,0.5326723749436684,0.0,0,Never BVR,0,0
2012,SP,3542800,0.0,0.5664808917197452,0.43351910828025475,0.0,0,Never BVR,0,0
2016,SP,3542800,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3542800,0.499001996007984,0.500998003992016,0.0,0.0,0,Never BVR,1,0
2000,SP,3542909,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3542909,0.359800111049417,0.640199888950583,0.0,0.0,0,Never BVR,0,0
2008,SP,3542909,0.36983899250757213,0.6301610074924279,0.0,0.0,0,Never BVR,0,0
2012,SP,3542909,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3542909,0.05236564079007809,0.9476343592099219,0.0,0.0,0,Never BVR,1,0
2020,SP,3542909,0.317528498265323,0.682471501734677,0.0,0.0,0,Never BVR,1,0
2000,SP,3543006,0.7747480735032602,0.0,0.22525192649673978,0.0,0,Never BVR,0,0
2004,SP,3543006,0.3793771626297578,0.0,0.6206228373702423,0.0,0,Never BVR,0,0
2008,SP,3543006,0.21391604370327774,0.22560858731071498,0.5604753689860072,0.0,0,Never BVR,0,0
2012,SP,3543006,0.36251306909989545,0.0,0.6374869309001046,0.0,0,Never BVR,0,0
2016,SP,3543006,0.09100147819660015,0.4847560975609756,0.42424242424242425,0.0,0,Never BVR,1,0
2020,SP,3543006,0.9658664053568512,0.03413359464314878,0.0,0.0,0,Never BVR,1,0
2000,SP,3543105,0.10678772157371379,0.32684824902723736,0.5663640293990488,0.0,0,Never BVR,0,0
2004,SP,3543105,0.0,0.47416762342135477,0.5258323765786452,0.0,0,Never BVR,0,0
2008,SP,3543105,0.0,0.436435124508519,0.563564875491481,0.0,0,Never BVR,0,0
2012,SP,3543105,0.0,0.276500447894894,0.723499552105106,0.0,0,Never BVR,0,0
2016,SP,3543105,0.0,0.5574644549763034,0.4425355450236967,0.0,0,Never BVR,1,0
2020,SP,3543105,0.4548780487804878,0.5451219512195122,0.0,0.0,0,Never BVR,1,0
2000,SP,3543253,0.5379545454545455,0.46204545454545454,0.0,0.0,0,Never BVR,0,0
2004,SP,3543253,0.3733676296003166,0.6266323703996834,0.0,0.0,0,Never BVR,0,0
2008,SP,3543253,0.12214218603194488,0.8678358910115879,0.010021922956467273,0.0,0,Never BVR,0,0
2012,SP,3543253,0.5130780894617134,0.4869219105382866,0.0,0.0,0,Never BVR,0,0
2016,SP,3543253,0.24567752312022517,0.7543224768797748,0.0,0.0,0,Never BVR,1,0
2020,SP,3543253,0.5616118769883351,0.0,0.4383881230116649,0.0,0,Never BVR,1,0
2000,SP,3543303,0.0,0.48178305531995097,0.518216944680049,0.0,0,Never BVR,0,0
2004,SP,3543303,0.012005298890544792,0.7869183639675443,0.20107633714191092,0.0,0,Never BVR,0,0
2008,SP,3543303,0.0,0.8658110848821359,0.13418891511786415,0.0,0,Never BVR,0,0
2012,SP,3543303,0.0,0.5831279036692898,0.41687209633071015,0.0,0,Never BVR,0,0
2016,SP,3543303,0.31639588433685434,0.601718854325384,0.08188526133776172,0.0,0,Never BVR,1,0
2020,SP,3543303,0.483816120906801,0.4091939546599496,0.10698992443324937,0.0,0,Never BVR,1,0
2000,SP,3543501,0.3299163179916318,0.6700836820083682,0.0,0.0,0,Never BVR,0,0
2004,SP,3543501,0.4888343558282209,0.29987730061349693,0.21128834355828222,0.0,0,Never BVR,0,0
2008,SP,3543501,0.7196521739130435,0.2803478260869565,0.0,0.0,0,Never BVR,0,0
2012,SP,3543501,0.4801082543978349,0.3445196211096076,0.1753721244925575,0.0,0,Never BVR,0,0
2016,SP,3543501,0.25894094815636265,0.7410590518436374,0.0,0.0,0,Never BVR,1,0
2020,SP,3543501,0.8902017291066282,0.0,0.10979827089337175,0.0,0,Never BVR,1,0
2000,SP,3543709,0.10034665207079001,0.47071702244116037,0.4289363254880496,0.0,0,Never BVR,0,0
2004,SP,3543709,0.0,0.5718189581554227,0.4281810418445773,0.0,0,Never BVR,0,0
2008,SP,3543709,0.053525030313528496,0.6185692014550493,0.32790576823142215,0.0,0,Never BVR,0,0
2012,SP,3543709,0.0,0.4906573239906573,0.5093426760093427,0.0,0,Never BVR,0,0
2016,SP,3543709,0.3802239219598714,0.06994789934597051,0.5498281786941581,0.0,0,Never BVR,1,0
2020,SP,3543709,0.49731630575606145,0.13214880621876735,0.3705348880251712,0.0,0,Never BVR,1,0
2000,SP,3543808,0.2968044773424806,0.7031955226575194,0.0,0.0,0,Never BVR,0,0
2004,SP,3543808,0.30255536626916524,0.6974446337308348,0.0,0.0,0,Never BVR,0,0
2008,SP,3543808,0.39108259295820996,0.6089174070417901,0.0,0.0,0,Never BVR,0,0
2012,SP,3543808,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3543808,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3543808,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2000,SP,3543907,0.3891364935263474,0.6108635064736526,0.0,0.0,0,Never BVR,0,0
2004,SP,3543907,0.5149459633357689,0.12311198839656695,0.36194204826766413,0.0,0,Never BVR,0,0
2008,SP,3543907,0.3761511478624789,0.6238488521375211,0.0,0.0,0,Never BVR,0,0
2012,SP,3543907,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3543907,0.6057416065048925,0.3547371434023471,0.039521250092760446,0.0,0,Never BVR,1,0
2020,SP,3543907,0.6660987132535986,0.2838918823230032,0.050009404423398206,0.0,0,Never BVR,1,0
2000,SP,3544004,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3544004,0.0,0.8335337984123166,0.16646620158768344,0.0,0,Never BVR,0,0
2008,SP,3544004,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3544004,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3544004,0.1952250535841867,0.8047749464158133,0.0,0.0,0,Never BVR,1,0
2020,SP,3544004,0.0,0.9229387565907642,0.07706124340923576,0.0,0,Never BVR,1,0
2000,SP,3544103,0.15679054217743107,0.3675081157032802,0.4757013421192887,0.0,0,Never BVR,0,0
2004,SP,3544103,0.07856507560035576,0.5802803777900132,0.3411545466096311,0.0,0,Never BVR,0,0
2008,SP,3544103,0.009829430471234461,0.8099368108041135,0.18023375872465205,0.0,0,Never BVR,0,0
2012,SP,3544103,0.012928501469147894,0.6060333006856023,0.3810381978452498,0.0,0,Never BVR,0,0
2016,SP,3544103,0.10648775083097378,0.5584143789240429,0.3350978702449834,0.0,0,Never BVR,1,0
2020,SP,3544103,0.6369697474789566,0.3427368947412284,0.020293357779814985,0.0,0,Never BVR,1,0
2000,SP,3544202,0.4616474397895163,0.5383525602104837,0.0,0.0,0,Never BVR,0,0
2004,SP,3544202,0.313824419778002,0.686175580221998,0.0,0.0,0,Never BVR,0,0
2008,SP,3544202,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3544202,0.0,0.7984927328189485,0.2015072671810515,0.0,0,Never BVR,0,0
2016,SP,3544202,0.49210754553339114,0.5078924544666088,0.0,0.0,0,Never BVR,1,0
2020,SP,3544202,0.45441620757064155,0.5455837924293585,0.0,0.0,0,Never BVR,1,0
2000,SP,3544251,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3544251,0.4619541720709036,0.3640293990488543,0.1740164288802421,0.0,0,Never BVR,0,0
2008,SP,3544251,0.3043801652892562,0.543305785123967,0.15231404958677686,0.0,0,Never BVR,0,0
2012,SP,3544251,0.21460760139443924,0.6834452852648585,0.10194711334070232,0.0,0,Never BVR,0,0
2016,SP,3544251,0.5527209323667064,0.44727906763329356,0.0,0.0,0,Never BVR,1,0
2020,SP,3544251,0.5557429081531442,0.4442570918468558,0.0,0.0,0,Never BVR,1,0
2000,SP,3544301,0.46822810590631364,0.5317718940936863,0.0,0.0,0,Never BVR,0,0
2004,SP,3544301,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3544301,0.4452786119452786,0.5487153820487154,0.006006006006006006,0.0,0,Never BVR,0,0
2012,SP,3544301,0.0,0.6570924261874198,0.34290757381258025,0.0,0,Never BVR,0,0
2016,SP,3544301,0.5006667654467328,0.49933323455326717,0.0,0.0,0,Never BVR,1,0
2020,SP,3544301,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,SP,3544509,0.6099476439790575,0.3900523560209424,0.0,0.0,0,Never BVR,0,0
2004,SP,3544509,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3544509,0.19909502262443438,0.8009049773755657,0.0,0.0,0,Never BVR,0,0
2012,SP,3544509,0.2923076923076923,0.602262443438914,0.10542986425339367,0.0,0,Never BVR,0,0
2016,SP,3544509,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3544509,0.7521649484536083,0.24783505154639177,0.0,0.0,0,Never BVR,1,0
2000,SP,3544608,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3544608,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3544608,0.27251552795031053,0.5613354037267081,0.16614906832298137,0.0,0,Never BVR,0,0
2012,SP,3544608,0.9355314960629921,0.06446850393700787,0.0,0.0,0,Never BVR,0,0
2016,SP,3544608,0.8461339539694854,0.0,0.1538660460305146,0.0,0,Never BVR,1,0
2020,SP,3544608,0.7102306327616795,0.28976936723832053,0.0,0.0,0,Never BVR,1,0
2000,SP,3544707,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3544707,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3544707,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3544707,1.0,0.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3544707,0.4941113490364026,0.5058886509635975,0.0,0.0,0,Never BVR,1,0
2020,SP,3544707,0.5655555555555556,0.43444444444444447,0.0,0.0,0,Never BVR,1,0
2000,SP,3544806,0.5092783505154639,0.49072164948453606,0.0,0.0,0,Never BVR,0,0
2004,SP,3544806,0.5437262357414449,0.45627376425855515,0.0,0.0,0,Never BVR,0,0
2008,SP,3544806,0.9151835372636262,0.08481646273637375,0.0,0.0,0,Never BVR,0,0
2012,SP,3544806,0.0,0.4962962962962963,0.5037037037037037,0.0,0,Never BVR,0,0
2016,SP,3544806,0.4355725555821181,0.564427444417882,0.0,0.0,0,Never BVR,1,0
2020,SP,3544806,0.6256956206145657,0.3743043793854343,0.0,0.0,0,Never BVR,1,0
2000,SP,3545001,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3545001,0.5407597942223981,0.38326078353779186,0.07597942223981005,0.0,0,Never BVR,0,0
2008,SP,3545001,0.3434965034965035,0.6565034965034965,0.0,0.0,0,Never BVR,0,0
2012,SP,3545001,0.46601593982269185,0.4015402525297752,0.1324438076475329,0.0,0,Never BVR,0,0
2016,SP,3545001,0.658335144533797,0.341664855466203,0.0,0.0,0,Never BVR,1,0
2020,SP,3545001,0.5898397225606898,0.41016027743931016,0.0,0.0,0,Never BVR,1,0
2000,SP,3545100,0.48324240062353857,0.5167575993764614,0.0,0.0,0,Never BVR,0,0
2004,SP,3545100,0.5279069767441861,0.4504983388704319,0.02159468438538206,0.0,0,Never BVR,0,0
2008,SP,3545100,0.4731182795698925,0.5268817204301075,0.0,0.0,0,Never BVR,0,0
2012,SP,3545100,0.46803303762618537,0.5319669623738146,0.0,0.0,0,Never BVR,0,0
2016,SP,3545100,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3545100,0.3292415607189829,0.6707584392810171,0.0,0.0,0,Never BVR,1,0
2000,SP,3545159,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3545159,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3545159,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3545159,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3545159,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3545159,0.13040912667191187,0.8695908733280882,0.0,0.0,0,Never BVR,1,0
2000,SP,3545209,0.0,0.7964741003711473,0.20352589962885267,0.0,0,Never BVR,0,0
2004,SP,3545209,0.04740330876209221,0.9525966912379078,0.0,0.0,0,Never BVR,0,0
2008,SP,3545209,0.0,0.9885290743845407,0.011470925615459279,0.0,0,Never BVR,0,0
2012,SP,3545209,0.0,0.4015142767596457,0.5984857232403543,0.0,0,Never BVR,0,0
2016,SP,3545209,0.6986394445088908,0.3013605554911092,0.0,0.0,0,Never BVR,1,0
2020,SP,3545209,0.9001165652117601,0.0,0.09988343478823987,0.0,0,Never BVR,1,0
2000,SP,3545506,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3545506,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3545506,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3545506,0.43346508563899866,0.5665349143610013,0.0,0.0,0,Never BVR,0,0
2016,SP,3545506,0.1354723707664884,0.8645276292335116,0.0,0.0,0,Never BVR,1,0
2020,SP,3545506,0.06239168110918544,0.9376083188908145,0.0,0.0,0,Never BVR,1,0
2000,SP,3545605,0.3648531416532408,0.5989589788077829,0.03618787953897633,0.0,0,Never BVR,0,0
2004,SP,3545605,0.0,0.5355719977233921,0.46442800227660785,0.0,0,Never BVR,0,0
2008,SP,3545605,1.0,0.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3545605,1.0,0.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3545605,0.6509226108510052,0.3490773891489948,0.0,0.0,0,Never BVR,1,0
2020,SP,3545605,0.5118685331710287,0.4881314668289714,0.0,0.0,0,Never BVR,1,0
2000,SP,3545704,0.12860817376393255,0.8713918262360675,0.0,0.0,0,Never BVR,0,0
2004,SP,3545704,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3545704,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3545704,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3545704,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3545704,0.5871379479626903,0.41286205203730975,0.0,0.0,0,Never BVR,1,0
2000,SP,3546009,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3546009,0.44015666397880426,0.5300080635871444,0.029835272434051378,0.0,0,Never BVR,0,0
2008,SP,3546009,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3546009,0.14349972572682393,0.5117937465715853,0.34470652770159077,0.0,0,Never BVR,0,0
2016,SP,3546009,0.44687465304762963,0.538025979793494,0.01509936715887643,0.0,0,Never BVR,1,0
2020,SP,3546009,0.7318840579710145,0.26811594202898553,0.0,0.0,0,Never BVR,1,0
2000,SP,3546108,0.650728862973761,0.3492711370262391,0.0,0.0,0,Never BVR,0,0
2004,SP,3546108,1.0,0.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3546108,0.8483305036785512,0.15166949632144877,0.0,0.0,0,Never BVR,0,0
2012,SP,3546108,0.5434900054024852,0.45650999459751485,0.0,0.0,0,Never BVR,0,0
2016,SP,3546108,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3546108,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,SP,3546207,0.048482293423271504,0.9515177065767285,0.0,0.0,0,Never BVR,0,0
2004,SP,3546207,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3546207,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3546207,0.30879775674728355,0.6912022432527164,0.0,0.0,0,Never BVR,0,0
2016,SP,3546207,0.5325077399380805,0.4674922600619195,0.0,0.0,0,Never BVR,1,0
2020,SP,3546207,0.5425500149298298,0.4574499850701702,0.0,0.0,0,Never BVR,1,0
2000,SP,3546256,0.6523350630096367,0.3476649369903632,0.0,0.0,0,Never BVR,0,0
2004,SP,3546256,0.43730886850152906,0.5435779816513762,0.0191131498470948,0.0,0,Never BVR,0,0
2008,SP,3546256,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3546256,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3546256,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3546256,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,SP,3546405,0.19471254720939993,0.8052874527906001,0.0,0.0,0,Never BVR,0,0
2004,SP,3546405,0.1291097622660597,0.48659585230146685,0.38429438543247346,0.0,0,Never BVR,0,0
2008,SP,3546405,0.1728956776080598,0.4530386740331492,0.374065648358791,0.0,0,Never BVR,0,0
2012,SP,3546405,0.0,0.5255465684311684,0.4744534315688316,0.0,0,Never BVR,0,0
2016,SP,3546405,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3546405,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,SP,3546504,0.4004127966976264,0.5995872033023736,0.0,0.0,0,Never BVR,0,0
2004,SP,3546504,0.0,0.9288145207033466,0.07118547929665343,0.0,0,Never BVR,0,0
2008,SP,3546504,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3546504,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3546504,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3546504,0.05318370334227861,0.9468162966577214,0.0,0.0,0,Never BVR,1,0
2000,SP,3546603,0.09662200415172674,0.8865823740328364,0.016795621815436874,0.0,0,Never BVR,0,0
2004,SP,3546603,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3546603,0.0,0.9004067337024065,0.09959326629759349,0.0,0,Never BVR,0,0
2012,SP,3546603,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3546603,0.6771854515923197,0.32281454840768026,0.0,0.0,0,Never BVR,1,0
2020,SP,3546603,0.9840507631624078,0.0,0.015949236837592178,0.0,0,Never BVR,1,0
2000,SP,3546801,0.6138455718549031,0.3861544281450969,0.0,0.0,0,Never BVR,0,0
2004,SP,3546801,0.2835657042485454,0.694807333406521,0.02162696234493358,0.0,0,Never BVR,0,0
2008,SP,3546801,0.4312612288896874,0.5442687747035573,0.0244699964067553,0.0,0,Never BVR,0,0
2012,SP,3546801,0.15202748215007408,0.5183214333827294,0.32965108446719654,0.0,0,Never BVR,0,0
2016,SP,3546801,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3546801,0.9726076003264379,0.027392399673562075,0.0,0.0,0,Never BVR,1,0
2000,SP,3546900,0.4100418410041841,0.5899581589958159,0.0,0.0,0,Never BVR,0,0
2004,SP,3546900,0.6075644949715785,0.3924355050284215,0.0,0.0,0,Never BVR,0,0
2008,SP,3546900,0.40283203125,0.5504557291666666,0.046712239583333336,0.0,0,Never BVR,0,0
2012,SP,3546900,0.0,0.5140112089671738,0.4859887910328263,0.0,0,Never BVR,0,0
2016,SP,3546900,0.7567383145684067,0.24326168543159332,0.0,0.0,0,Never BVR,1,0
2020,SP,3546900,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,SP,3547106,0.538948701709943,0.461051298290057,0.0,0.0,0,Never BVR,0,0
2004,SP,3547106,0.6383342840844267,0.3616657159155733,0.0,0.0,0,Never BVR,0,0
2008,SP,3547106,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3547106,0.0,0.5599088838268793,0.44009111617312074,0.0,0,Never BVR,0,0
2016,SP,3547106,0.3231401186672752,0.6768598813327248,0.0,0.0,0,Never BVR,1,0
2020,SP,3547106,0.4635441815548044,0.5364558184451955,0.0,0.0,0,Never BVR,1,0
2000,SP,3547205,0.5857651245551602,0.41423487544483983,0.0,0.0,0,Never BVR,0,0
2004,SP,3547205,0.0,0.5082706766917293,0.4917293233082707,0.0,0,Never BVR,0,0
2008,SP,3547205,0.0,0.6730328495034378,0.3269671504965623,0.0,0,Never BVR,0,0
2012,SP,3547205,0.0,0.6427536231884058,0.3572463768115942,0.0,0,Never BVR,0,0
2016,SP,3547205,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3547205,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2000,SP,3547304,0.9556073275036702,0.0,0.04439267249632987,0.0,0,Never BVR,0,0
2004,SP,3547304,0.8516164686377452,0.03481624758220503,0.11356728378004974,0.0,0,Never BVR,0,0
2008,SP,3547304,0.597135672898218,0.402864327101782,0.0,0.0,0,Never BVR,0,0
2012,SP,3547304,0.4059350503919373,0.5730910081414001,0.02097394146666263,0.0,0,Never BVR,0,0
2016,SP,3547304,0.363456024538241,0.636543975461759,0.0,0.0,0,Never BVR,1,0
2020,SP,3547304,0.036339549577091616,0.9445021909711607,0.01915825945174768,0.0,0,Never BVR,1,0
2000,SP,3547403,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3547403,1.0,0.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3547403,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3547403,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3547403,0.24105011933174225,0.7589498806682577,0.0,0.0,0,Never BVR,1,0
2020,SP,3547403,0.538423645320197,0.46157635467980296,0.0,0.0,0,Never BVR,1,0
2000,SP,3547601,0.35733769776322966,0.6426623022367703,0.0,0.0,0,Never BVR,0,0
2004,SP,3547601,0.0,0.8432936818861743,0.15670631811382577,0.0,0,Never BVR,0,0
2008,SP,3547601,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3547601,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3547601,0.5847044700233034,0.3955229150483723,0.019772614928324272,0.0,0,Never BVR,1,0
2020,SP,3547601,0.3435174304739522,0.6564825695260478,0.0,0.0,0,Never BVR,1,0
2000,SP,3547650,0.3200992555831266,0.6799007444168734,0.0,0.0,0,Never BVR,0,0
2004,SP,3547650,0.5601317957166392,0.43986820428336076,0.0,0.0,0,Never BVR,0,0
2008,SP,3547650,0.5768595041322314,0.4231404958677686,0.0,0.0,0,Never BVR,0,0
2012,SP,3547650,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3547650,0.654776299879081,0.34522370012091896,0.0,0.0,0,Never BVR,1,0
2020,SP,3547650,0.5542483660130719,0.44575163398692813,0.0,0.0,0,Never BVR,1,0
2000,SP,3547809,0.22436844934157485,0.07009204514915346,0.7055395055092717,0.0,0,Never BVR,0,0
2004,SP,3547809,0.007072210019707717,0.5253326825325597,0.4675951074477326,0.0,0,Never BVR,0,0
2008,SP,3547809,0.1901251182953671,0.3008174109333069,0.509057470771326,0.0,0,Never BVR,0,0
2012,SP,3547809,0.005229402515290288,0.5542505762256326,0.4405200212590771,0.0,0,Never BVR,0,0
2016,SP,3547809,0.0,0.7638818074392212,0.23611819256077884,0.0,0,Never BVR,1,0
2020,SP,3547809,0.03131149906218439,0.8229346414658779,0.14575385947193767,0.0,0,Never BVR,1,0
2000,SP,3548005,0.44475385380407756,0.5552461461959224,0.0,0.0,0,Never BVR,0,0
2004,SP,3548005,0.3080737206473945,0.6919262793526055,0.0,0.0,0,Never BVR,0,0
2008,SP,3548005,0.14071830376460406,0.859281696235396,0.0,0.0,0,Never BVR,0,0
2012,SP,3548005,0.4114189080367209,0.5885810919632791,0.0,0.0,0,Never BVR,0,0
2016,SP,3548005,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3548005,0.48734809389046113,0.5126519061095389,0.0,0.0,0,Never BVR,1,0
2000,SP,3548054,0.9914922970797885,0.008507702920211543,0.0,0.0,0,Never BVR,0,0
2004,SP,3548054,0.0,0.5075075075075075,0.4924924924924925,0.0,0,Never BVR,0,0
2008,SP,3548054,0.0,0.4797473867595819,0.5202526132404182,0.0,0,Never BVR,0,0
2012,SP,3548054,0.008935219657483246,0.4640729709605361,0.5269918093819806,0.0,0,Never BVR,0,0
2016,SP,3548054,0.53047363717605,0.46952636282394994,0.0,0.0,0,Never BVR,1,0
2020,SP,3548054,0.47586922677737414,0.5241307732226258,0.0,0.0,0,Never BVR,1,0
2000,SP,3548203,0.5212893913880202,0.4787106086119798,0.0,0.0,0,Never BVR,0,0
2004,SP,3548203,0.0,0.4437815511702616,0.5562184488297384,0.0,0,Never BVR,0,0
2008,SP,3548203,0.20936881460303497,0.0,0.7906311853969651,0.0,0,Never BVR,0,0
2012,SP,3548203,0.1515214241357897,0.2502587456013248,0.5982198302628855,0.0,0,Never BVR,0,0
2016,SP,3548203,0.6058165548098434,0.3941834451901566,0.0,0.0,0,Never BVR,1,0
2020,SP,3548203,0.5850965961361545,0.41490340386384544,0.0,0.0,0,Never BVR,1,0
2000,SP,3548302,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3548302,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,SP,3548302,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,SP,3548302,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,SP,3548302,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3548302,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2000,SP,3548401,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,SP,3548401,0.5454913061059442,0.4545086938940558,0.0,0.0,0,Never BVR,0,0
2008,SP,3548401,0.8704899354348652,0.12951006456513484,0.0,0.0,0,Never BVR,0,0
2012,SP,3548401,0.7012893982808023,0.0,0.2987106017191977,0.0,0,Never BVR,0,0
2016,SP,3548401,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,SP,3548401,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,SP,3548500,0.3778524975889101,0.18467259838560177,0.4374749040254881,0.0,0,Never BVR,0,0
2004,SP,3548500,0.010282195069808745,0.6017735861467874,0.3879442187834038,0.0,0,Never BVR,0,0
2008,SP,3548500,0.003575318559668949,0.8527357463021974,0.14368893513813363,0.0,0,Never BVR,0,0
2012,SP,3548500,0.042025039086085354,0.7769833939117674,0.18099156700214725,0.0,0,Never BVR,0,0
2016,SP,3548500,0.03092271578187071,0.8849268689057421,0.08415041531238715,0.0,0,Never BVR,1,0
2020,SP,3548500,0.2976532374678663,0.5816044746143959,0.12074228791773779,0.0,0,Never BVR,1,0
2000,SP,3548609,0.07129645199260132,0.44072641668067936,0.4879771313267193,0.0,0,Never BVR,0,0
