year,state,municipality_id,pct_mayor_R,pct_mayor_C,pct_mayor_L,pct_mayor_IDK,treated_bvr_2016,gdp_pc,log_gdp_pc,gdp_split,gdp_median_cutoff,baseline_gdp_year,treat_bvr2016_x_2016
2012,AC,1200807,0.0,0.6767973171242926,0.3232026828757074,0.0,1,9235.48345564568,9.130808241630804,below_median,12884.130129618063,2012,0
2016,AC,1200807,0.7831103849688553,0.09905034208107832,0.11783927295006637,0.0,1,9235.48345564568,9.130808241630804,below_median,12884.130129618063,2012,1
2012,AM,1300029,0.4692393736017897,0.5307606263982103,0.0,0.0,0,5432.23697934775,8.600106294823695,below_median,12884.130129618063,2012,0
2016,AM,1300029,0.684870188003581,0.315129811996419,0.0,0.0,0,5432.23697934775,8.600106294823695,below_median,12884.130129618063,2012,0
2012,AM,1300060,0.0,0.4774980930587338,0.5225019069412662,0.0,0,5213.498060036757,8.559006322125763,below_median,12884.130129618063,2012,0
2016,AM,1300060,0.4407315421088282,0.5592684578911719,0.0,0.0,0,5213.498060036757,8.559006322125763,below_median,12884.130129618063,2012,0
2012,AM,1300086,0.5713739728645136,0.0,0.4286260271354863,0.0,0,6294.2597064833735,8.747393339322072,below_median,12884.130129618063,2012,0
2016,AM,1300086,0.4967325808367988,0.4908766867521005,0.012390732411100738,0.0,0,6294.2597064833735,8.747393339322072,below_median,12884.130129618063,2012,0
2012,AM,1300102,0.6650013502565487,0.3349986497434513,0.0,0.0,0,8054.065135895033,8.993932228775646,below_median,12884.130129618063,2012,0
2016,AM,1300102,0.0,1.0,0.0,0.0,0,8054.065135895033,8.993932228775646,below_median,12884.130129618063,2012,0
2012,AM,1300144,0.3521858317703073,0.3263598326359833,0.3214543355937094,0.0,0,7325.605109214834,8.899131039239881,below_median,12884.130129618063,2012,0
2016,AM,1300144,0.9581537606005839,0.025163353260114,0.0166828861393021,0.0,0,7325.605109214834,8.899131039239881,below_median,12884.130129618063,2012,0
2012,AM,1300201,0.3511092150170648,0.5885238907849829,0.06036689419795222,0.0,0,5317.947751821151,8.578842746974926,below_median,12884.130129618063,2012,0
2016,AM,1300201,0.0,0.8032478632478632,0.19675213675213676,0.0,0,5317.947751821151,8.578842746974926,below_median,12884.130129618063,2012,0
2012,AM,1300300,0.5897435897435898,0.41025641025641024,0.0,0.0,1,5319.854707012488,8.579201271250808,below_median,12884.130129618063,2012,0
2016,AM,1300300,1.0,0.0,0.0,0.0,1,5319.854707012488,8.579201271250808,below_median,12884.130129618063,2012,1
2012,AM,1300409,0.0,0.5436816235928333,0.45631837640716666,0.0,0,4688.5694465854785,8.452882792861633,below_median,12884.130129618063,2012,0
2016,AM,1300409,0.32098765432098764,0.6455418381344308,0.03347050754458162,0.0,0,4688.5694465854785,8.452882792861633,below_median,12884.130129618063,2012,0
2012,AM,1300508,0.4464601059560122,0.5535398940439878,0.0,0.0,0,5633.757167788582,8.63653184629845,below_median,12884.130129618063,2012,0
2016,AM,1300508,0.4291305563321219,0.5708694436678781,0.0,0.0,0,5633.757167788582,8.63653184629845,below_median,12884.130129618063,2012,0
2012,AM,1300607,0.9879535350638176,0.012046464936182418,0.0,0.0,0,5227.982832618026,8.561780791000777,below_median,12884.130129618063,2012,0
2016,AM,1300607,0.9521113930639599,0.04788860693604008,0.0,0.0,0,5227.982832618026,8.561780791000777,below_median,12884.130129618063,2012,0
2012,AM,1300631,0.548717316230883,0.0,0.4512826837691169,0.0,0,5477.286792919916,8.60836514655321,below_median,12884.130129618063,2012,0
2016,AM,1300631,0.33055555555555555,0.6532051282051282,0.01623931623931624,0.0,0,5477.286792919916,8.60836514655321,below_median,12884.130129618063,2012,0
2012,AM,1300680,0.004707266843189173,0.7071197411003236,0.2881729920564872,0.0,0,5259.403537901526,8.56777290346575,below_median,12884.130129618063,2012,0
2016,AM,1300680,0.5730231465162731,0.42697685348372694,0.0,0.0,0,5259.403537901526,8.56777290346575,below_median,12884.130129618063,2012,0
2012,AM,1300706,0.7073282793475764,0.29267172065242364,0.0,0.0,0,6706.618331141125,8.810850128433282,below_median,12884.130129618063,2012,0
2016,AM,1300706,0.381395959065862,0.618604040934138,0.0,0.0,0,6706.618331141125,8.810850128433282,below_median,12884.130129618063,2012,0
2012,AM,1300805,1.0,0.0,0.0,0.0,0,5915.977616303349,8.685412040237216,below_median,12884.130129618063,2012,0
2016,AM,1300805,0.604639371276461,0.3953606287235391,0.0,0.0,0,5915.977616303349,8.685412040237216,below_median,12884.130129618063,2012,0
2012,AM,1300839,0.7125844294347672,0.28741557056523287,0.0,0.0,0,8387.596213394674,9.03450925225971,below_median,12884.130129618063,2012,0
2016,AM,1300839,0.7516906010181598,0.2483093989818403,0.0,0.0,0,8387.596213394674,9.03450925225971,below_median,12884.130129618063,2012,0
2012,AM,1300904,1.0,0.0,0.0,0.0,0,5030.816530816531,8.523337582089628,below_median,12884.130129618063,2012,0
2016,AM,1300904,1.0,0.0,0.0,0.0,0,5030.816530816531,8.523337582089628,below_median,12884.130129618063,2012,0
2012,AM,1301001,0.5319559450116569,0.4680440549883431,0.0,0.0,0,6196.479142747799,8.731736529526183,below_median,12884.130129618063,2012,0
2016,AM,1301001,0.4128586609989373,0.5384089873994231,0.04873235160163959,0.0,0,6196.479142747799,8.731736529526183,below_median,12884.130129618063,2012,0
2012,AM,1301100,0.4322405782137326,0.43236964377903975,0.13538977800722768,0.0,1,5116.358862666706,8.540198305404179,below_median,12884.130129618063,2012,0
2016,AM,1301100,0.950771340418238,0.001988344189235516,0.04724031539252657,0.0,1,5116.358862666706,8.540198305404179,below_median,12884.130129618063,2012,1
2012,AM,1301209,0.9991269573053959,0.0,0.0008730426946040329,0.0,0,54433.23200310459,10.90473012874134,above_or_equal_median,12884.130129618063,2012,0
2016,AM,1301209,0.9686559098278391,0.03134409017216089,0.0,0.0,0,54433.23200310459,10.90473012874134,above_or_equal_median,12884.130129618063,2012,0
2012,AM,1301308,0.44700074515648286,0.1612332339791356,0.3917660208643815,0.0,0,18548.92591515353,9.828167164211129,above_or_equal_median,12884.130129618063,2012,0
2016,AM,1301308,0.6671670787707524,0.3328329212292476,0.0,0.0,0,18548.92591515353,9.828167164211129,above_or_equal_median,12884.130129618063,2012,0
2012,AM,1301407,0.3778685480876346,0.6221314519123654,0.0,0.0,0,9022.28669812524,9.107453095131945,below_median,12884.130129618063,2012,0
2016,AM,1301407,0.636390165608813,0.363609834391187,0.0,0.0,0,9022.28669812524,9.107453095131945,below_median,12884.130129618063,2012,0
2012,AM,1301506,0.0,1.0,0.0,0.0,0,6719.257814808249,8.81273298319282,below_median,12884.130129618063,2012,0
2016,AM,1301506,0.540193351873924,0.459806648126076,0.0,0.0,0,6719.257814808249,8.81273298319282,below_median,12884.130129618063,2012,0
2012,AM,1301605,0.3993008351136143,0.3581277918042338,0.24257137308215188,0.0,0,5264.54866798862,8.568750697814558,below_median,12884.130129618063,2012,0
2016,AM,1301605,0.46570272828987,0.53429727171013,0.0,0.0,0,5264.54866798862,8.568750697814558,below_median,12884.130129618063,2012,0
2012,AM,1301654,0.0,0.8505180069067587,0.14948199309324126,0.0,0,5381.217004723534,8.590669836630838,below_median,12884.130129618063,2012,0
2016,AM,1301654,0.6869806094182825,0.31301939058171746,0.0,0.0,0,5381.217004723534,8.590669836630838,below_median,12884.130129618063,2012,0
2012,AM,1301704,0.3586275982970198,0.6275982970197846,0.013774104683195593,0.0,0,6693.32375854115,8.808865854639693,below_median,12884.130129618063,2012,0
2016,AM,1301704,0.5719931982168298,0.4127947056390459,0.015212096144124271,0.0,0,6693.32375854115,8.808865854639693,below_median,12884.130129618063,2012,0
2012,AM,1301803,1.0,0.0,0.0,0.0,0,3606.5643648763853,8.190510898693217,below_median,12884.130129618063,2012,0
2016,AM,1301803,0.4259826782145236,0.5740173217854764,0.0,0.0,0,3606.5643648763853,8.190510898693217,below_median,12884.130129618063,2012,0
2012,AM,1301951,0.36323658751099386,0.6367634124890061,0.0,0.0,0,7221.721157459601,8.884848590936874,below_median,12884.130129618063,2012,0
2016,AM,1301951,0.5041224970553593,0.4958775029446408,0.0,0.0,0,7221.721157459601,8.884848590936874,below_median,12884.130129618063,2012,0
2012,AM,1302009,0.4847463639588507,0.5152536360411494,0.0,0.0,0,10649.496885481552,9.273267929221836,below_median,12884.130129618063,2012,0
2016,AM,1302009,0.9812916870017895,0.01870831299821051,0.0,0.0,0,10649.496885481552,9.273267929221836,below_median,12884.130129618063,2012,0
2012,AM,1302108,0.3287101248266297,0.07385575589459084,0.5974341192787794,0.0,0,6155.880773361976,8.72516312722118,below_median,12884.130129618063,2012,0
2016,AM,1302108,0.46719012899607404,0.532809871003926,0.0,0.0,0,6155.880773361976,8.72516312722118,below_median,12884.130129618063,2012,0
2012,AM,1302207,1.0,0.0,0.0,0.0,0,6869.656438499869,8.834869375013922,below_median,12884.130129618063,2012,0
2016,AM,1302207,0.48098974049487025,0.5190102595051298,0.0,0.0,0,6869.656438499869,8.834869375013922,below_median,12884.130129618063,2012,0
2012,AM,1302306,0.0,0.9099763095551461,0.09002369044485391,0.0,0,7524.845569343464,8.925965567060107,below_median,12884.130129618063,2012,0
2016,AM,1302306,0.47835304619504576,0.5216469538049543,0.0,0.0,0,7524.845569343464,8.925965567060107,below_median,12884.130129618063,2012,0
2012,AM,1302405,0.38394121216207105,0.548034787298591,0.06802400053933796,0.0,0,8156.629593562606,9.006586322629051,below_median,12884.130129618063,2012,0
2016,AM,1302405,0.2831067472306143,0.7168932527693856,0.0,0.0,0,8156.629593562606,9.006586322629051,below_median,12884.130129618063,2012,0
2012,AM,1302553,0.5240878855069543,0.47591211449304577,0.0,0.0,0,6472.353545734841,8.775295084214012,below_median,12884.130129618063,2012,0
2016,AM,1302553,0.35274960454080206,0.6291057969665953,0.018144598492602585,0.0,0,6472.353545734841,8.775295084214012,below_median,12884.130129618063,2012,0
2012,AM,1302603,0.1990977140196914,0.594953882110126,0.20594840387018262,0.0,1,29837.095386387,10.3035077099816,above_or_equal_median,12884.130129618063,2012,0
2016,AM,1302603,0.3603477388292278,0.5231153694001409,0.11653689177063131,0.0,1,29837.095386387,10.3035077099816,above_or_equal_median,12884.130129618063,2012,1
2012,AM,1302702,0.514418207984649,0.485581792015351,0.0,0.0,0,7749.260951357162,8.955352756685027,below_median,12884.130129618063,2012,0
2016,AM,1302702,0.6222441592629154,0.37775584073708457,0.0,0.0,0,7749.260951357162,8.955352756685027,below_median,12884.130129618063,2012,0
2012,AM,1302801,0.6414435389988359,0.3585564610011641,0.0,0.0,0,4873.834962491475,8.491636372818155,below_median,12884.130129618063,2012,0
2016,AM,1302801,0.28173547935619314,0.7182645206438069,0.0,0.0,0,4873.834962491475,8.491636372818155,below_median,12884.130129618063,2012,0
2012,AM,1302900,0.18352561144439317,0.46479003230272264,0.3516843562528842,0.0,0,5497.8642356552455,8.612114975014565,below_median,12884.130129618063,2012,0
2016,AM,1302900,0.6989079563182528,0.05958571676200381,0.24150632691974347,0.0,0,5497.8642356552455,8.612114975014565,below_median,12884.130129618063,2012,0
2012,AM,1303007,0.0,1.0,0.0,0.0,0,5700.373931623932,8.648287053710208,below_median,12884.130129618063,2012,0
2016,AM,1303007,0.5016682113067655,0.49833178869323447,0.0,0.0,0,5700.373931623932,8.648287053710208,below_median,12884.130129618063,2012,0
2012,AM,1303106,0.02247582542033278,0.3935882916630368,0.5839358829166303,0.0,0,4787.709849129106,8.473807465244539,below_median,12884.130129618063,2012,0
2016,AM,1303106,0.46263290751931463,0.5373670924806854,0.0,0.0,0,4787.709849129106,8.473807465244539,below_median,12884.130129618063,2012,0
2012,AM,1303304,0.4193754799078577,0.5806245200921423,0.0,0.0,0,4957.477607889261,8.508652343568674,below_median,12884.130129618063,2012,0
2016,AM,1303304,0.2484557309540151,0.7515442690459849,0.0,0.0,0,4957.477607889261,8.508652343568674,below_median,12884.130129618063,2012,0
2012,AM,1303403,0.4637359254046446,0.4536857846586911,0.08257828993666431,0.0,0,7819.345455946373,8.964356128750579,below_median,12884.130129618063,2012,0
2016,AM,1303403,0.0,0.9954086317722681,0.004591368227731864,0.0,0,7819.345455946373,8.964356128750579,below_median,12884.130129618063,2012,0
2012,AM,1303502,0.2707563834912478,0.7292436165087522,0.0,0.0,0,5320.530307163512,8.579328259165443,below_median,12884.130129618063,2012,0
2016,AM,1303502,0.49905261623670016,0.5009473837632998,0.0,0.0,0,5320.530307163512,8.579328259165443,below_median,12884.130129618063,2012,0
2012,AM,1303601,0.31386525638077717,0.6861347436192228,0.0,0.0,0,4471.542608335061,8.405488730609239,below_median,12884.130129618063,2012,0
2016,AM,1303601,0.47912360479537,0.52087639520463,0.0,0.0,0,4471.542608335061,8.405488730609239,below_median,12884.130129618063,2012,0
2012,AM,1303700,0.26220241330579414,0.6558321556690945,0.08196543102511143,0.0,0,4330.534351145038,8.373446220113507,below_median,12884.130129618063,2012,0
2016,AM,1303700,1.0,0.0,0.0,0.0,0,4330.534351145038,8.373446220113507,below_median,12884.130129618063,2012,0
2012,AM,1303809,0.31129150459439653,0.29201195106826766,0.3966965443373358,0.0,0,4799.652147223572,8.47629872494153,below_median,12884.130129618063,2012,0
2016,AM,1303809,0.5766883116883117,0.05246753246753247,0.37084415584415586,0.0,0,4799.652147223572,8.47629872494153,below_median,12884.130129618063,2012,0
2012,AM,1303908,0.615874400348888,0.3841255996511121,0.0,0.0,0,4375.524068916975,8.383781578798827,below_median,12884.130129618063,2012,0
2016,AM,1303908,0.9439956501475842,0.0,0.05600434985241572,0.0,0,4375.524068916975,8.383781578798827,below_median,12884.130129618063,2012,0
2012,AM,1303957,0.3576144366197183,0.3019366197183099,0.3404489436619718,0.0,0,5382.79512498888,8.59096305820243,below_median,12884.130129618063,2012,0
2016,AM,1303957,0.4654205607476635,0.5345794392523364,0.0,0.0,0,5382.79512498888,8.59096305820243,below_median,12884.130129618063,2012,0
2012,AM,1304005,0.6011780353410602,0.372031160934828,0.026790803724111724,0.0,0,7300.795880149813,8.89573864587178,below_median,12884.130129618063,2012,0
2016,AM,1304005,0.6329241634437531,0.36707583655624687,0.0,0.0,0,7300.795880149813,8.89573864587178,below_median,12884.130129618063,2012,0
2012,AM,1304062,0.2896484375,0.698193359375,0.012158203125,0.0,0,5059.808963997061,8.529084007418026,below_median,12884.130129618063,2012,0
2016,AM,1304062,0.9618225005398402,0.023493845821636796,0.014683653638522998,0.0,0,5059.808963997061,8.529084007418026,below_median,12884.130129618063,2012,0
2012,AM,1304104,0.25764667464896046,0.6698595841950582,0.07249374115598128,0.0,0,7183.097804837178,8.87948601813652,below_median,12884.130129618063,2012,0
2016,AM,1304104,0.27201904349707856,0.7279809565029215,0.0,0.0,0,7183.097804837178,8.87948601813652,below_median,12884.130129618063,2012,0
2012,AM,1304203,0.39668225339568025,0.6033177466043198,0.0,0.0,0,9152.311475409837,9.121761746629812,below_median,12884.130129618063,2012,0
2016,AM,1304203,0.7702261010209926,0.22977389897900732,0.0,0.0,0,9152.311475409837,9.121761746629812,below_median,12884.130129618063,2012,0
2012,AM,1304237,1.0,0.0,0.0,0.0,0,4722.915222915223,8.460181519897038,below_median,12884.130129618063,2012,0
2016,AM,1304237,0.9653592128319181,0.03464078716808195,0.0,0.0,0,4722.915222915223,8.460181519897038,below_median,12884.130129618063,2012,0
2012,AM,1304260,0.0,1.0,0.0,0.0,0,7207.430595600956,8.882867799997024,below_median,12884.130129618063,2012,0
2016,AM,1304260,0.6468652295540562,0.3531347704459437,0.0,0.0,0,7207.430595600956,8.882867799997024,below_median,12884.130129618063,2012,0
2012,AM,1304302,0.5008418453249524,0.4959030194185655,0.003255135256482209,0.0,0,13472.60679209561,9.508413776448762,above_or_equal_median,12884.130129618063,2012,0
2016,AM,1304302,0.4209013448311262,0.5790986551688738,0.0,0.0,0,13472.60679209561,9.508413776448762,above_or_equal_median,12884.130129618063,2012,0
2012,AM,1304401,0.4389930369576861,0.15715050883770756,0.4038564542046063,0.0,0,5304.7272337919585,8.576353632910351,below_median,12884.130129618063,2012,0
2016,AM,1304401,0.0,0.35404595404595407,0.6459540459540459,0.0,0,5304.7272337919585,8.576353632910351,below_median,12884.130129618063,2012,0
2012,PA,1500107,0.0,0.5031063135823561,0.49689368641764387,0.0,0,5526.108783713603,8.617239191086487,below_median,12884.130129618063,2012,0
2016,PA,1500107,0.02442156354554451,0.7757763536119882,0.19980208284246737,0.0,0,5526.108783713603,8.617239191086487,below_median,12884.130129618063,2012,0
2012,PA,1500305,0.45004344048653344,0.3074428033593976,0.24251375615406892,0.0,1,6472.811393851556,8.775365820758358,below_median,12884.130129618063,2012,0
2016,PA,1500305,0.58418510043224,0.0,0.41581489956775997,0.0,1,6472.811393851556,8.775365820758358,below_median,12884.130129618063,2012,1
2012,PA,1500503,0.0,0.4894165617317263,0.5105834382682737,0.0,0,13931.144414980783,9.54188221810004,above_or_equal_median,12884.130129618063,2012,0
2016,PA,1500503,0.6402666365382442,0.3597333634617557,0.0,0.0,0,13931.144414980783,9.54188221810004,above_or_equal_median,12884.130129618063,2012,0
2012,PA,1500602,0.2547913595282354,0.7452086404717646,0.0,0.0,0,21560.59525321712,9.97862263378917,above_or_equal_median,12884.130129618063,2012,0
2016,PA,1500602,0.0,0.9580258482683222,0.041974151731677796,0.0,0,21560.59525321712,9.97862263378917,above_or_equal_median,12884.130129618063,2012,0
2012,PA,1500701,0.8258608462690096,0.17413915373099045,0.0,0.0,0,5066.145894057751,8.530335628816065,below_median,12884.130129618063,2012,0
2016,PA,1500701,0.6009449263098512,0.3990550736901488,0.0,0.0,0,5066.145894057751,8.530335628816065,below_median,12884.130129618063,2012,0
2012,PA,1500859,0.0,0.5737632508833922,0.42623674911660775,0.0,0,8057.007874015748,8.994297535065504,below_median,12884.130129618063,2012,0
2016,PA,1500859,0.009900990099009901,0.5193651718112988,0.4707338380896913,0.0,0,8057.007874015748,8.994297535065504,below_median,12884.130129618063,2012,0
2012,PA,1500958,0.5087017873941675,0.4678582627783004,0.02343994982753214,0.0,0,6397.338265158109,8.763637286769962,below_median,12884.130129618063,2012,0
2016,PA,1500958,0.5919297768100164,0.40807022318998365,0.0,0.0,0,6397.338265158109,8.763637286769962,below_median,12884.130129618063,2012,0
2012,PA,1501006,0.8673984355286399,0.13260156447136007,0.0,0.0,0,4274.042392603308,8.360315354548506,below_median,12884.130129618063,2012,0
2016,PA,1501006,0.3967625899280576,0.5890887290167865,0.014148681055155876,0.0,0,4274.042392603308,8.360315354548506,below_median,12884.130129618063,2012,0
2012,PA,1501105,0.6003709360680777,0.3996290639319223,0.0,0.0,0,4035.9870855972913,8.303006181665925,below_median,12884.130129618063,2012,0
2016,PA,1501105,0.6195962843872812,0.3611111111111111,0.01929260450160772,0.0,0,4035.9870855972913,8.303006181665925,below_median,12884.130129618063,2012,0
2012,PA,1501204,0.0,0.5577960008986744,0.4422039991013255,0.0,0,5175.075771082189,8.551609259781392,below_median,12884.130129618063,2012,0
2016,PA,1501204,0.4116081482239738,0.5805097758214761,0.007882075954550108,0.0,0,5175.075771082189,8.551609259781392,below_median,12884.130129618063,2012,0
2012,PA,1501451,0.3527511078286558,0.29218980797636634,0.35505908419497784,0.0,1,9076.904517763436,9.113488501330995,below_median,12884.130129618063,2012,0
2016,PA,1501451,0.6518890057438719,0.1610711107515573,0.18703988350457082,0.0,1,9076.904517763436,9.113488501330995,below_median,12884.130129618063,2012,1
2012,PA,1501501,0.0,0.9580130304388293,0.04198696956117067,0.0,0,14688.016567128303,9.594787240795931,above_or_equal_median,12884.130129618063,2012,0
2016,PA,1501501,0.10123734533183353,0.8987626546681665,0.0,0.0,0,14688.016567128303,9.594787240795931,above_or_equal_median,12884.130129618063,2012,0
2012,PA,1501709,0.0,0.39089121249294156,0.6091087875070584,0.0,1,6511.604283599049,8.781341138575383,below_median,12884.130129618063,2012,0
2016,PA,1501709,0.14509896324222432,0.8549010367577757,0.0,0.0,1,6511.604283599049,8.781341138575383,below_median,12884.130129618063,2012,1
2012,PA,1501782,0.0,1.0,0.0,0.0,0,7380.288539471551,8.906568014319602,below_median,12884.130129618063,2012,0
2016,PA,1501782,0.47674914675767915,0.5027730375426621,0.020477815699658702,0.0,0,7380.288539471551,8.906568014319602,below_median,12884.130129618063,2012,0
2012,PA,1501808,0.0,1.0,0.0,0.0,0,5307.336013251881,8.576845295926628,below_median,12884.130129618063,2012,0
2016,PA,1501808,0.2212307488928548,0.7579483111904289,0.02082093991671624,0.0,0,5307.336013251881,8.576845295926628,below_median,12884.130129618063,2012,0
2012,PA,1501907,0.0,0.6051721845499268,0.3948278154500731,0.0,0,10895.30303030303,9.296087060695738,below_median,12884.130129618063,2012,0
2016,PA,1501907,0.8534320639398213,0.13734132581100142,0.009226610249177244,0.0,0,10895.30303030303,9.296087060695738,below_median,12884.130129618063,2012,0
2012,PA,1501956,0.004271765663140765,0.9957282343368592,0.0,0.0,0,3573.8287216282456,8.181392771131794,below_median,12884.130129618063,2012,0
2016,PA,1501956,1.0,0.0,0.0,0.0,0,3573.8287216282456,8.181392771131794,below_median,12884.130129618063,2012,0
2012,PA,1502004,0.3618574312781488,0.6381425687218513,0.0,0.0,0,5670.21326902161,8.642982009598484,below_median,12884.130129618063,2012,0
2016,PA,1502004,0.0,1.0,0.0,0.0,0,5670.21326902161,8.642982009598484,below_median,12884.130129618063,2012,0
2012,PA,1502103,0.0,0.4100270665463709,0.5899729334536291,0.0,0,4961.908512912845,8.509545726539017,below_median,12884.130129618063,2012,0
2016,PA,1502103,0.5577558676279861,0.09102319159914653,0.35122094077286736,0.0,0,4961.908512912845,8.509545726539017,below_median,12884.130129618063,2012,0
2012,PA,1502152,0.017879948914431672,0.9766922094508301,0.005427841634738187,0.0,1,110230.81681041888,11.610331780985417,above_or_equal_median,12884.130129618063,2012,0
2016,PA,1502152,0.0,1.0,0.0,0.0,1,110230.81681041888,11.610331780985417,above_or_equal_median,12884.130129618063,2012,1
2012,PA,1502608,0.4184552114124149,0.5815447885875852,0.0,0.0,0,4250.978686385385,8.354904514557791,below_median,12884.130129618063,2012,0
2016,PA,1502608,0.2339383807021734,0.7660616192978266,0.0,0.0,0,4250.978686385385,8.354904514557791,below_median,12884.130129618063,2012,0
2012,PA,1502756,0.0,0.5233490097370338,0.47665099026296615,0.0,0,6625.046907515437,8.798612731209046,below_median,12884.130129618063,2012,0
2016,PA,1502756,0.0,0.37662104822805237,0.6233789517719477,0.0,0,6625.046907515437,8.798612731209046,below_median,12884.130129618063,2012,0
2012,PA,1502772,0.385393437400446,0.614606562599554,0.0,0.0,0,10921.52639717252,9.298491019491442,below_median,12884.130129618063,2012,0
2016,PA,1502772,0.41484126984126984,0.5851587301587302,0.0,0.0,0,10921.52639717252,9.298491019491442,below_median,12884.130129618063,2012,0
2012,PA,1502806,0.0,0.47850918942666765,0.5214908105733324,0.0,0,4062.1355318721094,8.30946410738186,below_median,12884.130129618063,2012,0
2016,PA,1502806,0.016461162921699943,0.7038242473555736,0.2797145897227264,0.0,0,4062.1355318721094,8.30946410738186,below_median,12884.130129618063,2012,0
2012,PA,1502939,0.0,0.5337507708362981,0.46624922916370193,0.0,0,7009.905838041432,8.855079547419365,below_median,12884.130129618063,2012,0
2016,PA,1502939,0.0,1.0,0.0,0.0,0,7009.905838041432,8.855079547419365,below_median,12884.130129618063,2012,0
2012,PA,1502954,0.03480197675227953,0.6679195378297488,0.29727848541797175,0.0,0,7387.731589599875,8.907576010068995,below_median,12884.130129618063,2012,0
2016,PA,1502954,0.2715165970979925,0.7284834029020075,0.0,0.0,0,7387.731589599875,8.907576010068995,below_median,12884.130129618063,2012,0
2012,PA,1503002,0.0,1.0,0.0,0.0,0,5193.11130809168,8.555088277870661,below_median,12884.130129618063,2012,0
2016,PA,1503002,0.04359233097880928,0.9564076690211907,0.0,0.0,0,5193.11130809168,8.555088277870661,below_median,12884.130129618063,2012,0
2012,PA,1503077,0.0,0.9824061768242516,0.01759382317574837,0.0,0,5635.846881583655,8.636902704726104,below_median,12884.130129618063,2012,0
2016,PA,1503077,0.0,1.0,0.0,0.0,0,5635.846881583655,8.636902704726104,below_median,12884.130129618063,2012,0
2012,PA,1503093,0.34811034008143604,0.651889659918564,0.0,0.0,0,6413.892744836964,8.766221658073523,below_median,12884.130129618063,2012,0
2016,PA,1503093,0.26934548933535934,0.7306545106646407,0.0,0.0,0,6413.892744836964,8.766221658073523,below_median,12884.130129618063,2012,0
2012,PA,1503101,0.10290688636716928,0.3914969687548578,0.505596144877973,0.0,0,4468.778159730334,8.40487030790058,below_median,12884.130129618063,2012,0
2016,PA,1503101,0.17645417770958294,0.46373273817826755,0.3598130841121495,0.0,0,4468.778159730334,8.40487030790058,below_median,12884.130129618063,2012,0
2012,PA,1503200,0.4672076329751661,0.5327923670248339,0.0,0.0,0,5823.1174822870325,8.669591047193794,below_median,12884.130129618063,2012,0
2016,PA,1503200,0.2829398480804763,0.7170601519195237,0.0,0.0,0,5823.1174822870325,8.669591047193794,below_median,12884.130129618063,2012,0
2012,PA,1503309,0.3044488859278999,0.2837515730253905,0.4117995410467096,0.0,0,5456.878989542306,8.604632291668652,below_median,12884.130129618063,2012,0
2016,PA,1503309,0.3215019221654642,0.42782663647374797,0.25067144136078784,0.0,0,5456.878989542306,8.604632291668652,below_median,12884.130129618063,2012,0
2012,PA,1503457,0.0,0.49373673762748993,0.5062632623725101,0.0,0,8545.094921367488,9.053112703898465,below_median,12884.130129618063,2012,0
2016,PA,1503457,0.10472279260780287,0.2474001457243161,0.6478770616678811,0.0,0,8545.094921367488,9.053112703898465,below_median,12884.130129618063,2012,0
2012,PA,1503507,0.3263596093291349,0.6736403906708651,0.0,0.0,0,3851.1685507430457,8.25613190090257,below_median,12884.130129618063,2012,0
2016,PA,1503507,0.7811736550830134,0.21882634491698658,0.0,0.0,0,3851.1685507430457,8.25613190090257,below_median,12884.130129618063,2012,0
2012,PA,1503606,0.5183654064780173,0.4816345935219827,0.0,0.0,0,9495.393634840872,9.158562079452981,below_median,12884.130129618063,2012,0
2016,PA,1503606,0.20909021668761188,0.7909097833123881,0.0,0.0,0,9495.393634840872,9.158562079452981,below_median,12884.130129618063,2012,0
2012,PA,1503705,0.0,0.4956217162872154,0.5043782837127846,0.0,0,5734.904872029073,8.654326442159828,below_median,12884.130129618063,2012,0
2016,PA,1503705,0.406462438688581,0.593537561311419,0.0,0.0,0,5734.904872029073,8.654326442159828,below_median,12884.130129618063,2012,0
2012,PA,1503754,0.32294418031343547,0.19193519985913013,0.48512061982743443,0.0,0,9834.019108724458,9.193602991098373,below_median,12884.130129618063,2012,0
2016,PA,1503754,0.5859478568272205,0.10399175136249816,0.31006039181028133,0.0,0,9834.019108724458,9.193602991098373,below_median,12884.130129618063,2012,0
2012,PA,1503804,0.03868565878925218,0.4471511816121722,0.5141631595985756,0.0,0,6509.576736550111,8.781029715661871,below_median,12884.130129618063,2012,0
2016,PA,1503804,0.4979607843137255,0.4745098039215686,0.027529411764705882,0.0,0,6509.576736550111,8.781029715661871,below_median,12884.130129618063,2012,0
2012,PA,1503903,0.4538867519456123,0.5461132480543877,0.0,0.0,0,11478.296892050277,9.34821330451694,below_median,12884.130129618063,2012,0
2016,PA,1503903,0.46440289362374987,0.04431355496699213,0.491283551409258,0.0,0,11478.296892050277,9.34821330451694,below_median,12884.130129618063,2012,0
2012,PA,1504000,0.5558041768375372,0.0,0.4441958231624627,0.0,0,11084.190977327245,9.313275135835088,below_median,12884.130129618063,2012,0
2016,PA,1504000,0.0,0.4460496343364105,0.5539503656635895,0.0,0,11084.190977327245,9.313275135835088,below_median,12884.130129618063,2012,0
2012,PA,1504059,0.04432927165462866,0.41054198599547886,0.5451287423498925,0.0,0,6952.13856486391,8.846804598401357,below_median,12884.130129618063,2012,0
