term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,-0.05587296654555154,0.014275118225674645,-0.08385219826787384,-0.027893734823229235,-3.9140107747101314,9.077558214555817e-5
2012,-0.03640789689586362,0.00679709167575238,-0.04973019658033829,-0.023085597211388954,-5.356393385974683,8.48995577912875e-8
2014,-0.07506175527673467,0.012844973223296587,-0.10023790279439598,-0.04988560775907336,-5.843667711241092,5.106383806666371e-9
2016,-0.06259826152775404,0.003177932778853448,-0.0688270097743068,-0.05636951328120128,-19.697792836995937,2.2522682712684878e-86
2018,-0.08354175056793126,0.002677884200341291,-0.08879040360060018,-0.07829309753526233,-31.196924257323758,1.1728627167692176e-213
