group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2010,2010,-0.15550863515054938,0.01489369936877235,-0.1847002859133432,-0.12631698438775557,1,-10.441236344316488,1.6070392313430735e-25
2010,2012,-0.0859919556893567,0.014207708630178378,-0.11383906460450632,-0.05814484677420709,2,-6.052485867193426,1.4262751530365948e-9
2010,2014,-0.04878470679075237,0.014297428682029259,-0.07680766700752972,-0.020761746573975025,3,-3.4121315011048736,6.445701044257939e-4
2010,2016,-0.008345095569795126,0.017948002422649597,-0.04352318031818833,0.026832989178598082,4,-0.4649595745130934,0.6419604064724251
2010,2018,0.0192655604726959,0.019389500627803678,-0.018737860757799308,0.05726898170319111,5,0.9936078727612999,0.32041380986599277
2012,2010,-0.006148886730153673,0.004019413321187783,-0.014026936839681727,0.0017291633793743814,6,-1.5297970720604084,0.126066966581847
2012,2012,-0.11264312196307068,0.006418765171313017,-0.12522390169884418,-0.10006234222729717,7,-17.549033023750347,6.050131703942154e-69
2012,2014,-0.05954057456225636,0.0061994675120588035,-0.07169153088589161,-0.0473896182386211,8,-9.60414333109124,7.679384688950526e-22
2012,2016,8.911119524146775e-4,0.00681751712473759,-0.012471221612071,0.014253445516900356,9,0.13070916231090168,0.8960053840574703
2012,2018,0.025660996989457875,0.0070021447013559595,0.011936793374800195,0.03938520060411556,10,3.664733889959264,2.4759588460191123e-4
2014,2010,8.350463073940881e-4,0.018470911385555976,-0.03536794000829562,0.0370380326230838,11,0.0452087225131232,0.9639409418003634
2014,2012,0.006971268206289725,0.018026565327978656,-0.02836079983654844,0.04230333624912789,12,0.3867219339598634,0.6989620762396476
2014,2014,-0.13336190512354426,0.01941863365100615,-0.17142242707951633,-0.09530138316757221,13,-6.86772857042052,6.523218425991156e-12
2014,2016,-0.06667044224290344,0.0049147757677097965,-0.07630340274761464,-0.057037481738192244,14,-13.565307023960273,6.43098236223342e-42
2014,2018,-0.025152918463756304,0.019128364473531074,-0.0626445128318772,0.012338675904364601,15,-1.3149539522086022,0.1885253787205122
2016,2010,-0.005948417668544787,0.002667017412538852,-0.011175771797120936,-7.210635399686376e-4,16,-2.2303632666883213,0.025723336152053872
2016,2012,0.009751322647856707,0.0027811335231524535,0.004300300942477899,0.015202344353235517,17,3.506240375256578,4.544845762558892e-4
2016,2014,-0.004087149992922624,0.0018327113702723205,-0.007679264278656372,-4.95035707188876e-4,18,-2.230111112539952,0.02574006726935894
2016,2016,-0.0920582689535308,0.0034989381441710705,-0.0989161877161061,-0.0852003501909555,19,-26.31034478471474,1.4602677658125879e-152
2016,2018,-0.03313825410197728,0.00331098162042436,-0.039627778078009025,-0.026648730125945534,20,-10.008588962728833,1.3973121320437537e-23
2018,2010,0.0029925383849326143,0.0019603868997307193,-8.498199385395954e-4,0.006834896708404824,21,1.5265039698763914,0.12688440253578423
2018,2012,0.005379185977939195,0.0024131526950921965,6.494066955584901e-4,0.010108965260319899,22,2.2291113152015765,0.025806499233416574
2018,2014,0.0033652875613391243,0.0014980984203825517,4.2901465738932323e-4,0.006301560465288925,23,2.246372812061153,0.024680138288539582
2018,2016,9.044268804911866e-4,0.0020108495988873033,-0.003036838333327928,0.004845692094310301,24,0.44977350916331493,0.6528737610039339
2018,2018,-0.08354175056793126,0.0026683887680326087,-0.08877179255327516,-0.07831170858258735,25,-31.30793817181528,3.638669345739805e-215
