group,time,estimate,std.error,conf.low,conf.high
2008,2006,-0.1474712322430141,0.060435827850116995,-0.2659254548292434,-0.029017009656784776
2008,2010,0.019265613378645945,0.013262804921744536,-0.006729484267973346,0.045260711025265236
2008,2014,0.025412100983580908,0.027182057450798436,-0.027864731619984023,0.07868893358714583
2008,2018,-0.033451741550200156,0.07431627964555554,-0.17911164965548904,0.11220816655508871
2010,2006,0.12428315578275406,0.029844290413675357,0.06578834657195037,0.18277796499355775
2010,2010,-0.04527860632081667,0.013982306831198527,-0.07268392770996579,-0.01787328493166756
2010,2014,-0.03603232868083769,0.019678672199133978,-0.07460252619114029,0.002537868829464912
2010,2018,-0.015859471078139013,0.017557256174393836,-0.050271693179950935,0.018552751023672907
2012,2006,0.15758652268291123,0.013056171291798372,0.13199642695098643,0.18317661841483604
2012,2010,0.0022088986596060342,0.005579149206383634,-0.00872623378490589,0.013144031104117958
2012,2014,0.04723737225398884,0.006525918350018721,0.03444657228795214,0.06002817222002553
2012,2018,0.12431060351880921,0.007387548051830271,0.10983100933722188,0.13879019770039655
2014,2006,0.009923378698911798,0.01067283365643931,-0.01099537526770925,0.030842132665532845
2014,2010,0.028139621484066967,0.00651330983955739,0.015373534198534483,0.04090570876959945
2014,2014,0.003906436409393967,0.004193380928217842,-0.004312590209913003,0.012125463028700937
2014,2018,-0.02067016339194632,0.005710309907321365,-0.03186237081029619,-0.009477955973596446
2016,2006,0.07662931772075557,0.008724306444575149,0.05952967708938828,0.09372895835212286
2016,2010,0.006089374252109243,0.004014040870444163,-0.0017781458539613167,0.013956894358179803
2016,2014,0.018524592933277517,0.0033636505496903992,0.011931837855884335,0.025117348010670698
2016,2018,-0.0033068133737305027,0.0043098563690975675,-0.011754131857161735,0.00514050510970073
2018,2006,0.0727734384664321,0.007740847675567379,0.05760137702232003,0.08794549991054416
2018,2010,-0.0056564112523978275,0.0033177525271346335,-0.01215920620558171,8.463837007860542e-4
2018,2014,0.023400165676344682,0.002892547253378828,0.01773077305972218,0.029069558292967184
2018,2018,0.0010043493792772622,0.0034013031726510714,-0.0056622048391188375,0.007670903597673362
