term,estimate,std.error,conf.low,conf.high
2008,0.003741990937342232,0.05226595552565814,-0.09869928189294772,0.10618326376763218
2010,-0.03239013535993113,0.01425494668890519,-0.0603298308701853,-0.004450439849676954
2012,0.08577398788639902,0.00621831784629723,0.07358608490765645,0.0979618908651416
2014,-0.008381863491276178,0.00438926159264217,-0.01698481621285483,2.210892303024757e-4
2016,-0.0033068133737305027,0.00405668919451377,-0.011257924194977491,0.004644297447516487
2018,0.0010043493792772622,0.0036568755846119834,-0.006163126766562225,0.00817182552511675
