event_time,estimate,std.error,conf.low,conf.high,statistic,p.value
-8,0.0071990050791687805,0.0013322058921671463,0.0045879295105291235,0.009810080647808438,5.403823178906607,6.52352548709418e-8
-6,0.005289377632296444,0.0013554036098571295,0.0026328353724608925,0.007945919892131996,3.902437321126795,9.522890255059072e-5
-4,0.003961205444697075,9.592375492272008e-4,0.0020811343955932948,0.0058412764938008555,4.129535429350505,3.634969871131676e-5
-2,0.0034499856282391252,0.0011075629278057433,0.0012792021791281326,0.005620769077350118,3.1149341871473526,0.0018398595548068327
0,-0.12676715375131684,0.00162702691093923,-0.12995606789863517,-0.12357823960399848,-77.91337248265812,0
2,-0.08215402121949328,0.002542091186370537,-0.08713642839019622,-0.07717161404879033,-32.317495792426094,3.972373836313309e-229
4,-0.06012963843478598,0.0042586480437079525,-0.06847643522328552,-0.05178284164628644,-14.119419547625222,2.883566300802566e-45
6,-0.030672414558430717,0.00766089708722471,-0.04568749693865895,-0.015657332178202484,-4.003762772062289,6.234288218013856e-5
8,3.9808256302401046e-4,0.022224871701266937,-0.043161865532482614,0.043958030658530635,0.01791157980009026,0.9857093911520328
