term,estimate,std.error,conf.low,conf.high,statistic,p.value
2008,-0.02881469793618649,0.21010178621865389,-0.4406066320122819,0.38297723613990886,-0.13714637297847102,0.890915098409569
2010,-0.07209339757950801,0.017310228801160947,-0.10602082259393142,-0.03816597256508461,-4.164785942902899,3.116448192503687e-5
2012,-0.0783882363834083,0.006253718726222846,-0.09064529985624878,-0.06613117291056783,-12.534659746482337,4.824275180061717e-36
2014,-0.10094843199015693,0.004040760725744016,-0.10886817748275913,-0.09302868649755473,-24.982531469138035,9.466312722597264e-138
2016,-0.09317027748238324,0.00312231576862061,-0.09928990393724113,-0.08705065102752535,-29.8401200861066,1.1793278897610141e-195
2018,-0.12320360860203824,0.0022437191457512075,-0.1276012173191336,-0.1188059998849429,-54.91044136934042,0
