term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,-0.3005608188812645,0.06802147085152137,-4.418616873741744,0.0010308745981563526,-0.450275066793069,-0.15084657096946003
fixest::.__event_time_plot__::-6:.__ever_treated__,-0.27785167516498666,0.07813535963253049,-3.5560299008249174,0.004504130810440581,-0.44982644219460954,-0.10587690813536377
fixest::.__event_time_plot__::-4:.__ever_treated__,-0.11527399554159595,0.10516758309985594,-1.096098171545352,0.2964529633757012,-0.34674628526708307,0.11619829418389119
fixest::.__event_time_plot__::0:.__ever_treated__,-0.011574712709198326,0.09048469508984337,-0.12791901102949677,0.9005217095458151,-0.21073018381736036,0.1875807583989637
fixest::.__event_time_plot__::2:.__ever_treated__,0.09984523997959105,0.08001563807280623,1.2478215806857886,0.23800601155444917,-0.07626799199391901,0.2759584719531011
fixest::.__event_time_plot__::4:.__ever_treated__,0.12824574311440562,0.07504950898223764,1.708815218827857,0.11551123285652524,-0.036937112427663565,0.2934285986564748
fixest::.__event_time_plot__::6:.__ever_treated__,0.16027826625749947,0.1172616782955643,1.3668426768846815,0.19895931446092827,-0.09781294751847736,0.4183694800334763
fixest::.__event_time_plot__::8:.__ever_treated__,0.2670262374081702,0.14422297465249193,1.8514819712433137,0.09111044297242617,-0.05040638954623711,0.5844588643625775
