event_time,estimate,std.error,conf.low,conf.high,statistic,p.value
-8,0.005712625614299057,0.0073776890899302176,-0.00874764500196417,0.020172896230562284,0.7743109725369425,0.43874691649388675
-6,0.004858900245004552,0.004800846666159065,-0.004550759220667214,0.014268559710676317,1.0120923626356793,0.31149389373235054
-4,0.005902390692260715,0.0053108950172140595,-0.004506963541478841,0.016311744926000273,1.1113740100547003,0.26640739458916257
-2,-0.001473245433637353,0.004386720513216609,-0.010071217639541908,0.007124726772267201,-0.33584210099518746,0.7369899401917346
0,0.0658166656645428,0.0049910708707073745,0.056034166757956354,0.07559916457112927,13.186882608864806,1.0441446120853667e-39
2,0.0873999039846306,0.006150690802777353,0.07534455001118699,0.09945525795807421,14.209770379802713,7.968636300200125e-46
4,0.08677418895496604,0.015145274349232978,0.05708945123046941,0.11645892667946267,5.729456393727239,1.0075298430347227e-8
6,0.07043385368210775,0.018485182604300238,0.034202895777679286,0.1066648115865362,3.810287146729219,1.3880547654849265e-4
8,0.0028127472693370635,0.04022273208883445,-0.07602380762477846,0.08164930216345258,0.06992929428873536,0.944249936725997
