event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.00272756586713703,0.010482967920099572,-0.26019023314068507,0.7995230437198761,-0.025800422692992903,0.020345290958718842
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.003415020880182366,0.005747720892932751,-0.5941521768013105,0.5644298134250676,-0.016065669269876015,0.009235627509511282
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-0.0025167585375366268,0.004771794948711501,-0.5274238655657683,0.6083727327895984,-0.013019408406650885,0.00798589133157763
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,-2.821441425973582e-4,0.004484923405453289,-0.06290946736220616,0.9509671851826712,-0.010153394002147702,0.009589105716952987
2,fixest::.__event_time_plot__::2:.__ever_treated__,7.822914142046277e-4,0.006751690810908774,0.11586600099350991,0.909846920183219,-0.014078079866132666,0.015642662694541922
4,fixest::.__event_time_plot__::4:.__ever_treated__,0.0021928362983367573,0.009654905001949854,0.22712147844995922,0.8244951625215542,-0.019057466333049406,0.023443138929722922
6,fixest::.__event_time_plot__::6:.__ever_treated__,0.0037224599238490884,0.016515159800158753,0.22539654286683353,0.8258036124846906,-0.03262716171284233,0.0400720815605405
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.002107802849493077,0.019712522944670022,0.10692709682110967,0.9167720512390927,-0.041279167619691574,0.04549477331867773
