term,estimate,std.error,conf.low,conf.high,statistic,p.value
2008,-0.062027202504866846,0.10424672610308526,-0.2663470311731254,0.14229262616339175,-0.5950038415933631,0.5518409031006197
2010,-0.16067457433254442,0.013739405960869255,-0.1876033151848231,-0.13374583348026575,-11.694433863454964,1.360917135318724e-31
2012,-0.13043376978628843,0.005446384769453369,-0.14110848778036453,-0.11975905179221234,-23.948688039420233,9.535641225833771e-127
2014,-0.12569158438147965,0.003526002069370908,-0.13260242144686032,-0.11878074731609897,-35.64705349248559,2.6174517797580536e-278
2016,-0.09674740129853118,0.0030226812734480183,-0.10267174773123297,-0.0908230548658294,-32.007146154768066,8.673038004760485e-225
2018,-0.08792954280265113,0.002725750145354404,-0.09327191491840058,-0.08258717068690168,-32.25884182837252,2.644338578384153e-228
