group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2010,2018,-0.005163563327532105,0.022542785360454586,-0.04934661074523987,0.03901948409017565,20,-0.22905613680686615,0.8188252848853879
2012,2000,-0.033601943284259306,0.00985983144777261,-0.05292685781552904,-0.014277028752989574,21,-3.40796325598955,6.54497073180952e-4
2012,2002,-0.04623625044523995,0.009905866247921244,-0.0656513915268365,-0.026821109363643396,22,-4.667562562228485,3.047939567036235e-6
2012,2004,-0.022020083437734976,0.00685192033787388,-0.0354496005249053,-0.008590566350564656,23,-3.2137097852727967,0.00131032038967445
2012,2006,-0.017211767338185406,0.005460717348553343,-0.027914576671103013,-0.006508958005267799,24,-3.151924232581853,0.0016219835509393278
2012,2008,0.0016248206401169917,0.0030920033015895726,-0.004435394471077508,0.007685035751311491,25,0.5254912371153307,0.5992417433824158
2012,2010,0,NA,NA,NA,26,NA,NA
2012,2012,-0.13689162222843054,0.006267574725294663,-0.1491758429604216,-0.12460740149643948,27,-21.84124294138268,9.4158688842209e-106
2012,2014,-0.09748625712386833,0.006530263255185761,-0.11028533791359771,-0.08468717633413894,28,-14.928380880579862,2.1543377051045338e-50
2012,2016,-0.05498090768032507,0.00797935248344535,-0.07062015116782819,-0.03934166419282195,29,-6.890397158715971,5.563683633657427e-12
2012,2018,-0.03624944302404141,0.007952316407713293,-0.051835696776826395,-0.02066318927125642,30,-4.558350192012169,5.155702000194198e-6
2014,2000,0.04562848369833544,0.01212335616590364,0.02186714224141272,0.06938982515525817,31,3.7636841707796536,1.674283166361086e-4
2014,2002,0.03246729500658581,0.01073489712092726,0.011427283271825666,0.05350730674134595,32,3.0244626139259494,0.0024907525379938645
2014,2004,-0.005871804073672672,0.008184983768461152,-0.021914077473901457,0.010170469326556112,33,-0.7173873815484207,0.4731351033948502
2014,2006,-0.011516068301383225,0.007061138035430285,-0.025355644540692494,0.002323507937926043,34,-1.6309082535420891,0.10290967995081375
2014,2008,-0.0023760153061392333,0.005031453919371194,-0.012237483777979667,0.0074854531657012014,35,-0.4722323495782261,0.63676095167786
2014,2010,-0.008694821300304053,0.0038992254270426765,-0.016337162704910507,-0.0010524798956975962,36,-2.2298842329048263,0.02575512939686142
2014,2012,0,NA,NA,NA,37,NA,NA
2014,2014,-0.14718673843906338,0.004068476595220899,-0.1551608060376405,-0.13921267084048627,38,-36.17735901736749,1.3822276299656e-286
2014,2016,-0.09516477290858061,0.004650412252814071,-0.10427941343735997,-0.08605013237980125,39,-20.46372831806346,4.533553647018676e-93
2014,2018,-0.0658449428159204,0.005573569123116794,-0.0767689375625738,-0.054920948069267,40,-11.813784194910868,3.3130693397979725e-32
2016,2000,0.021238693913362066,0.008487277297450635,0.004603936083554382,0.03787345174316975,41,2.5024154589295247,0.012334908109395833
2016,2002,0.02162635817557427,0.0074894133591106105,0.006947377726384329,0.036305338624764205,42,2.8875904077675933,0.003882050249999741
2016,2004,6.317328957351907e-4,0.005952801593674997,-0.011035543834980437,0.012299009626450818,43,0.10612362696690966,0.9154842653880061
2016,2006,5.26128074101077e-4,0.005447018398282718,-0.010149831809660101,0.011202087957862254,44,0.09659010409565524,0.9230519155348587
2016,2008,0.005322385585959121,0.004144965169308768,-0.0028015968630590296,0.013446368034977271,45,1.2840603885814328,0.19912082651740826
2016,2010,-0.0028983687221575604,0.003098115688088096,-0.008970563890748755,0.0031738264464336342,46,-0.9355263050058008,0.34951713348397445
2016,2012,0.005091001581193359,0.0015212223450857187,0.002109460572347789,0.008072542590038928,47,3.3466518537804464,8.179386596233027e-4
2016,2014,0,NA,NA,NA,48,NA,NA
2016,2016,-0.11550847504695506,0.0033750267262467153,-0.12212340587725876,-0.10889354421665137,49,-34.2244623275648,1.0463302680663221e-256
2016,2018,-0.07093361039608653,0.003433110690231634,-0.07766238370387998,-0.06420483708829308,50,-20.661614726818087,7.675430705500231e-95
2018,2000,0.014248289752435537,0.009305968905152425,-0.003991074142912851,0.03248765364778392,51,1.5310914852237152,0.12574678393264177
2018,2002,0.01738724674524644,0.008251465513954968,0.0012146715182204185,0.03355982197227246,52,2.1071707463166316,0.03510278170272604
2018,2004,4.822904092400499e-4,0.007015107745587046,-0.013267068119778529,0.014231648938258628,53,0.06875024970834434,0.9451884193109331
2018,2006,0.003237096149123219,0.006518377958154767,-0.009538689886479858,0.016012882184726296,54,0.4966106859565384,0.6194636160985758
2018,2008,-0.003545752009453802,0.004762435891972815,-0.012879954836401404,0.005788450817493801,55,-0.744524879679796,0.45655899523726323
2018,2010,-0.007900313806556083,0.004109288053785746,-0.015954370394076836,1.5374278096466978e-4,56,-1.9225505009992656,0.054536525530461816
2018,2012,-0.004700590862713314,0.0026234553444791343,-0.009842468852941537,4.4128712751490863e-4,57,-1.791755622067422,0.07317212036086147
2018,2014,-0.009516307751550225,0.002323337904878167,-0.014069966369028178,-0.004962649134072272,58,-4.095963713056731,4.204157847981983e-5
2018,2016,0,NA,NA,NA,59,NA,NA
2018,2018,-0.1313835890944938,0.002810837741402139,-0.1368927298340279,-0.1258744483549597,60,-46.741790591211895,0
