term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,-0.15550863515054938,0.014675442088465891,-0.18427250164394254,-0.12674476865715623,-10.596521332244622,3.092708977092409e-26
2012,-0.10749357458137002,0.005929652973642839,-0.11911569440970998,-0.09587145475303005,-18.128139211379874,1.9111770068445137e-73
2014,-0.10386206720713365,0.01113869496267047,-0.12569390933396776,-0.08203022508029953,-9.324437697163853,1.1157362485649413e-20
2016,-0.06694557081572622,0.0029731207389884894,-0.07277288746414366,-0.06111825416730878,-22.516936476149414,2.8328817014381715e-112
2018,-0.04830597297502028,0.00322672965835223,-0.054630363105390656,-0.04198158284464991,-14.97056713443057,1.1434200601341713e-50
