event_time,estimate,std.error,conf.low,conf.high
-8,0.005242514794560768,0.0027511667280823507,-1.4977199248063927e-4,0.010634801581602175
-6,-0.011918211662749617,0.00403544935330733,-0.019827692395231987,-0.004008730930267249
-4,-0.026213276216802275,0.0024562331031580883,-0.031027493098992127,-0.021399059334612423
-2,-0.014067424273021573,0.0031403427110333476,-0.020222495986646934,-0.007912352559396211
0,0.025475076855259352,0.0038591546157162545,0.017911133808455493,0.03303901990206321
2,0.011049652604823906,0.005160352907064487,9.353609069775119e-4,0.021163944302670303
4,-0.015780013011909115,0.005919968423657204,-0.027383151122277235,-0.004176874901540995
6,0.005987647201454982,0.00642438366340023,-0.006604144778809469,0.018579439181719434
8,0.08032253848915406,0.015582668186821998,0.04978050884298295,0.11086456813532518
