term,estimate,std.error,conf.low,conf.high
2008,-0.06324685254087425,0.03344551086361158,-0.12880005383355297,0.0023063487518044518
2010,0.03101300289962144,0.009895616150561285,0.011617595244521321,0.05040841055472156
2012,-0.05211158494201474,0.006276152052009288,-0.06441284296395294,-0.039810326920076536
2014,-0.015246263750261025,0.003829162833475221,-0.022751422903872456,-0.007741104596649592
2016,0.04837629474124962,0.005919470992116664,0.036774131596700954,0.05997845788579828
2018,0.040275244570701474,0.005441553439564262,0.02960979982915552,0.05094068931224743
