id_municipio,pc1_2006_2010_score,pc1_2006_2010_score_z,pt_share_mean_2006_2010
3142502,0.614590622400934,0.048584533732027195,0.6151028522718351
3142601,0.5122140712120653,-0.6032299276988013,0.5123730251209098
3142700,0.6758260652398089,0.43846040599953656,0.6756075673630565
3142809,0.5834780106305212,-0.14950428689473233,0.5812929964176516
3142908,0.7319989671885945,0.7961039230506894,0.7308478382045495
3143005,0.5299080714637957,-0.4905751731607073,0.5311091446981294
3143104,0.671950067266892,0.41378257204356583,0.6699279388898767
3143153,0.682289751583227,0.47961362110462713,0.6811382015017047
3143203,0.39103269968689647,-1.3747715502565578,0.39328438242427977
3143302,0.7028013795886552,0.6102077425725648,0.7034960502789753
3143401,0.2799595336828023,-2.0819559107143606,0.2779691364901732
3143450,0.7211920939796101,0.7272983600710365,0.7215834818775995
3143500,0.5870181960460551,-0.126964515597549,0.5876439360981547
3143609,0.6324182814314938,0.16209027146819144,0.6326867525555477
3143708,0.7601861408071278,0.9755669658868029,0.7595353900804069
3143807,0.5215340596156361,-0.5438911127917834,0.5199985007328262
3143906,0.659835075891855,0.33664843842940784,0.6604937110414848
3144003,0.554555497992733,-0.33364911087348736,0.5553571037096193
3144102,0.4936418144611142,-0.7214763951866849,0.4931507429542205
3144201,0.7180369172815063,0.7072098751952414,0.7144076797385621
3144300,0.6039185497796662,-0.01936277634241811,0.605554898123421
3144359,0.7458132854006466,0.8840573877929343,0.7461766744892511
3144375,0.7640553446080215,1.0002015424803525,0.7608262059585016
3144409,0.3385806992736652,-1.708724706553517,0.339628966036087
3144508,0.6694690191674924,0.3979861517508888,0.6701707420275864
3144607,0.522972450660394,-0.5347331164217349,0.5261844537573834
3144656,0.6136485213565185,0.04258633318953918,0.6086607997005796
3144672,0.6848091560897082,0.49565425025698895,0.6852352669694578
3144706,0.7241267768391665,0.745982997376732,0.7266572557539872
3144805,0.6353425193994112,0.18070840788731457,0.6392960740575275
3144904,0.7366321920838417,0.8256028947850663,0.7382810778920018
3145000,0.6385046195429177,0.2008409731876209,0.6372982054511127
3145059,0.7890420711647051,1.1592878715696933,0.7888686219754322
3145109,0.5276580832950225,-0.5049004733336838,0.5290730617036041
3145208,0.4283976771971687,-1.1368749576344654,0.4277614203389964
3145307,0.7907029751434886,1.1698625707546841,0.7897981692265763
3145356,0.7656431460146936,1.0103108097562132,0.7644392863703167
3145372,0.694959108931609,0.5602773106000416,0.6945317653032604
3145406,0.682637333007715,0.4818266141814117,0.6820427466366481
3145455,0.8590017687829192,1.604709621915176,0.8575185915106649
3145505,0.5178671029607753,-0.5672380154694174,0.5219139100347879
3145604,0.5290854222183268,-0.4958128439813677,0.5304885296891796
3145703,0.7840773384186723,1.1276782445269409,0.7838370731823856
3145802,0.5239565196935898,-0.5284677126800132,0.525029650843241
3145851,0.8001320121058826,1.229895679685222,0.800419724821854
3145877,0.7193693478597794,0.7156932389116921,0.7199714013346044
3145901,0.644328988354797,0.23792375998013385,0.647004466655632
3146008,0.35270935794686803,-1.6187698884152886,0.3525251138772136
3146107,0.6916686100977597,0.5393272522095476,0.693393841998061
3146206,0.7082749181145185,0.6450568513276995,0.7074063564613109
3146255,0.7958120902016004,1.2023914559468367,0.7929591516386205
3146305,0.7003139768039202,0.5943708630560582,0.6986791154484393
3146404,0.6111317999152206,0.026562786666618085,0.6108305460969308
3146503,0.4473364926814842,-1.0162946717028454,0.44597916547910843
3146552,0.8541006436636429,1.5735049740448583,0.854389339849699
3146602,0.7401395279498558,0.8479335184680762,0.7425232399823027
3146701,0.6627789735976186,0.3553917451271472,0.6629417998394924
3146750,0.7667668485139337,1.0174652365350505,0.7658361844191119
3146909,0.686425477785653,0.5059451014676104,0.6865591739777628
3147006,0.501624881489741,-0.6706495361510549,0.5012076708826831
3147105,0.5293052911173296,-0.49441297529733197,0.5301478184912589
3147204,0.47131002661717175,-0.8636591713912964,0.47323208809440725
3147303,0.3738494360046629,-1.4841745300658327,0.37419822952857024
3147402,0.6754311953365049,0.43594633504902586,0.6761171420667016
3147501,0.686520119438839,0.5065476691208864,0.6865192076955869
3147600,0.5002694795140935,-0.6792791549311321,0.5043395444508725
3147709,0.6496164722338343,0.2715882897666542,0.6491605286292623
3147808,0.5487641625687617,-0.370521579583408,0.5489300054228057
3147907,0.6484270652216099,0.264015533289784,0.6484318938025515
3147956,0.7813587168366563,1.110369233413186,0.7795515415758331
3148004,0.4662910470587668,-0.8956141788593519,0.46559401876700646
3148103,0.5453009028218426,-0.39257157795235603,0.544774387515951
3148202,0.5711443630217273,-0.22803056835514635,0.5706916517528161
3148301,0.7339348138730943,0.8084291366803423,0.7337393842267389
3148400,0.6989584913259245,0.5857407126304287,0.6983905902141688
3148509,0.6620462201309179,0.35072642576726776,0.6621995126701574
3148608,0.6626054641576583,0.3542870394025695,0.6610921669365641
3148707,0.6939027522175332,0.5535516632260259,0.6958678028572358
3148756,0.6148167247475502,0.05002408973949617,0.6148789889186481
3148806,0.7748373810556552,1.0688489739344222,0.7744087008101841
3148905,0.4957112737742151,-0.7083004921897833,0.4945958545341634
3149002,0.6633640746422377,0.3591169860915301,0.6658236520703009
3149101,0.3870418347183226,-1.4001807232549248,0.3899372251268995
3149150,0.8729853457235515,1.6937407288101476,0.8718555642942007
3149200,0.5037804231264069,-0.6569255613279231,0.5013826571250204
3149309,0.6328745481996221,0.1649952460378829,0.6350803507112557
3149408,0.7294575103512664,0.7799228903783085,0.7267739320466036
3149507,0.5784191786767972,-0.18171302793058264,0.5776568201597575
3149606,0.6034883740149926,-0.022101633835811204,0.6035062443415773
3149705,0.4109170408747131,-1.2481712595480665,0.40967695597886084
3149804,0.3982497323963695,-1.328821904228969,0.3976157157634928
3149903,0.5906463595141316,-0.10386460268326825,0.5923189828107165
3149952,0.6695112107629659,0.3982547786167203,0.6741395096142413
3150000,0.6775646757389135,0.4495298496656081,0.681846918354111
3150109,0.6706145304445675,0.40527943138825606,0.6705267471714433
3150158,0.6599518891971659,0.337392169301419,0.6620143633324749
3150208,0.73372166385198,0.8070720459735033,0.736301918649271
3150307,0.582523988528086,-0.15557838682944017,0.5842466570933748
3150406,0.598072020945626,-0.05658665230762129,0.5963303263999975
3150505,0.5449182602089345,-0.3950077997800781,0.543344694689923
3150539,0.7963056693431803,1.2055339921878638,0.7961283482570541
3150570,0.8028131760094815,1.2469662039951108,0.8013651726312816
3150604,0.6859984876881289,0.5032265265867227,0.6855054960968868
3150703,0.5745930890970006,-0.20607310345452093,0.5741484895559179
3150802,0.6775307879747501,0.4493140919116024,0.6773063701723581
3150901,0.39270630279342705,-1.3641159978388984,0.3943647772202295
3151008,0.5042459687518266,-0.6539615098182702,0.5050580736714114
3151107,0.7407584429810949,0.851874047457125,0.7417587128298229
3151206,0.6379418696345504,0.19725803818753412,0.6401403931319902
3151305,0.6369265942542836,0.19079394882812928,0.6376989775507323
3151404,0.5036649162135544,-0.6576609746165937,0.5069303573271738
3151503,0.5554107852285006,-0.32820363940100106,0.5564387127488757
3151602,0.6172606053976298,0.06558387106866077,0.6173491736115722
3151701,0.48488706020608396,-0.7772164583499208,0.48401556742273266
3151800,0.4683602708219564,-0.8824397755695295,0.46886196472881203
3151909,0.5981373128173899,-0.05617094982755751,0.5980088390701492
3152006,0.6508361899489732,0.27935402944393806,0.6492862063315046
3152105,0.7134346898690626,0.6779082592745205,0.7145563597842904
3152131,0.726385373963045,0.7603631093339529,0.7251359850416454
3152170,0.6452270941634087,0.24364185017901321,0.6411826358145376
3152204,0.763489523463736,0.9965990534323653,0.7622008703267057
3152303,0.7137925616741265,0.6801867694916572,0.7133139544187118
3152402,0.6782839652488711,0.45410944625390176,0.6789007733235013
3152501,0.4921242902517844,-0.7311382192443028,0.4947124676858783
3152600,0.38104319928548513,-1.4383730366174008,0.3828502672399635
3152709,0.5185592437548081,-0.5628312702366685,0.5195367531768504
3152808,0.6035148061942736,-0.02193334454981314,0.6018150524204104
3152907,0.5000857293088152,-0.6804490619039727,0.5012607074967991
3153004,0.4008138642636281,-1.3124965034151497,0.3973926609175843
3153103,0.6565947265111848,0.3160176732602161,0.6557616911950339
3153202,0.8002861458353895,1.2308770234863193,0.8002451439876315
3153301,0.8312855668375504,1.4282451773315719,0.8286210559933259
3153400,0.574271051288147,-0.20812346458214867,0.5698935133857309
3153509,0.4079402217239363,-1.267124171606619,0.40987383338887906
3153608,0.5966503748951222,-0.06563803608636254,0.5974121196518976
3153707,0.5180422931428245,-0.5661226087397092,0.518480169595305
3153806,0.7184902669144099,0.7100962768504968,0.7167012246968092
3153905,0.7908352878078716,1.1707049834661276,0.7929961030344141
3154002,0.6607864034923178,0.34270538291854147,0.6623046469965808
3154101,0.6483658537322596,0.26362580992539153,0.6491479878323362
3154150,0.6142405431377778,0.046355637332193174,0.6162300051599587
3154200,0.5652021004595196,-0.26586396503326315,0.5647666604656822
3154309,0.5056191467496539,-0.6452187140636917,0.5098152338941183
3154408,0.6741114593766943,0.42754379585537955,0.6735671443803384
3154457,0.7685712450612122,1.0289535290201355,0.7661303879310345
3154507,0.8390807940376431,1.4778760914437854,0.839073437743822
3154606,0.7521080965752303,0.9241354028063583,0.7539845026180494
3154705,0.6071493924876247,0.0012074614239486047,0.6100251337085861
3154804,0.6284001490868616,0.1365074916249592,0.6313549732187558
3154903,0.6815509573200264,0.474909840998889,0.6837752526225189
3155009,0.6121242339956111,0.03288144927151427,0.6151809387575226
3155108,0.802256202364674,1.243420045503684,0.8018987453521882
3155207,0.5481343285595865,-0.37453162788757394,0.5477163656502071
3155306,0.6803097506524497,0.4670072847381459,0.6789382215232853
3155405,0.59376535194694,-0.08400649700194558,0.5951810509699804
3155504,0.5453049748692531,-0.39254565190426266,0.5414371609146172
3155603,0.7622266713837405,0.9885586844335057,0.7627619600020135
3155702,0.7243601621463351,0.7474689227818312,0.7263073846643975
3155801,0.5919528572501264,-0.09554634905723067,0.5936639969387658
3155900,0.6551366845118277,0.3067345625330226,0.6537436724786122
3156007,0.7462069744234725,0.886563940273991,0.7455622620919024
3156106,0.5230871481282744,-0.5340028567344751,0.523909239412082
3156205,0.6213041799296704,0.0913286370844163,0.6224626982768457
3156304,0.7093096497935404,0.6516448157028893,0.7104906166072595
3156403,0.6798123731439794,0.46384056492734393,0.6770779663089135
3156452,0.6514488864181197,0.28325496588318705,0.6504640575779163
3156502,0.7456197725366609,0.8828253235970415,0.7451514655780296
3156601,0.5318847249338673,-0.47799014951937413,0.5312678504036037
3156700,0.6750957126635984,0.4338103727097939,0.6786703757360835
3156809,0.7718666002596264,1.0499345070755008,0.7713167942383001
3156908,0.4076194457268584,-1.2691664989886926,0.4060100829103557
3157005,0.6628319863612417,0.3557292685694654,0.6631722642397978
3157104,0.6493807798193224,0.27008767539310496,0.6499990142611287
3157203,0.7542208168941782,0.9375867414269415,0.7564016993465732
3157252,0.6586405871828575,0.3290433276350026,0.6613135488449486
3157278,0.6804855180077017,0.46812636623356974,0.6798872972329422
3157302,0.6797133552101235,0.4632101342234505,0.6773823074197387
3157336,0.5669562940434328,-0.25469530645993055,0.5702486232652525
3157377,0.862345868430018,1.6260009477620825,0.8607663911946724
3157401,0.8072754001151302,1.275376442164213,0.8074914646246882
3157500,0.6497668467044657,0.2725456989921972,0.6519066826234061
3157609,0.828313854203781,1.4093247776168547,0.826758711374096
3157658,0.6408414245464568,0.21571902169738794,0.6394310479063108
3157708,0.5546144943854985,-0.3332734906603604,0.5511241561229921
3157807,0.689548815915617,0.525830875479406,0.692253899632058
3157906,0.6011215104276704,-0.037171060345446864,0.602216611720001
3158003,0.6763105047665819,0.44154475183432434,0.6769773925715478
3158102,0.7144450996880269,0.6843413704149585,0.7153505925578331
3158201,0.7515832394043811,0.9207937245590216,0.7501020580096596
3158300,0.6564213590552157,0.31491387152407846,0.6577476641775135
3158409,0.5482268866525803,-0.37394232591524545,0.547304584415742
3158508,0.7392250976200554,0.8421114927599114,0.7398721100958736
3158607,0.7352327621307715,0.8166929572009429,0.7341965681087164
3158706,0.5579030939333866,-0.3123355247074555,0.558955427821857
3158805,0.6830696573762438,0.4845791514779276,0.6862549074406782
3158904,0.6528389139796766,0.2921050400055194,0.6521763935151599
3158953,0.7104122514555157,0.6586648969629746,0.7131920097314943
3159001,0.7385209482417532,0.8376282908698791,0.7381967815558392
3159100,0.4941539894567481,-0.718215462238069,0.49506750403928834
3159209,0.5057616618347778,-0.6443113442375246,0.5054778993718085
3159308,0.5714672724231147,-0.22597465794292798,0.570399314906129
3159357,0.6608619162147449,0.3431861598535761,0.6638620294707165
3159407,0.6497543998588184,0.2724664519976673,0.649516510007176
3159506,0.5765863076794133,-0.19338261250007882,0.5771371673215429
3159605,0.2989190727955493,-1.9612436808898457,0.3025275558920595
3159704,0.6351682655318525,0.1795989625161229,0.6338714659918497
3159803,0.6851532919641856,0.49784530609034827,0.683371184159921
3159902,0.7489488278649881,0.9040208647703695,0.7496416536363546
3160009,0.5708702966797781,-0.22977550313756984,0.570614477106111
3160108,0.6455934035822867,0.24597408127891096,0.6469480654349804
3160207,0.7966921391447057,1.207994581088498,0.7965583872502955
3160306,0.6371195224845814,0.19202229075864005,0.6370659644557537
3160405,0.41058220796390077,-1.2503030849601946,0.41176286641109594
3160454,0.8223862057501308,1.371584426535489,0.8205247532696782
3160504,0.7834781698078295,1.123863437709877,0.7836587275779918
3160603,0.7627021113215642,0.9915857313833841,0.764685060167796
3160702,0.7324057686703168,0.7986939603750458,0.7346930144184629
3160801,0.4374349790126254,-1.079335961182412,0.43749676236612556
3160900,0.6150137812856279,0.05127871591850833,0.6173483973349203
3160959,0.6442635372179573,0.23750704348584042,0.6414504180955725
3161007,0.7179811023910322,0.7068545110776603,0.7194319203262984
3161056,0.681757018167678,0.47622179611824234,0.6849242310201215
3161106,0.8026823440285578,1.2461332185488008,0.8021468574169717
3161205,0.6204260157569523,0.08573751196210151,0.6182389255370766
3161304,0.6915718479405295,0.5387111836599678,0.6901061978544818
3161403,0.7301706906887533,0.7844635908823182,0.7305514544069055
3161502,0.6985524011765967,0.5831552042410305,0.6990128995239363
3161601,0.7514971062214038,0.9202453289193779,0.7514225849338767
3161650,0.6823623773167171,0.4800760170616227,0.6828027977816592
3161700,0.5519330527189554,-0.3503457834406815,0.553309179607836
3161809,0.5744582241222003,-0.2069317663015741,0.5742863191597708
3161908,0.7040679796103418,0.618271974092348,0.7076169379579434
3162005,0.4904289105454428,-0.741932419648369,0.49313157295500826
3162104,0.3181542049295479,-1.838776796169897,0.31577345527574513
3162203,0.6382474131124556,0.19920338265540086,0.6382302836051039
3162252,0.7178024946563953,0.7057173453594584,0.7170561614781846
3162302,0.4670051736814508,-0.891067453514996,0.46634636639458615
3162401,0.7937057361307703,1.188980650168394,0.791701412990466
3162450,0.8151755717076308,1.3256755197554966,0.8135054054703819
3162500,0.5400686882160534,-0.4258842174753594,0.5424933803541809
3162559,0.6546648204253891,0.30373028243373407,0.6541875881619637
3162575,0.6774286397370969,0.448663731084452,0.6783777063350079
3162609,0.6759228538924092,0.4390766432407275,0.6769086022658882
3162658,0.8560177275073599,1.5857107277902145,0.8554577927012947
3162708,0.5748516291766492,-0.20442702179990901,0.5711499372795222
3162807,0.6918659492081197,0.5405836774792486,0.6926256983202799
3162906,0.6164290309696293,0.06028937509636688,0.6176341628597595
3162922,0.7799609227578033,1.101469711167922,0.7802203038712586
3162948,0.6778493428223467,0.4513422776046264,0.6778172082528989
3162955,0.7099876302773758,0.6559614045975136,0.7120395834208587
3163003,0.7519746169286727,0.9232855601136468,0.7524118753445537
3163102,0.5718711778685669,-0.22340305919947423,0.5712818936254257
3163201,0.38633140705144053,-1.40470389796336,0.3880520637380333
3163300,0.6425072667017637,0.22632516143037257,0.6461564221806602
3163409,0.7118910465548139,0.6680801392232595,0.7128952285139408
3163508,0.7136411770029387,0.6792229284873135,0.7135475325785918
3163607,0.5204764205751051,-0.5506249245249035,0.52100807548415
3163706,0.33450602866601586,-1.7346674561069102,0.33532137353122626
3163805,0.7151076630340465,0.6885598009592027,0.714250197183086
3163904,0.5489344995232905,-0.36943707254553027,0.5436086121671638
3164001,0.7225524192030898,0.7359593243506135,0.7239623786183611
3164100,0.7148941889779522,0.6872006471755805,0.7153260079782492
3164209,0.8668279130701178,1.6545373799750211,0.8650447356976646
3164308,0.3540167490236675,-1.6104459470370394,0.3543463019199814
3164407,0.5801772693917037,-0.17051955697287033,0.5812119193603242
3164431,0.6623711343106867,0.35279510026975797,0.6632528144135625
3164472,0.6275869997962588,0.13133030543571816,0.6267411061860302
3164506,0.6879106039742358,0.5154006527195967,0.6870322759683594
3164605,0.6184742706133242,0.07331107548938494,0.6186756879412088
3164704,0.5164544115592783,-0.5762323864883824,0.5175902301773255
3164803,0.6374747575296148,0.19428401316353566,0.6390708803031763
3164902,0.46793035583735,-0.8851769727196394,0.47012772381178936
3165008,0.49413445016730273,-0.7183398656417653,0.49593293429083096
3165107,0.478039047674959,-0.8208166143232557,0.4770989011277364
3165206,0.5602651481918176,-0.29729671839438404,0.5593700757139013
3165305,0.4503166351447351,-0.9973206006669164,0.45261027248347296
3165404,0.4997337080542358,-0.6826903226399649,0.5006646900536984
3165503,0.6368349026608703,0.19021016371440583,0.638314143298759
3165537,0.7073552448858572,0.6392014449551378,0.7092249512285218
3165552,0.7769510971998511,1.0823066528086105,0.7745821347262409
3165560,0.6961511227515831,0.5678666641879656,0.6958108572876693
3165578,0.685934917497759,0.5028217857655307,0.6852399721223041
3165602,0.6702488782217266,0.40295138454613993,0.6705744818875137
3165701,0.7258342744756663,0.7568543506251556,0.7258707313645069
3165800,0.4827402414781045,-0.7908848958653242,0.4817720499544335
3165909,0.6768409975098686,0.44492231083336203,0.6782957863107528
3166006,0.754905797819565,0.9419479009677408,0.7554780376646252
3166105,0.6251398630630691,0.11574979316734824,0.6257803231430417
3166204,0.6003327436826527,-0.042193006925282175,0.6010918111919752
3166303,0.6381599307478226,0.19864639700071943,0.6375879824694167
3166402,0.6040235523565717,-0.018694242412336422,0.6042976733475167
3166501,0.743759304880248,0.8709800356928125,0.74246276655069
3166600,0.40780383951850063,-1.2679924944085939,0.41130679010993554
3166709,0.7287691283689033,0.7755400768738288,0.7306048236559208
3166808,0.5194849352656468,-0.5569375464631918,0.5185600136168311
3166907,0.5420159550393007,-0.41348629372311796,0.5446080346732824
3166956,0.7157032582577151,0.692351856614898,0.7133638950499608
3167004,0.5401485752039383,-0.42537559032022604,0.5408315417894205
3167103,0.7859137522561159,1.139370385769413,0.7861921299984487
3167202,0.6433028569525184,0.2313905521355021,0.6449288157589991
3167301,0.7009377590570877,0.5983423808370039,0.701835808580858
3167400,0.4194529388438718,-1.1938246179296035,0.4192816564381677
3167509,0.6455117426682552,0.24545415983126206,0.6462277680116961
3167608,0.5606693753516564,-0.29472307134897896,0.5607753619957169
3167707,0.6711070226901203,0.40841504754318625,0.6724311338340407
3167806,0.44076465349005356,-1.058136477989812,0.4430570119829931
3167905,0.5741718927753269,-0.2087547903289099,0.5733218358619285
3168002,0.51926016017974,-0.5583686520226391,0.5212034116571034
3168051,0.5414882635062945,-0.4168460178825441,0.5407850730505193
3168101,0.43107918242188353,-1.119802260189843,0.42733379577124897
3168200,0.5853243564463645,-0.13774891039891057,0.5828424174082479
3168309,0.5709744095017104,-0.22911263412930757,0.5740618214566087
3168408,0.5719870571778303,-0.22266527492483917,0.5723636419482903
3168507,0.6777276089561284,0.45056721834031693,0.6768028930130265
3168606,0.6275251037750069,0.13093622377064484,0.6306254640397426
3168705,0.6731346948702166,0.42132489881947566,0.6755802568820767
3168804,0.47140091426627395,-0.8630805048571897,0.47229195505443633
3168903,0.3554713244609998,-1.601184907333268,0.3548749099039009
3169000,0.577142704984581,-0.18984012346721135,0.5780191392853191
3169059,0.5531472683940969,-0.3426150743362782,0.5521009003372865
3169109,0.5266213461556786,-0.5115012061409466,0.524331700094732
3169208,0.5169504895389487,-0.5730739405611498,0.5166421420889031
3169307,0.4512148067281594,-0.9916020916907529,0.454106824052722
3169356,0.6261699132990174,0.12230795157368737,0.628595734280226
3169406,0.5654793741266533,-0.26409860974523164,0.5669976433441807
3169505,0.6394331973203504,0.20675307334009888,0.6431632770046503
3169604,0.6227644664393224,0.10062603823507152,0.6213466113829594
3169703,0.7752797340984234,1.0716653621306051,0.773324578052146
3169802,0.4689344648778221,-0.878783977587134,0.4674809632908483
3169901,0.7403709166461389,0.8494067317839915,0.7420795213778258
3170008,0.775932241343268,1.075819767152449,0.7741051513469929
3170057,0.5895218960070432,-0.11102387467240987,0.5904765443797244
3170107,0.5948849255438006,-0.07687835825732699,0.5939373721234833
3170206,0.6614153902406152,0.3467100368537212,0.6602343225758794
3170305,0.7513283652584818,0.9191709832944177,0.7507268598717168
3170404,0.45835134849955667,-0.9461649180686384,0.4573458385592646
3170438,0.6612016020961714,0.3453488833218559,0.6592347181202992
3170479,0.7351659032945302,0.8162672781188643,0.73360711337409
3170503,0.5873253931442975,-0.1250086428042309,0.5936488721180021
3170529,0.76057533402842,0.9780448943477955,0.7587260773456741
3170578,0.7320230136218292,0.7962570226887041,0.7338942191405304
3170602,0.5811907326268504,-0.16406700523982312,0.5832519265010855
3170651,0.594112471423273,-0.08179644507217598,0.5915815273623684
3170701,0.43285177344179604,-1.10851646820365,0.43624679141029415
3170750,0.44835435530670353,-1.009814109785459,0.4473827166106009
3170800,0.7063385606900449,0.6327283859016427,0.7069004453068454
3170909,0.6555573626099307,0.3094129499641922,0.6533540448384523
3171006,0.6933815156006944,0.5502330364434532,0.6916338330958548
3171030,0.804593885999561,1.2583036881130012,0.8029731004395553
3171071,0.7772600885343984,1.084273949205841,0.7769700825460061
3171105,0.5688965947916589,-0.24234173454788616,0.5666552513192509
3171154,0.6035438018135879,-0.021748734267792492,0.6062034176397688
3171204,0.7282621577215792,0.7723122791446672,0.730352244332256
3171303,0.7125042904407775,0.6719845609742677,0.7119289725526085
3171402,0.7086438501393824,0.6474057801233923,0.7092731651873863
3171501,0.6964252956503674,0.5696122774000215,0.6988529305586286
3171600,0.7196169165244104,0.7172694673930158,0.72011170853578
3171709,0.5568829603414095,-0.31883054549219897,0.5589023055839006
3171808,0.6575431560437897,0.3220561662336651,0.657840042799753
3171907,0.8020297413597899,1.2419782059787199,0.8022282464956361
3172004,0.6413246409712262,0.21879558024529788,0.6425005722578054
3172103,0.6862533322560732,0.5048490795334104,0.6878017436167809
3172202,0.4918275734662264,-0.7330273656311465,0.49469244779456845
3200102,0.49369728985691047,-0.7211231925752111,0.49747522791880916
3200136,0.7195927607718552,0.7171156717370833,0.7192107342932179
3200169,0.6688485571545232,0.3940357733866505,0.6708840023557323
3200201,0.522941515413269,-0.5349300759911849,0.5274734474053747
3200300,0.47021505035565614,-0.870630702995859,0.4738142343493117
3200359,0.6380287846625834,0.19781141170451366,0.6403718258268744
3200409,0.5436785619351582,-0.4029007523485576,0.5475391187395681
3200508,0.6131467636097413,0.0393917251305027,0.6171733156807784
3200607,0.6176231176469738,0.06789192622215305,0.622183707079408
3200706,0.594998170249015,-0.07615734806815677,0.5974871547183553
3200805,0.5353622455619549,-0.45584935449366726,0.5410157619172801
3200904,0.5842335361837365,-0.14469398145029758,0.5864660866130559
3201001,0.619467563852731,0.07963520821673663,0.6214534518739511
3201100,0.5916702529154099,-0.09734564381850265,0.5949222025751619
3201159,0.5619738057563919,-0.2864179800769736,0.5635831980557563
3201209,0.5009019201778804,-0.6752525104909157,0.5060226709534418
3201308,0.6567471252353548,0.31698797057111533,0.6601218399841287
3201407,0.4539983366404642,-0.9738798200416683,0.46047781589867276
3201506,0.44441071553699557,-1.0349226078030098,0.44938620360466175
3201605,0.6987199886154584,0.5842222055702972,0.7007904645234538
3201704,0.36062937479082674,-1.5683444594110996,0.3649070007128987
3201803,0.4754141934347821,-0.837528624378556,0.48013378893611525
3201902,0.4306307923707657,-1.1226570850133628,0.43403958132306847
3202009,0.5915375376190859,-0.0981906200204986,0.5947742029039742
3202108,0.6004327386966883,-0.041556355314512516,0.6021058831929644
3202207,0.6337565059218808,0.170610524058709,0.6364310171801094
3202256,0.6521075956798251,0.28744885811409393,0.6543703783559426
3202306,0.4801533255349346,-0.8073553590981924,0.48425994739443745
3202405,0.48478524597519357,-0.7778646926116063,0.4891350016768774
3202454,0.45368034829855963,-0.9759043988872422,0.4566574024507396
3202504,0.563136332105122,-0.27901636831043986,0.5675485638473747
3202553,0.5159845323552998,-0.5792240291714197,0.5235420813317534
3202603,0.48546176127464347,-0.7735574323020933,0.48521786560482594
3202652,0.4937977201512812,-0.7204837696069981,0.49893615645708744
3202702,0.5931805876077589,-0.08772959421884764,0.595471700499589
3202801,0.5893302364843124,-0.11224413895301125,0.5943610956004872
3202900,0.5018431501357823,-0.6692598560112726,0.5042589485892629
3203007,0.4572789669507511,-0.9529925928981365,0.4628271931415474
3203056,0.7087998053667561,0.6483987210982292,0.7104036034504146
3203106,0.5670297953458548,-0.25422733590127883,0.5717646785670192
3203130,0.5590915811520871,-0.304768624402858,0.5637674079177807
3203163,0.4559898942251311,-0.9611999043834107,0.4583640080761309
3203205,0.5035451227271508,-0.6584236798055877,0.5069703666583886
3203304,0.502498513844918,-0.665087264356729,0.5044519017247129
3203320,0.5680244564940728,-0.24789449392620758,0.5740700887359296
3203346,0.46870435717707815,-0.8802490350176663,0.47085536245119897
3203353,0.5530553084847611,-0.3432005677728203,0.5558592916211202
3203403,0.5782321206324221,-0.18290399536438146,0.5814923211148217
3203502,0.596001808864213,-0.06976734805507255,0.5996807340905566
3203601,0.6369099813986531,0.19068817754144382,0.6376984007667299
3203700,0.5855124629634838,-0.1365512675136606,0.5889130333472115
3203809,0.4604404500822248,-0.932863956010745,0.46537917634774895
3203908,0.6047446971281577,-0.014102833682052006,0.6075948515963996
3204005,0.6240948642392606,0.1090964595902094,0.627300939570918
3204054,0.6722413482927013,0.4156371098528405,0.6731896657205432
3204104,0.6533383221650473,0.29528468879815156,0.6557529210273391
3204203,0.49868492468912706,-0.6893677517616473,0.5032991447964408
3204252,0.6555662471145887,0.3094695161265752,0.6574185297617088
3204302,0.59226789385045,-0.09354056345900202,0.5957761692895475
3204351,0.6410364350317639,0.21696062099896388,0.6431242910636601
3204401,0.5053119771207689,-0.6471744119641822,0.5092256455762424
3204500,0.5939430856261592,-0.08287489624910724,0.5953472457233807
3204559,0.4740681685863595,-0.8460985405503609,0.4754756391202302
3204609,0.4194111025249889,-1.194090982808516,0.4239067430085977
3204658,0.6164492762259363,0.06041827327356686,0.6179105727364073
3204708,0.5654421980276483,-0.26433530377984876,0.5690365146262524
3204807,0.6377219703729297,0.19585797618976372,0.6393195332592552
3204906,0.7051823280530398,0.6253668451501108,0.7070882918895284
3204955,0.5675710413972193,-0.250781312379537,0.5685784086673794
3205002,0.6862673238159092,0.5049381614660711,0.689373269822633
3205010,0.6598207999088195,0.3365575456215758,0.6627982251470927
3205036,0.47040918732305637,-0.8693946652374046,0.47555617338720224
3205069,0.34227271677800136,-1.6852182456185083,0.3466756624526087
3205101,0.6697084319662143,0.39951045319146683,0.6731332290719565
3205150,0.6354310485713981,0.18127205839018287,0.6364925151621046
3205176,0.7321244243733129,0.7969026880641642,0.7328649537392875
3205200,0.5526194898536367,-0.3459753524576826,0.5564378458117577
3205309,0.5145412467135546,-0.5884131886258087,0.5178150058320612
3300100,0.6259412079665416,0.12085182278850266,0.6282008760807307
3300159,0.5418334901842343,-0.414648017085098,0.545732688346738
3300209,0.5211719595392275,-0.5461965437088004,0.5252924528701326
3300225,0.43271922156093257,-1.1093604039666087,0.43549278985956086
3300233,0.530441940631947,-0.487176117026543,0.5340776701164982
3300258,0.545587062468021,-0.39074964711476734,0.5502896206018716
3300308,0.6735335868887252,0.4238645779080354,0.6766032525465009
