term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,-0.018903277806321173,0.10932879897170907,-0.17290300436953268,0.8658680772884418,-0.25953434191369484,0.2217277863010525
fixest::.__event_time_plot__::-6:.__ever_treated__,0.0184554323520094,0.10667217527946445,0.1730107434638794,0.8657854012133649,-0.21632844243278598,0.2532393071368048
fixest::.__event_time_plot__::-4:.__ever_treated__,0.0330031796772285,0.11381229663917689,0.2899790325983812,0.7772255441562058,-0.2174959962615473,0.2835023556160043
fixest::.__event_time_plot__::0:.__ever_treated__,0.26800831897104455,0.2075004442073442,1.291603591475872,0.22297382496321574,-0.18869707944174308,0.7247137173838322
fixest::.__event_time_plot__::2:.__ever_treated__,0.30159776494470425,0.2116263480339696,1.4251427941113113,0.1818672099868427,-0.16418868656245117,0.7673842164518596
fixest::.__event_time_plot__::4:.__ever_treated__,0.33331262874733597,0.25651645483570373,1.299381082437068,0.22038612761485712,-0.231276281665365,0.8979015391600369
fixest::.__event_time_plot__::6:.__ever_treated__,0.436997575774405,0.32663863278105904,1.3378624936485022,0.20794242408881888,-0.2819292076893283,1.1559243592381383
fixest::.__event_time_plot__::8:.__ever_treated__,0.531585225073108,0.3493925943607856,1.5214553303444915,0.1563586138898689,-0.23742269016089879,1.300593140307115
