group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2016,2000,0.019921628748027803,0.009013919299391852,0.0022546715616692595,0.03758858593438635,41,2.210096195266788,0.027098486870283642
2016,2002,0.02225436515422783,0.007305876288752263,0.007935110752768246,0.036573619555687414,42,3.046091156578912,0.002318375359388337
2016,2004,-8.844282223917941e-4,0.00524408527014618,-0.011162646483735304,0.009393790038951716,43,-0.16865252505078748,0.8660699632557584
2016,2006,-0.001015001384498634,0.0044511171067411395,-0.009739030604681393,0.007709027835684125,44,-0.22803295446022576,0.8196206213876389
2016,2008,0.0035602977473585496,0.0036850443105348662,-0.0036622563827240218,0.010782851877441121,45,0.9661478797365641,0.33397018891743824
2016,2010,-0.0024617720310470574,0.0024404148410057725,-0.007244897226755412,0.0023213531646612976,46,-1.0087514588431543,0.3130938460145837
2016,2012,0.004771369239292543,0.0010685504617404242,0.002677048818617667,0.00686568965996742,47,4.465272731735172,7.996681873063017e-6
2016,2014,0,NA,NA,NA,48,NA,NA
2016,2016,-0.10302689151339439,0.0028007630558280192,-0.10851628623204765,-0.09753749679474114,49,-36.78529367166887,3.172897250464816e-296
2016,2018,-0.06268115675383908,0.002763500759650714,-0.06809751871400356,-0.0572647947936746,50,-22.681794653011604,6.776819474853782e-114
2018,2000,0.011616208577665455,0.008390230672641469,-0.004828341362695091,0.028060758518026002,51,1.384492158903703,0.16620780738636742
