term,estimate,std.error,conf.low,conf.high,statistic,p.value
2008,-0.07102297996550687,0.10227912627562867,-0.27148638383596335,0.1294404239049496,-0.6944034677624188,0.4874292196168002
2010,-0.1588165817388121,0.014039468681536186,-0.18633343471670105,-0.13129972876092316,-11.312150433988826,1.1425443449752313e-29
2012,-0.12176528108356852,0.005305982539393706,-0.13216481576337855,-0.11136574640375847,-22.948677305199382,1.5189726393090966e-116
2014,-0.11210007743060854,0.01088833397230084,-0.13344081986796213,-0.09075933499325495,-10.295429743042718,7.388890342408717e-25
2016,-0.08641314353041618,0.00268013248853932,-0.09166610668174896,-0.0811601803790834,-32.24211635056579,4.5373505423191643e-228
2018,-0.07654718286321843,0.0032708066995601882,-0.08295784619474872,-0.07013651953168815,-23.403150933227394,3.969260863600095e-121
