term,estimate,std.error,conf.low,conf.high,statistic,p.value
2008,-0.050681938315465115,0.11889231021516532,-0.28370658437595264,0.18234270774502243,-0.42628441001561407,0.6699006164900023
2010,-0.07474403154245837,0.012152304242137224,-0.09856211018622064,-0.0509259528986961,-6.1506056837590455,7.718760451294028e-10
2012,-0.07367563486401288,0.00567087998944136,-0.08479035540396682,-0.06256091432405894,-12.991922770573511,1.359676049531449e-38
2014,-0.08888827939316209,0.011908485157150523,-0.1122284814116069,-0.06554807737471727,-7.4642809912550945,8.375569588718337e-14
2016,-0.08285402413361673,0.0026512966622146625,-0.08805047010388872,-0.07765757816334473,-31.250378471192164,2.2062371062478664e-214
2018,-0.11641382366779619,0.0022635719114845426,-0.12085034309072239,-0.11197730424487,-51.42925792512033,0
