event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.0021953902648462736,0.026407128383245687,-0.08313627415236731,0.9377374142945579,-0.07551333260683848,0.07112255207714593
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.0037973084280444602,0.019579712188267276,-0.19394097275443692,0.8556729291537215,-0.058159304494340716,0.050564687638251796
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-0.010755067964285842,0.015504243036985634,-0.6936854600788601,0.5260565104995075,-0.05380174765412157,0.032291611725549896
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,-0.0031995682643870646,0.019075750743999108,-0.16772961165859185,0.8749346954961226,-0.05616234304553656,0.04976320651676242
2,fixest::.__event_time_plot__::2:.__ever_treated__,-0.008386562107279309,0.01611211796302151,-0.520512705190409,0.6301894318313378,-0.05312097316007982,0.0363478489455212
4,fixest::.__event_time_plot__::4:.__ever_treated__,0.016244186350564398,0.021556039064197938,0.7535793705970821,0.4930302599076379,-0.04360497279668039,0.07609334549780919
6,fixest::.__event_time_plot__::6:.__ever_treated__,-0.03634758645113186,0.02580998222962636,-1.4082763067310353,0.23182122132218064,-0.10800758527782,0.035312412375556275
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.021806663841384223,0.030000600551245624,0.7268742438717218,0.5075603352476515,-0.06148835671211591,0.10510168439488435
