z_score_pca1_trust,treatment_dummy,low_ed,female,white,married,working,age,log_gdp_pc,log_total_pop,municipality_id,year,muni_exit_rate_active,exit_x_low_ed,muni_exit_rate_at_treatment_raw,muni_exit_rate_at_treatment_control
-0.3759472685214008,0,0.0,0.0,1.0,1.0,0.0,43.0,10.623226028793075,11.470937165580787,3104007,2012,0.0,0.0,0.0269053018838533,0.0269053018838533
0.8602117941114666,0,0.0,0.0,0.0,0.0,0.0,36.0,10.765678873466014,16.247076652488886,3550308,2012,0.0,0.0,,0.0
0.2657945527581604,0,0.0,0.0,1.0,0.0,0.0,27.0,10.690891918930957,12.254191632129372,3520509,2012,0.0,0.0,,0.0
-1.5209822911286994,0,0.0,1.0,1.0,0.0,0.0,19.0,9.85845605264096,12.482423638083398,4316907,2012,0.0,0.0,0.0214628082524588,0.0214628082524588
0.3449035865207543,1,0.0,0.0,1.0,0.0,1.0,19.0,9.2653859009423,9.352022209303442,2806602,2012,0.1447977615081114,0.0,0.1447977615081114,0.1447977615081114
-1.809128458246728,0,0.0,1.0,0.0,0.0,0.0,46.0,11.034235508142018,14.789516119961236,5300108,2012,0.0,0.0,,0.0
0.319827573099444,0,1.0,0.0,0.0,1.0,1.0,47.0,9.226168065672807,10.036404381354997,3202454,2012,0.0,0.0,0.1056172550126542,0.1056172550126542
-1.7212853654269815,0,1.0,0.0,0.0,0.0,0.0,27.0,9.646842198964588,9.21950821855054,4100707,2012,0.0,0.0,0.1121736340586714,0.1121736340586714
-0.1397624051031692,0,0.0,0.0,0.0,0.0,1.0,32.0,9.990302500727957,13.854356296977386,2111300,2012,0.0,0.0,0.1253940324720802,0.1253940324720802
-0.00257886773607,0,0.0,0.0,0.0,0.0,0.0,30.0,10.584735387552833,12.469129362504772,3306305,2012,0.0,0.0,0.0243250590857942,0.0243250590857942
-0.6384440201910025,0,0.0,1.0,1.0,1.0,0.0,35.0,10.095440829729917,12.40961779669242,3515004,2012,0.0,0.0,0.219572014784911,0.219572014784911
-0.5680558637918328,0,1.0,0.0,0.0,0.0,0.0,50.0,10.765678873466014,16.247076652488886,3550308,2012,0.0,0.0,,0.0
1.7545745735385596,0,0.0,0.0,1.0,0.0,0.0,32.0,9.596793674866266,11.39711161419602,1301902,2012,0.0,0.0,0.151595430196319,0.151595430196319
-1.3843794781076673,0,1.0,0.0,0.0,0.0,0.0,29.0,9.989057738189404,11.615861945026236,3525003,2012,0.0,0.0,,0.0
0.5005384129929893,0,1.0,0.0,0.0,0.0,0.0,40.0,9.794164711217723,12.937368089374564,1600303,2012,0.0,0.0,0.0307351729950714,0.0307351729950714
-0.7759450657227981,0,0.0,1.0,0.0,1.0,0.0,42.0,9.835790155057856,14.159405251301486,1501402,2012,0.0,0.0,0.0750312234132432,0.0750312234132432
0.5141269556831299,0,0.0,0.0,1.0,0.0,0.0,33.0,9.226168065672807,10.036404381354997,3202454,2012,0.0,0.0,0.1056172550126542,0.1056172550126542
0.814731569254007,0,0.0,1.0,1.0,0.0,0.0,19.0,9.65735664847577,11.010036595016029,4318309,2012,0.0,0.0,0.0266898119720841,0.0266898119720841
0.8258338747318368,1,0.0,1.0,0.0,1.0,0.0,33.0,9.2653859009423,9.352022209303442,2806602,2012,0.1447977615081114,0.0,0.1447977615081114,0.1447977615081114
1.2255296965487588,0,0.0,1.0,1.0,1.0,0.0,29.0,10.765678873466014,16.247076652488886,3550308,2012,0.0,0.0,,0.0
-1.9897171215427096,0,1.0,1.0,0.0,0.0,0.0,40.0,10.262509049927072,13.153294247638671,4113700,2012,0.0,0.0,0.1112274384568093,0.1112274384568093
-0.4699165438256495,0,0.0,0.0,1.0,1.0,0.0,27.0,10.441876222429356,11.91947065624518,3538006,2012,0.0,0.0,,0.0
-1.8140309359032167,0,1.0,0.0,1.0,0.0,1.0,19.0,9.68110373935427,13.39206389639797,2607901,2012,0.0,0.0,,0.0
0.5179211474999621,0,1.0,1.0,1.0,0.0,0.0,50.0,9.815139874417431,14.7318789268246,2304400,2012,0.0,0.0,0.0322192193555549,0.0322192193555549
1.73422044982151,0,1.0,0.0,0.0,0.0,1.0,31.0,9.74808283520899,12.40321343638498,1504208,2012,0.0,0.0,,0.0
0.3136883473501831,0,1.0,0.0,1.0,0.0,0.0,20.0,9.803758536708424,10.733089037349416,3136306,2012,0.0,0.0,0.0342011849393664,0.0342011849393664
0.55842716186554,0,0.0,0.0,0.0,0.0,0.0,53.0,10.303511061508654,14.437074783522172,1302603,2012,0.0,0.0,0.0610116978917483,0.0610116978917483
-0.9122337747644622,0,1.0,1.0,1.0,0.0,0.0,43.0,9.779451903498089,13.069424730165853,5201405,2012,0.0,0.0,0.1631483427454663,0.1631483427454663
0.8702393569669884,0,1.0,1.0,1.0,0.0,0.0,23.0,9.226168065672807,10.036404381354997,3202454,2012,0.0,0.0,0.1056172550126542,0.1056172550126542
-0.622416193218644,0,1.0,0.0,1.0,1.0,0.0,69.0,10.34713026146752,14.689221543043065,3106200,2012,0.0,0.0,0.0245824610453786,0.0245824610453786
0.1728559674752708,0,0.0,0.0,1.0,1.0,0.0,37.0,9.779451903498089,13.069424730165853,5201405,2012,0.0,0.0,0.1631483427454663,0.1631483427454663
0.4948274072664372,0,1.0,0.0,0.0,0.0,0.0,67.0,8.623719944121522,8.82307366390299,2515005,2012,0.0,0.0,0.1571075126448238,0.1571075126448238
-0.93027860060763,0,0.0,0.0,1.0,0.0,0.0,19.0,9.915189242823365,12.289513112737042,3122306,2012,0.0,0.0,0.0734491033601631,0.0734491033601631
-0.0099863496908819,0,1.0,0.0,0.0,0.0,0.0,54.0,10.095440829729917,12.40961779669242,3515004,2012,0.0,0.0,0.219572014784911,0.219572014784911
0.224427808964772,0,0.0,0.0,0.0,0.0,0.0,20.0,9.845450423923806,13.517748654274513,2507507,2012,0.0,0.0,0.0799897280202479,0.0799897280202479
0.4308738507824181,0,1.0,0.0,0.0,1.0,0.0,37.0,10.095440829729917,12.40961779669242,3515004,2012,0.0,0.0,0.219572014784911,0.219572014784911
-0.0246926186377272,0,0.0,1.0,0.0,0.0,0.0,42.0,9.815139874417431,14.7318789268246,2304400,2012,0.0,0.0,0.0322192193555549,0.0322192193555549
0.8727447880721692,0,1.0,1.0,0.0,1.0,0.0,58.0,9.773886748286465,12.429468564996862,2105302,2012,0.0,0.0,0.129158764941567,0.129158764941567
-0.2524298233312996,0,1.0,0.0,0.0,0.0,0.0,73.0,9.400229562104382,10.41622434884786,1100452,2012,0.0,0.0,0.0886135623721129,0.0886135623721129
-1.002179103194618,0,1.0,0.0,0.0,0.0,0.0,35.0,11.034235508142018,14.789516119961236,5300108,2012,0.0,0.0,,0.0
1.5865453537408412,0,0.0,0.0,0.0,0.0,0.0,39.0,10.057055461875391,11.560878135682756,5003207,2012,0.0,0.0,,0.0
-0.8620398473750817,0,0.0,1.0,1.0,0.0,0.0,27.0,9.518294814977333,11.424554254735408,3305208,2012,0.0,0.0,0.0401490395708467,0.0401490395708467
0.0339149538641849,0,0.0,0.0,1.0,1.0,0.0,55.0,10.436776968298409,14.034258944677592,3518800,2012,0.0,0.0,0.177385293525202,0.177385293525202
-1.4218835236092815,0,0.0,0.0,0.0,0.0,0.0,23.0,10.22491110646308,14.257011247973884,2611606,2012,0.0,0.0,0.1180433262684611,0.1180433262684611
2.031769278928763,0,0.0,1.0,0.0,0.0,0.0,24.0,9.220762767352555,12.830293291688529,3510609,2012,0.0,0.0,,0.0
-0.0541378023789445,0,0.0,1.0,0.0,0.0,0.0,45.0,9.990302500727957,13.854356296977386,2111300,2012,0.0,0.0,0.1253940324720802,0.1253940324720802
0.1728393188585413,1,1.0,0.0,0.0,0.0,0.0,24.0,10.20509644089155,13.0006501034698,1100205,2012,0.0418700639311125,0.0418700639311125,0.0418700639311125,0.0418700639311125
0.1421722821057926,0,0.0,0.0,0.0,1.0,0.0,39.0,10.255086633160442,13.238062643520166,5103403,2012,0.0,0.0,0.0343446372435783,0.0343446372435783
0.6746424011535708,0,1.0,1.0,0.0,1.0,0.0,42.0,9.400229562104382,10.41622434884786,1100452,2012,0.0,0.0,0.0886135623721129,0.0886135623721129
2.270279964918324,0,0.0,1.0,1.0,0.0,0.0,35.0,10.552187842897794,14.16385073402491,4314902,2012,0.0,0.0,0.0213601082014774,0.0213601082014774
2.227902898077977,0,1.0,1.0,1.0,0.0,0.0,24.0,10.050982896335904,9.701377488346308,4115606,2012,0.0,0.0,,0.0
0.0682334640575695,0,1.0,0.0,0.0,0.0,0.0,31.0,10.001179871753736,10.795631073061612,4208302,2012,0.0,0.0,0.0199545167523893,0.0199545167523893
-0.3496921166978191,0,0.0,0.0,0.0,0.0,0.0,21.0,9.779451903498089,13.069424730165853,5201405,2012,0.0,0.0,0.1631483427454663,0.1631483427454663
1.025645677196661,0,0.0,1.0,1.0,0.0,0.0,50.0,10.095440829729917,12.40961779669242,3515004,2012,0.0,0.0,0.219572014784911,0.219572014784911
0.1201327137781972,0,0.0,1.0,1.0,0.0,0.0,43.0,9.686822149047016,13.250051154315834,2910800,2012,0.0,0.0,0.0250926815300805,0.0250926815300805
0.1671760786398299,0,0.0,1.0,0.0,0.0,0.0,25.0,10.095440829729917,12.40961779669242,3515004,2012,0.0,0.0,0.219572014784911,0.219572014784911
0.5733897627664306,1,0.0,0.0,1.0,0.0,0.0,32.0,10.20509644089155,13.0006501034698,1100205,2012,0.0418700639311125,0.0,0.0418700639311125,0.0418700639311125
0.4312276760797658,0,1.0,0.0,0.0,0.0,0.0,64.0,9.798171983026048,12.760974770160782,1200401,2012,0.0,0.0,0.0400118016299781,0.0400118016299781
-0.6046969995232888,0,0.0,1.0,0.0,0.0,0.0,19.0,10.001179871753736,10.795631073061612,4208302,2012,0.0,0.0,0.0199545167523893,0.0199545167523893
-0.2760473957871618,0,1.0,1.0,0.0,0.0,0.0,26.0,10.120723333102443,13.672871646078235,3301702,2012,0.0,0.0,0.024943361144099,0.024943361144099
-1.246737054417223,0,1.0,1.0,0.0,0.0,0.0,52.0,9.226168065672807,10.036404381354997,3202454,2012,0.0,0.0,0.1056172550126542,0.1056172550126542
0.787131838949864,0,0.0,0.0,1.0,0.0,0.0,31.0,9.713352090191156,10.503397652934972,3170800,2012,0.0,0.0,,0.0
0.4518398321010067,0,1.0,1.0,0.0,0.0,1.0,48.0,8.719967551168192,11.494100379724092,5215231,2012,0.0,0.0,0.3202988577398424,0.3202988577398424
-1.541842857472155,0,0.0,1.0,1.0,1.0,0.0,39.0,9.74808283520899,12.40321343638498,1504208,2012,0.0,0.0,,0.0
1.5038727376224656,0,0.0,1.0,0.0,1.0,0.0,31.0,9.182550630849931,8.390745223427926,5106208,2012,0.0,0.0,0.1147275836816172,0.1147275836816172
-1.115902995735634,1,1.0,0.0,0.0,0.0,0.0,43.0,10.28451930410357,10.219833609523748,2803609,2012,0.0836099697957519,0.0836099697957519,0.0836099697957519,0.0836099697957519
0.0831418221807558,0,1.0,0.0,0.0,0.0,0.0,44.0,10.050982896335904,9.701377488346308,4115606,2012,0.0,0.0,,0.0
2.5621079207039337,1,0.0,1.0,0.0,0.0,0.0,26.0,10.590529874229151,14.390302658031382,4106902,2012,0.1520902421681817,0.0,0.1520902421681817,0.1520902421681817
1.8162788158446996,0,1.0,1.0,0.0,0.0,0.0,62.0,9.68110373935427,13.39206389639797,2607901,2012,0.0,0.0,,0.0
-0.6284209125377317,1,1.0,1.0,0.0,0.0,0.0,45.0,10.243175628823812,14.103517902509353,5208707,2012,0.1261289132458653,0.1261289132458653,0.1261289132458653,0.1261289132458653
-0.6243186902457832,0,0.0,0.0,0.0,0.0,0.0,19.0,9.518294814977333,11.424554254735408,3305208,2012,0.0,0.0,0.0401490395708467,0.0401490395708467
0.5217731950206249,0,0.0,0.0,1.0,0.0,0.0,53.0,10.366323818422298,12.140456744226965,4314100,2012,0.0,0.0,0.0263106249738108,0.0263106249738108
-0.3363084545675509,1,0.0,1.0,1.0,0.0,0.0,31.0,8.83208656218866,9.617144583085576,2708907,2012,0.0983126571398538,0.0,0.0983126571398538,0.0983126571398538
0.1908707872646074,0,1.0,1.0,0.0,1.0,0.0,29.0,9.815139874417431,14.7318789268246,2304400,2012,0.0,0.0,0.0322192193555549,0.0322192193555549
-1.9897171215427096,1,1.0,1.0,0.0,1.0,0.0,40.0,10.590529874229151,14.390302658031382,4106902,2012,0.1520902421681817,0.1520902421681817,0.1520902421681817,0.1520902421681817
0.9704655036826424,0,0.0,0.0,0.0,0.0,0.0,44.0,10.765678873466014,16.247076652488886,3550308,2012,0.0,0.0,,0.0
0.4040811334520235,0,0.0,1.0,0.0,0.0,0.0,34.0,11.034235508142018,14.789516119961236,5300108,2012,0.0,0.0,,0.0
-0.4998832573822477,0,1.0,0.0,0.0,1.0,0.0,43.0,9.883014934004734,10.005777859924232,2504603,2012,0.0,0.0,0.2785603857843886,0.2785603857843886
0.022977101501553,0,1.0,1.0,0.0,0.0,0.0,78.0,10.001179871753736,10.795631073061612,4208302,2012,0.0,0.0,0.0199545167523893,0.0199545167523893
0.7596120969576665,0,0.0,0.0,0.0,0.0,0.0,29.0,10.303511061508654,14.437074783522172,1302603,2012,0.0,0.0,0.0610116978917483,0.0610116978917483
-1.010698726878458,0,1.0,1.0,0.0,0.0,1.0,41.0,11.198269335048929,12.716384437307116,3205309,2012,0.0,0.0,0.1373785682744835,0.1373785682744835
-0.2051354485728095,0,1.0,1.0,0.0,0.0,0.0,59.0,9.85845605264096,12.482423638083398,4316907,2012,0.0,0.0,0.0214628082524588,0.0214628082524588
-0.4716148952828222,0,0.0,0.0,1.0,0.0,0.0,28.0,10.21523668202621,12.217552004843109,5107602,2012,0.0,0.0,0.1159436342300029,0.1159436342300029
2.0104166281741023,0,0.0,1.0,0.0,1.0,0.0,21.0,9.22649613118593,10.564837001321308,2933208,2012,0.0,0.0,0.0258446903863087,0.0258446903863087
0.1082130202672161,0,0.0,1.0,0.0,1.0,1.0,38.0,9.705973535355136,12.274661235306286,2403251,2012,0.0,0.0,0.2221289233519499,0.2221289233519499
-0.2112879894874106,0,0.0,1.0,1.0,1.0,0.0,40.0,9.890086670691174,11.792049269699206,4320008,2012,0.0,0.0,0.0261772996177713,0.0261772996177713
-0.3466548933523699,0,1.0,0.0,1.0,1.0,0.0,58.0,10.397014089928629,11.241314884772756,4215802,2012,0.0,0.0,0.0314536432633592,0.0314536432633592
0.4795119977591087,0,0.0,1.0,1.0,0.0,0.0,19.0,10.366323818422298,12.140456744226965,4314100,2012,0.0,0.0,0.0263106249738108,0.0263106249738108
1.4776298508119077,0,1.0,1.0,0.0,1.0,0.0,61.0,10.587160942592286,15.670290224384244,3304557,2012,0.0,0.0,0.025154364010276,0.025154364010276
0.0497537597280843,0,1.0,1.0,0.0,0.0,0.0,46.0,10.765678873466014,16.247076652488886,3550308,2012,0.0,0.0,,0.0
1.4457904367060368,0,1.0,1.0,0.0,0.0,1.0,20.0,10.303511061508654,14.437074783522172,1302603,2012,0.0,0.0,0.0610116978917483,0.0610116978917483
0.0230095861572648,0,0.0,1.0,1.0,0.0,0.0,41.0,10.366323818422298,12.140456744226965,4314100,2012,0.0,0.0,0.0263106249738108,0.0263106249738108
0.7228366669473367,0,1.0,1.0,0.0,1.0,0.0,31.0,8.872638770515676,9.9013903549538,2301950,2012,0.0,0.0,0.2270397803812514,0.2270397803812514
-0.3594191710790647,0,0.0,1.0,1.0,1.0,0.0,32.0,10.56867066926502,13.17369906089345,4209102,2012,0.0,0.0,0.0913868174784515,0.0913868174784515
0.2982367770227909,0,1.0,0.0,0.0,1.0,0.0,38.0,9.815139874417431,14.7318789268246,2304400,2012,0.0,0.0,0.0322192193555549,0.0322192193555549
1.5003003178514194,0,0.0,1.0,1.0,0.0,0.0,19.0,10.628768608019271,13.374837510745074,3549904,2012,0.0,0.0,,0.0
-1.2312101258589028,0,1.0,0.0,0.0,,0.0,54.0,10.124033092739426,12.270942830411244,2307650,2012,0.0,0.0,0.1905892928016992,0.1905892928016992
-0.0544500770896555,0,0.0,0.0,1.0,0.0,0.0,39.0,10.366323818422298,12.140456744226965,4314100,2012,0.0,0.0,0.0263106249738108,0.0263106249738108
0.2608509053616368,0,1.0,0.0,0.0,0.0,1.0,60.0,9.686822149047016,13.250051154315834,2910800,2012,0.0,0.0,0.0250926815300805,0.0250926815300805
-0.9066115190319526,1,0.0,0.0,0.0,0.0,0.0,32.0,10.590529874229151,14.390302658031382,4106902,2012,0.1520902421681817,0.0,0.1520902421681817,0.1520902421681817
0.8985391636187846,0,0.0,1.0,0.0,0.0,0.0,58.0,10.303511061508654,14.437074783522172,1302603,2012,0.0,0.0,0.0610116978917483,0.0610116978917483
-0.7424323819327144,0,1.0,1.0,0.0,0.0,0.0,43.0,8.790209181998598,11.768815741404543,1502103,2014,0.0,0.0,,0.0
-0.2665513482720983,0,1.0,0.0,0.0,0.0,0.0,23.0,9.316079973157,10.405477254264715,3168002,2014,0.0,0.0,0.0191071201279989,0.0191071201279989
0.8111659220658375,0,1.0,0.0,1.0,0.0,0.0,56.0,9.316079973157,10.405477254264715,3168002,2014,0.0,0.0,0.0191071201279989,0.0191071201279989
0.7334301110172369,0,0.0,1.0,0.0,0.0,0.0,20.0,8.790209181998598,11.768815741404543,1502103,2014,0.0,0.0,,0.0
0.5206830585404876,0,1.0,0.0,0.0,0.0,0.0,24.0,8.790209181998598,11.768815741404543,1502103,2014,0.0,0.0,,0.0
1.0460590352211891,0,1.0,1.0,0.0,1.0,0.0,51.0,9.316079973157,10.405477254264715,3168002,2014,0.0,0.0,0.0191071201279989,0.0191071201279989
0.2722485850053561,0,1.0,0.0,0.0,0.0,0.0,40.0,8.790209181998598,11.768815741404543,1502103,2014,0.0,0.0,,0.0
-0.148847735122621,0,1.0,1.0,0.0,0.0,0.0,48.0,9.697125592598768,10.757862454343147,5001102,2014,0.0,0.0,,0.0
-0.2917830242632986,0,1.0,1.0,0.0,0.0,0.0,44.0,9.316079973157,10.405477254264715,3168002,2014,0.0,0.0,0.0191071201279989,0.0191071201279989
-1.3741443902705337,0,1.0,0.0,1.0,0.0,0.0,57.0,8.705367910190825,8.724223620830971,2309904,2014,0.0,0.0,0.1128584538066259,0.1128584538066259
-0.3277093798089893,0,1.0,1.0,0.0,0.0,0.0,39.0,9.284193974054102,10.6238388234307,2612604,2014,0.0,0.0,,0.0
0.4578415355809898,0,1.0,0.0,0.0,1.0,0.0,59.0,8.790209181998598,11.768815741404543,1502103,2014,0.0,0.0,,0.0
0.0670410673637954,0,1.0,0.0,1.0,0.0,0.0,26.0,8.790209181998598,11.768815741404543,1502103,2014,0.0,0.0,,0.0
0.1174823748955643,0,1.0,1.0,0.0,1.0,0.0,63.0,8.758295332314486,10.371085164642604,2112902,2014,0.0,0.0,,0.0
1.4927754659461714,0,0.0,1.0,0.0,0.0,0.0,20.0,8.790209181998598,11.768815741404543,1502103,2014,0.0,0.0,,0.0
2.3574678231566817,0,1.0,1.0,1.0,1.0,0.0,57.0,9.316079973157,10.405477254264715,3168002,2014,0.0,0.0,0.0191071201279989,0.0191071201279989
1.5135168251997275,0,1.0,0.0,0.0,0.0,0.0,74.0,8.868700355092985,10.472264109349076,2926301,2014,0.0,0.0,0.0407457780523186,0.0407457780523186
0.8520450785508484,0,1.0,1.0,0.0,1.0,0.0,42.0,8.868700355092985,10.472264109349076,2926301,2014,0.0,0.0,0.0407457780523186,0.0407457780523186
1.283702718596798,0,1.0,0.0,0.0,1.0,0.0,32.0,9.316079973157,10.405477254264715,3168002,2014,0.0,0.0,0.0191071201279989,0.0191071201279989
0.8911468299090965,0,1.0,1.0,0.0,0.0,0.0,20.0,8.758295332314486,10.371085164642604,2112902,2014,0.0,0.0,,0.0
2.0293089017411465,0,1.0,1.0,0.0,0.0,0.0,31.0,9.697125592598768,10.757862454343147,5001102,2014,0.0,0.0,,0.0
-1.0308147286859464,0,1.0,1.0,0.0,1.0,0.0,48.0,10.532249292822932,9.855195014530256,2500601,2014,0.0,0.0,0.1517528628748657,0.1517528628748657
1.1506672825158082,0,1.0,0.0,0.0,1.0,0.0,45.0,8.868700355092985,10.472264109349076,2926301,2014,0.0,0.0,0.0407457780523186,0.0407457780523186
0.7240227143506166,0,0.0,0.0,0.0,0.0,0.0,34.0,9.284193974054102,10.6238388234307,2612604,2014,0.0,0.0,,0.0
0.5288051842629332,0,0.0,1.0,0.0,1.0,1.0,42.0,9.697125592598768,10.757862454343147,5001102,2014,0.0,0.0,,0.0
-0.0109204487438218,0,1.0,1.0,0.0,0.0,0.0,37.0,9.316079973157,10.405477254264715,3168002,2014,0.0,0.0,0.0191071201279989,0.0191071201279989
0.9896999588686296,0,1.0,0.0,0.0,1.0,0.0,50.0,9.11328180289782,11.083097477403747,1506708,2014,0.0,0.0,,0.0
0.3212431061636631,0,1.0,1.0,0.0,0.0,0.0,28.0,10.532249292822932,9.855195014530256,2500601,2014,0.0,0.0,0.1517528628748657,0.1517528628748657
1.8638301011565197,0,1.0,1.0,0.0,0.0,0.0,36.0,10.532249292822932,9.855195014530256,2500601,2014,0.0,0.0,0.1517528628748657,0.1517528628748657
-0.5816157627419636,0,1.0,0.0,0.0,1.0,0.0,66.0,10.532249292822932,9.855195014530256,2500601,2014,0.0,0.0,0.1517528628748657,0.1517528628748657
1.4768897071521785,1,0.0,1.0,1.0,0.0,0.0,39.0,9.446918165331471,9.29616020602706,5205802,2014,0.1326970162462014,0.0,0.1326970162462014,0.1326970162462014
-1.3563517165196834,0,1.0,0.0,1.0,0.0,0.0,30.0,9.643540605195406,10.410729763540754,3146008,2014,0.0,0.0,0.0273084834296249,0.0273084834296249
-0.8547679367274673,0,1.0,0.0,0.0,0.0,0.0,18.0,9.284193974054102,10.6238388234307,2612604,2014,0.0,0.0,,0.0
0.5378938523319696,0,1.0,1.0,0.0,0.0,0.0,66.0,9.697125592598768,10.757862454343147,5001102,2014,0.0,0.0,,0.0
0.7345144880909312,0,1.0,0.0,1.0,0.0,0.0,18.0,9.697125592598768,10.757862454343147,5001102,2014,0.0,0.0,,0.0
1.5867849240724563,0,1.0,0.0,0.0,0.0,0.0,29.0,9.316079973157,10.405477254264715,3168002,2014,0.0,0.0,0.0191071201279989,0.0191071201279989
0.2127613411108556,0,1.0,1.0,0.0,0.0,1.0,59.0,8.92602355742139,10.221217385339854,1302553,2014,0.0,0.0,,0.0
1.9193517970327427,0,1.0,0.0,0.0,0.0,0.0,21.0,8.758295332314486,10.371085164642604,2112902,2014,0.0,0.0,,0.0
0.7238443590614723,0,1.0,1.0,0.0,1.0,0.0,64.0,8.790209181998598,11.768815741404543,1502103,2014,0.0,0.0,,0.0
1.954758411345216,0,1.0,1.0,0.0,0.0,0.0,44.0,8.758295332314486,10.371085164642604,2112902,2014,0.0,0.0,,0.0
0.1223379987675594,0,1.0,1.0,0.0,0.0,0.0,26.0,10.532249292822932,9.855195014530256,2500601,2014,0.0,0.0,0.1517528628748657,0.1517528628748657
0.3820691921735283,0,0.0,1.0,0.0,1.0,0.0,36.0,8.790209181998598,11.768815741404543,1502103,2014,0.0,0.0,,0.0
-1.81456693399298,0,1.0,1.0,0.0,0.0,0.0,70.0,10.532249292822932,9.855195014530256,2500601,2014,0.0,0.0,0.1517528628748657,0.1517528628748657
-0.0481471539291067,0,1.0,1.0,0.0,0.0,0.0,58.0,8.705367910190825,8.724223620830971,2309904,2014,0.0,0.0,0.1128584538066259,0.1128584538066259
1.8222267037250213,0,1.0,1.0,0.0,0.0,0.0,32.0,8.758295332314486,10.371085164642604,2112902,2014,0.0,0.0,,0.0
-0.3343679550312832,0,1.0,0.0,1.0,0.0,0.0,65.0,9.643540605195406,10.410729763540754,3146008,2014,0.0,0.0,0.0273084834296249,0.0273084834296249
0.1934805688390821,0,1.0,1.0,0.0,0.0,0.0,27.0,8.705367910190825,8.724223620830971,2309904,2014,0.0,0.0,0.1128584538066259,0.1128584538066259
0.0357794856841688,0,1.0,1.0,0.0,0.0,0.0,42.0,9.701150177771234,12.694705112960913,2611101,2014,0.0,0.0,0.1327744162750489,0.1327744162750489
-0.1199996624925935,0,0.0,1.0,0.0,0.0,0.0,20.0,9.284193974054102,10.6238388234307,2612604,2014,0.0,0.0,,0.0
1.1464519743603452,0,1.0,0.0,0.0,0.0,0.0,81.0,9.284193974054102,10.6238388234307,2612604,2014,0.0,0.0,,0.0
-0.8482302585701531,0,0.0,1.0,0.0,1.0,1.0,34.0,10.120220268588136,10.175120270343562,1301308,2014,0.0,0.0,,0.0
0.5744753792247309,0,1.0,1.0,0.0,0.0,0.0,18.0,9.11328180289782,11.083097477403747,1506708,2014,0.0,0.0,,0.0
1.13475578576173,0,1.0,0.0,0.0,1.0,0.0,46.0,9.316079973157,10.405477254264715,3168002,2014,0.0,0.0,0.0191071201279989,0.0191071201279989
-1.441345069087116,0,0.0,1.0,0.0,1.0,0.0,23.0,8.868700355092985,10.472264109349076,2926301,2014,0.0,0.0,0.0407457780523186,0.0407457780523186
-0.2813102416946476,0,1.0,0.0,0.0,0.0,0.0,31.0,10.532249292822932,9.855195014530256,2500601,2014,0.0,0.0,0.1517528628748657,0.1517528628748657
2.1686681686342517,0,1.0,0.0,0.0,0.0,0.0,17.0,9.697125592598768,10.757862454343147,5001102,2014,0.0,0.0,,0.0
0.5572791403543795,0,0.0,1.0,0.0,0.0,0.0,24.0,8.92602355742139,10.221217385339854,1302553,2014,0.0,0.0,,0.0
0.602655949384901,0,1.0,1.0,0.0,0.0,0.0,18.0,8.758295332314486,10.371085164642604,2112902,2014,0.0,0.0,,0.0
1.0058865399380563,0,1.0,1.0,0.0,1.0,0.0,49.0,8.868700355092985,10.472264109349076,2926301,2014,0.0,0.0,0.0407457780523186,0.0407457780523186
-0.1228032714514692,0,1.0,0.0,0.0,1.0,0.0,61.0,9.697125592598768,10.757862454343147,5001102,2014,0.0,0.0,,0.0
0.9832035171256088,0,0.0,1.0,0.0,1.0,0.0,37.0,9.11328180289782,11.083097477403747,1506708,2014,0.0,0.0,,0.0
-1.5264041182582218,0,1.0,0.0,0.0,0.0,0.0,37.0,9.11328180289782,11.083097477403747,1506708,2014,0.0,0.0,,0.0
-1.8793866516499929,0,1.0,0.0,0.0,1.0,0.0,79.0,9.698333528969243,10.10920413244777,3501301,2014,0.0,0.0,,0.0
0.0907636017000561,0,1.0,0.0,0.0,0.0,0.0,46.0,9.86201096515066,10.453488696126504,4302808,2014,0.0,0.0,0.046128082919441,0.046128082919441
1.1468768474427482,0,0.0,1.0,0.0,1.0,0.0,29.0,8.705367910190825,8.724223620830971,2309904,2014,0.0,0.0,0.1128584538066259,0.1128584538066259
0.4687203388899754,0,1.0,1.0,0.0,0.0,1.0,27.0,10.120220268588136,10.175120270343562,1301308,2014,0.0,0.0,,0.0
-0.9299655242327532,0,1.0,1.0,0.0,0.0,0.0,32.0,9.284193974054102,10.6238388234307,2612604,2014,0.0,0.0,,0.0
-1.7233706013469705,0,1.0,1.0,1.0,0.0,0.0,21.0,9.643540605195406,10.410729763540754,3146008,2014,0.0,0.0,0.0273084834296249,0.0273084834296249
0.5410234862455944,0,0.0,1.0,1.0,0.0,0.0,41.0,8.705367910190825,8.724223620830971,2309904,2014,0.0,0.0,0.1128584538066259,0.1128584538066259
-1.4347774380613136,0,1.0,0.0,0.0,0.0,0.0,21.0,8.705367910190825,8.724223620830971,2309904,2014,0.0,0.0,0.1128584538066259,0.1128584538066259
-0.0781138674857049,0,0.0,1.0,1.0,1.0,0.0,35.0,9.11328180289782,11.083097477403747,1506708,2014,0.0,0.0,,0.0
-1.1264062976443932,0,0.0,0.0,1.0,0.0,0.0,26.0,8.868700355092985,10.472264109349076,2926301,2014,0.0,0.0,0.0407457780523186,0.0407457780523186
